Press Enter to quit: NBits: 5920 	NErrs: 17 	BER: 2.8716E-03
NBits: 13920 	NErrs: 30 	BER: 2.1552E-03
NBits: 17920 	NErrs: 36 	BER: 2.0089E-03
NBits: 26080 	NErrs: 53 	BER: 2.0322E-03
NBits: 26880 	NErrs: 54 	BER: 2.0089E-03
NBits: 29440 	NErrs: 61 	BER: 2.0720E-03
NBits: 31360 	NErrs: 65 	BER: 2.0727E-03
NBits: 37120 	NErrs: 80 	BER: 2.1552E-03
NBits: 39040 	NErrs: 85 	BER: 2.1773E-03
NBits: 43040 	NErrs: 90 	BER: 2.0911E-03
NBits: 43840 	NErrs: 91 	BER: 2.0757E-03
NBits: 45760 	NErrs: 98 	BER: 2.1416E-03
NBits: 49760 	NErrs: 107 	BER: 2.1503E-03
NBits: 53760 	NErrs: 111 	BER: 2.0647E-03
NBits: 57760 	NErrs: 121 	BER: 2.0949E-03
NBits: 59360 	NErrs: 122 	BER: 2.0553E-03
NBits: 59520 	NErrs: 123 	BER: 2.0665E-03
NBits: 60480 	NErrs: 127 	BER: 2.0999E-03
NBits: 61280 	NErrs: 127 	BER: 2.0725E-03
NBits: 63200 	NErrs: 128 	BER: 2.0253E-03
NBits: 66400 	NErrs: 132 	BER: 1.9880E-03
NBits: 68320 	NErrs: 132 	BER: 1.9321E-03
NBits: 72320 	NErrs: 138 	BER: 1.9082E-03
NBits: 76640 	NErrs: 145 	BER: 1.8920E-03
NBits: 80000 	NErrs: 153 	BER: 1.9125E-03
NBits: 82880 	NErrs: 160 	BER: 1.9305E-03
NBits: 86880 	NErrs: 169 	BER: 1.9452E-03
NBits: 90880 	NErrs: 179 	BER: 1.9696E-03
NBits: 92320 	NErrs: 183 	BER: 1.9822E-03
NBits: 96320 	NErrs: 193 	BER: 2.0037E-03
NBits: 99200 	NErrs: 198 	BER: 1.9960E-03
NBits: 102400 	NErrs: 206 	BER: 2.0117E-03
NBits: 104320 	NErrs: 210 	BER: 2.0130E-03
NBits: 105920 	NErrs: 211 	BER: 1.9921E-03
NBits: 107840 	NErrs: 218 	BER: 2.0215E-03
NBits: 111840 	NErrs: 226 	BER: 2.0207E-03
NBits: 112640 	NErrs: 229 	BER: 2.0330E-03
NBits: 114560 	NErrs: 232 	BER: 2.0251E-03
NBits: 115520 	NErrs: 235 	BER: 2.0343E-03
NBits: 117440 	NErrs: 241 	BER: 2.0521E-03
NBits: 121440 	NErrs: 254 	BER: 2.0916E-03
NBits: 123360 	NErrs: 255 	BER: 2.0671E-03
NBits: 125120 	NErrs: 259 	BER: 2.0700E-03
NBits: 127040 	NErrs: 263 	BER: 2.0702E-03
NBits: 128480 	NErrs: 265 	BER: 2.0626E-03
NBits: 129440 	NErrs: 271 	BER: 2.0936E-03
NBits: 131360 	NErrs: 273 	BER: 2.0783E-03
NBits: 132000 	NErrs: 274 	BER: 2.0758E-03
NBits: 132960 	NErrs: 277 	BER: 2.0833E-03
NBits: 133920 	NErrs: 278 	BER: 2.0759E-03
NBits: 134880 	NErrs: 280 	BER: 2.0759E-03
NBits: 135360 	NErrs: 282 	BER: 2.0833E-03
NBits: 136320 	NErrs: 285 	BER: 2.0907E-03
NBits: 138240 	NErrs: 291 	BER: 2.1050E-03
NBits: 140160 	NErrs: 300 	BER: 2.1404E-03
NBits: 143040 	NErrs: 301 	BER: 2.1043E-03
NBits: 144960 	NErrs: 303 	BER: 2.0902E-03
NBits: 145600 	NErrs: 306 	BER: 2.1016E-03
NBits: 146560 	NErrs: 310 	BER: 2.1152E-03
NBits: 147200 	NErrs: 312 	BER: 2.1196E-03
NBits: 149120 	NErrs: 315 	BER: 2.1124E-03
NBits: 153120 	NErrs: 324 	BER: 2.1160E-03
NBits: 157120 	NErrs: 326 	BER: 2.0748E-03
NBits: 157920 	NErrs: 328 	BER: 2.0770E-03
NBits: 174240 	NErrs: 360 	BER: 2.0661E-03
NBits: 176800 	NErrs: 365 	BER: 2.0645E-03
NBits: 180800 	NErrs: 381 	BER: 2.1073E-03
NBits: 181760 	NErrs: 381 	BER: 2.0962E-03
NBits: 182720 	NErrs: 382 	BER: 2.0906E-03
NBits: 183520 	NErrs: 385 	BER: 2.0979E-03
NBits: 185440 	NErrs: 388 	BER: 2.0923E-03
NBits: 187360 	NErrs: 391 	BER: 2.0869E-03
NBits: 189280 	NErrs: 393 	BER: 2.0763E-03
NBits: 190720 	NErrs: 394 	BER: 2.0659E-03
NBits: 195200 	NErrs: 405 	BER: 2.0748E-03
NBits: 199680 	NErrs: 415 	BER: 2.0783E-03
NBits: 201600 	NErrs: 418 	BER: 2.0734E-03
NBits: 203520 	NErrs: 419 	BER: 2.0588E-03
NBits: 205440 	NErrs: 420 	BER: 2.0444E-03
NBits: 206880 	NErrs: 422 	BER: 2.0398E-03
NBits: 208800 	NErrs: 429 	BER: 2.0546E-03
NBits: 212800 	NErrs: 435 	BER: 2.0442E-03
NBits: 216800 	NErrs: 441 	BER: 2.0341E-03
NBits: 220800 	NErrs: 455 	BER: 2.0607E-03
NBits: 222720 	NErrs: 460 	BER: 2.0654E-03
NBits: 223360 	NErrs: 461 	BER: 2.0639E-03
NBits: 224320 	NErrs: 464 	BER: 2.0685E-03
NBits: 226720 	NErrs: 469 	BER: 2.0686E-03
NBits: 229440 	NErrs: 472 	BER: 2.0572E-03
NBits: 232320 	NErrs: 476 	BER: 2.0489E-03
