Press Enter to quit: NBits: 160 	NErrs: 3 	BER: 1.8750E-02
NBits: 17804960 	NErrs: 179559 	BER: 1.0085E-02
NBits: 17808960 	NErrs: 179611 	BER: 1.0085E-02
NBits: 17810880 	NErrs: 179627 	BER: 1.0085E-02
NBits: 17814880 	NErrs: 179660 	BER: 1.0085E-02
NBits: 17818880 	NErrs: 179687 	BER: 1.0084E-02
NBits: 17823360 	NErrs: 179733 	BER: 1.0084E-02
NBits: 17823680 	NErrs: 179736 	BER: 1.0084E-02
NBits: 17830400 	NErrs: 179823 	BER: 1.0085E-02
NBits: 17832160 	NErrs: 179835 	BER: 1.0085E-02
NBits: 17833920 	NErrs: 179853 	BER: 1.0085E-02
NBits: 17837760 	NErrs: 179895 	BER: 1.0085E-02
NBits: 17839680 	NErrs: 179916 	BER: 1.0085E-02
NBits: 17840640 	NErrs: 179925 	BER: 1.0085E-02
NBits: 17842560 	NErrs: 179943 	BER: 1.0085E-02
NBits: 17844480 	NErrs: 179955 	BER: 1.0085E-02
NBits: 17846400 	NErrs: 179983 	BER: 1.0085E-02
NBits: 17850400 	NErrs: 180019 	BER: 1.0085E-02
NBits: 17854400 	NErrs: 180061 	BER: 1.0085E-02
NBits: 17856320 	NErrs: 180073 	BER: 1.0085E-02
NBits: 17859200 	NErrs: 180094 	BER: 1.0084E-02
NBits: 17861120 	NErrs: 180111 	BER: 1.0084E-02
NBits: 17863040 	NErrs: 180142 	BER: 1.0085E-02
NBits: 17864960 	NErrs: 180164 	BER: 1.0085E-02
NBits: 17870880 	NErrs: 180244 	BER: 1.0086E-02
NBits: 17873280 	NErrs: 180276 	BER: 1.0086E-02
NBits: 17875200 	NErrs: 180294 	BER: 1.0086E-02
NBits: 17876640 	NErrs: 180331 	BER: 1.0088E-02
NBits: 17878560 	NErrs: 180349 	BER: 1.0087E-02
NBits: 17879520 	NErrs: 180388 	BER: 1.0089E-02
NBits: 17880160 	NErrs: 180396 	BER: 1.0089E-02
NBits: 17881120 	NErrs: 180408 	BER: 1.0089E-02
NBits: 17882080 	NErrs: 180421 	BER: 1.0089E-02
NBits: 17882560 	NErrs: 180426 	BER: 1.0089E-02
NBits: 17884480 	NErrs: 180452 	BER: 1.0090E-02
NBits: 17889120 	NErrs: 180496 	BER: 1.0090E-02
NBits: 17892480 	NErrs: 180523 	BER: 1.0089E-02
NBits: 17894400 	NErrs: 180543 	BER: 1.0089E-02
NBits: 17898400 	NErrs: 180578 	BER: 1.0089E-02
NBits: 17900320 	NErrs: 180592 	BER: 1.0089E-02
NBits: 17902240 	NErrs: 180616 	BER: 1.0089E-02
NBits: 17906240 	NErrs: 180667 	BER: 1.0090E-02
NBits: 17910240 	NErrs: 180702 	BER: 1.0089E-02
NBits: 17914240 	NErrs: 180728 	BER: 1.0089E-02
NBits: 17918240 	NErrs: 180764 	BER: 1.0088E-02
NBits: 17920160 	NErrs: 180786 	BER: 1.0088E-02
NBits: 17921600 	NErrs: 180801 	BER: 1.0088E-02
NBits: 17921760 	NErrs: 180802 	BER: 1.0088E-02
NBits: 17925120 	NErrs: 180825 	BER: 1.0088E-02
NBits: 17927040 	NErrs: 180846 	BER: 1.0088E-02
NBits: 17931040 	NErrs: 180874 	BER: 1.0087E-02
NBits: 17939200 	NErrs: 180961 	BER: 1.0087E-02
NBits: 17943200 	NErrs: 180998 	BER: 1.0087E-02
NBits: 17947200 	NErrs: 181033 	BER: 1.0087E-02
NBits: 17951200 	NErrs: 181068 	BER: 1.0087E-02
NBits: 17953120 	NErrs: 181088 	BER: 1.0087E-02
NBits: 17954080 	NErrs: 181099 	BER: 1.0087E-02
NBits: 17954560 	NErrs: 181104 	BER: 1.0087E-02
NBits: 17957920 	NErrs: 181146 	BER: 1.0087E-02
NBits: 17959840 	NErrs: 181163 	BER: 1.0087E-02
NBits: 17963840 	NErrs: 181187 	BER: 1.0086E-02
NBits: 17964800 	NErrs: 181190 	BER: 1.0086E-02
NBits: 17968160 	NErrs: 181233 	BER: 1.0086E-02
NBits: 17969120 	NErrs: 181242 	BER: 1.0086E-02
NBits: 17969920 	NErrs: 181247 	BER: 1.0086E-02
NBits: 17971840 	NErrs: 181269 	BER: 1.0086E-02
NBits: 17973760 	NErrs: 181303 	BER: 1.0087E-02
NBits: 17975680 	NErrs: 181322 	BER: 1.0087E-02
NBits: 17977600 	NErrs: 181340 	BER: 1.0087E-02
NBits: 17981600 	NErrs: 181381 	BER: 1.0087E-02
NBits: 17985600 	NErrs: 181416 	BER: 1.0087E-02
NBits: 17987360 	NErrs: 181424 	BER: 1.0086E-02
NBits: 17990720 	NErrs: 181466 	BER: 1.0087E-02
NBits: 17992640 	NErrs: 181480 	BER: 1.0086E-02
NBits: 17996640 	NErrs: 181523 	BER: 1.0086E-02
NBits: 17997600 	NErrs: 181530 	BER: 1.0086E-02
NBits: 17999520 	NErrs: 181550 	BER: 1.0086E-02
NBits: 18005440 	NErrs: 181611 	BER: 1.0086E-02
NBits: 18009440 	NErrs: 181647 	BER: 1.0086E-02
NBits: 18013440 	NErrs: 181683 	BER: 1.0086E-02
NBits: 18017440 	NErrs: 181714 	BER: 1.0085E-02
NBits: 18019360 	NErrs: 181727 	BER: 1.0085E-02
NBits: 18019840 	NErrs: 181733 	BER: 1.0085E-02
NBits: 18023200 	NErrs: 181762 	BER: 1.0085E-02
NBits: 18024160 	NErrs: 181772 	BER: 1.0085E-02
NBits: 18024960 	NErrs: 181780 	BER: 1.0085E-02
NBits: 18026880 	NErrs: 181794 	BER: 1.0085E-02
NBits: 18030880 	NErrs: 181831 	BER: 1.0084E-02
NBits: 18033280 	NErrs: 181853 	BER: 1.0084E-02
NBits: 18035200 	NErrs: 181877 	BER: 1.0085E-02
NBits: 18036800 	NErrs: 181889 	BER: 1.0084E-02
NBits: 18038720 	NErrs: 181904 	BER: 1.0084E-02
NBits: 18039680 	NErrs: 181915 	BER: 1.0084E-02
NBits: 18040320 	NErrs: 181920 	BER: 1.0084E-02
NBits: 18042240 	NErrs: 181948 	BER: 1.0085E-02
NBits: 18046240 	NErrs: 181994 	BER: 1.0085E-02
NBits: 18050240 	NErrs: 182024 	BER: 1.0084E-02
NBits: 18052160 	NErrs: 182040 	BER: 1.0084E-02
NBits: 18052640 	NErrs: 182047 	BER: 1.0084E-02
NBits: 18054560 	NErrs: 182062 	BER: 1.0084E-02
NBits: 18059200 	NErrs: 182125 	BER: 1.0085E-02
NBits: 18059360 	NErrs: 182126 	BER: 1.0085E-02
NBits: 18061280 	NErrs: 182142 	BER: 1.0085E-02
NBits: 18062240 	NErrs: 182152 	BER: 1.0085E-02
NBits: 18062880 	NErrs: 182158 	BER: 1.0085E-02
NBits: 18064800 	NErrs: 182173 	BER: 1.0084E-02
NBits: 18066240 	NErrs: 182186 	BER: 1.0084E-02
NBits: 18068160 	NErrs: 182216 	BER: 1.0085E-02
NBits: 18070080 	NErrs: 182236 	BER: 1.0085E-02
NBits: 18072000 	NErrs: 182250 	BER: 1.0085E-02
NBits: 18072960 	NErrs: 182259 	BER: 1.0085E-02
NBits: 18074880 	NErrs: 182277 	BER: 1.0085E-02
NBits: 18075840 	NErrs: 182288 	BER: 1.0085E-02
NBits: 18077760 	NErrs: 182304 	BER: 1.0084E-02
NBits: 18081760 	NErrs: 182345 	BER: 1.0084E-02
NBits: 18083680 	NErrs: 182372 	BER: 1.0085E-02
NBits: 18084640 	NErrs: 182380 	BER: 1.0085E-02
NBits: 18085280 	NErrs: 182385 	BER: 1.0085E-02
NBits: 18089600 	NErrs: 182421 	BER: 1.0084E-02
NBits: 18092160 	NErrs: 182449 	BER: 1.0084E-02
NBits: 18094080 	NErrs: 182471 	BER: 1.0085E-02
NBits: 18098080 	NErrs: 182508 	BER: 1.0084E-02
NBits: 18100000 	NErrs: 182526 	BER: 1.0084E-02
NBits: 18101920 	NErrs: 182541 	BER: 1.0084E-02
NBits: 18103840 	NErrs: 182550 	BER: 1.0083E-02
NBits: 18105760 	NErrs: 182573 	BER: 1.0084E-02
NBits: 18107680 	NErrs: 182592 	BER: 1.0084E-02
NBits: 18111680 	NErrs: 182630 	BER: 1.0084E-02
NBits: 18115680 	NErrs: 182673 	BER: 1.0084E-02
NBits: 18117920 	NErrs: 182702 	BER: 1.0084E-02
NBits: 18127840 	NErrs: 182785 	BER: 1.0083E-02
NBits: 18129760 	NErrs: 182799 	BER: 1.0083E-02
NBits: 18133760 	NErrs: 182838 	BER: 1.0083E-02
NBits: 18135040 	NErrs: 182850 	BER: 1.0083E-02
NBits: 18136000 	NErrs: 182865 	BER: 1.0083E-02
NBits: 18136960 	NErrs: 182876 	BER: 1.0083E-02
NBits: 18138400 	NErrs: 182897 	BER: 1.0083E-02
NBits: 18139360 	NErrs: 182905 	BER: 1.0083E-02
NBits: 18140160 	NErrs: 182913 	BER: 1.0083E-02
NBits: 18142080 	NErrs: 182931 	BER: 1.0083E-02
NBits: 18144000 	NErrs: 182944 	BER: 1.0083E-02
NBits: 18145120 	NErrs: 182957 	BER: 1.0083E-02
NBits: 18147040 	NErrs: 182982 	BER: 1.0083E-02
NBits: 18148960 	NErrs: 182997 	BER: 1.0083E-02
NBits: 18149920 	NErrs: 183001 	BER: 1.0083E-02
NBits: 18150560 	NErrs: 183007 	BER: 1.0083E-02
NBits: 18150720 	NErrs: 183008 	BER: 1.0083E-02
NBits: 18151680 	NErrs: 183016 	BER: 1.0083E-02
NBits: 18152480 	NErrs: 183028 	BER: 1.0083E-02
NBits: 18154400 	NErrs: 183038 	BER: 1.0082E-02
NBits: 18156320 	NErrs: 183056 	BER: 1.0082E-02
NBits: 18157280 	NErrs: 183067 	BER: 1.0082E-02
NBits: 18160640 	NErrs: 183091 	BER: 1.0082E-02
NBits: 18162560 	NErrs: 183117 	BER: 1.0082E-02
NBits: 18164160 	NErrs: 183133 	BER: 1.0082E-02
NBits: 18164320 	NErrs: 183133 	BER: 1.0082E-02
NBits: 18166080 	NErrs: 183148 	BER: 1.0082E-02
NBits: 18168000 	NErrs: 183163 	BER: 1.0082E-02
NBits: 18172000 	NErrs: 183194 	BER: 1.0081E-02
NBits: 18176000 	NErrs: 183233 	BER: 1.0081E-02
NBits: 18180000 	NErrs: 183277 	BER: 1.0081E-02
NBits: 18181920 	NErrs: 183296 	BER: 1.0081E-02
NBits: 18183360 	NErrs: 183307 	BER: 1.0081E-02
NBits: 18183520 	NErrs: 183308 	BER: 1.0081E-02
NBits: 18185440 	NErrs: 183320 	BER: 1.0081E-02
NBits: 18186400 	NErrs: 183328 	BER: 1.0080E-02
NBits: 18186880 	NErrs: 183337 	BER: 1.0081E-02
NBits: 18187840 	NErrs: 183340 	BER: 1.0080E-02
NBits: 18188640 	NErrs: 183351 	BER: 1.0081E-02
NBits: 18190560 	NErrs: 183369 	BER: 1.0080E-02
NBits: 18195040 	NErrs: 183401 	BER: 1.0080E-02
NBits: 18195360 	NErrs: 183402 	BER: 1.0080E-02
NBits: 18197280 	NErrs: 183420 	BER: 1.0080E-02
NBits: 18201280 	NErrs: 183451 	BER: 1.0079E-02
NBits: 18202240 	NErrs: 183458 	BER: 1.0079E-02
NBits: 18204160 	NErrs: 183479 	BER: 1.0079E-02
NBits: 18208160 	NErrs: 183520 	BER: 1.0079E-02
NBits: 18216320 	NErrs: 183609 	BER: 1.0079E-02
NBits: 18218240 	NErrs: 183626 	BER: 1.0079E-02
NBits: 18221920 	NErrs: 183659 	BER: 1.0079E-02
NBits: 18222240 	NErrs: 183663 	BER: 1.0079E-02
NBits: 18224160 	NErrs: 183678 	BER: 1.0079E-02
NBits: 18228160 	NErrs: 183718 	BER: 1.0079E-02
NBits: 18230080 	NErrs: 183739 	BER: 1.0079E-02
NBits: 18234080 	NErrs: 183791 	BER: 1.0080E-02
NBits: 18238080 	NErrs: 183840 	BER: 1.0080E-02
NBits: 18242080 	NErrs: 183883 	BER: 1.0080E-02
NBits: 18246080 	NErrs: 183923 	BER: 1.0080E-02
NBits: 18248000 	NErrs: 183941 	BER: 1.0080E-02
NBits: 18248960 	NErrs: 183955 	BER: 1.0080E-02
NBits: 18250880 	NErrs: 183973 	BER: 1.0080E-02
NBits: 18254880 	NErrs: 184010 	BER: 1.0080E-02
NBits: 18255840 	NErrs: 184023 	BER: 1.0080E-02
NBits: 18256800 	NErrs: 184032 	BER: 1.0080E-02
NBits: 18260640 	NErrs: 184063 	BER: 1.0080E-02
NBits: 18261600 	NErrs: 184071 	BER: 1.0080E-02
NBits: 18265600 	NErrs: 184112 	BER: 1.0080E-02
NBits: 18267520 	NErrs: 184127 	BER: 1.0079E-02
NBits: 18271520 	NErrs: 184159 	BER: 1.0079E-02
NBits: 18273440 	NErrs: 184177 	BER: 1.0079E-02
NBits: 18277440 	NErrs: 184223 	BER: 1.0079E-02
NBits: 18281760 	NErrs: 184262 	BER: 1.0079E-02
NBits: 18283680 	NErrs: 184281 	BER: 1.0079E-02
NBits: 18284960 	NErrs: 184294 	BER: 1.0079E-02
NBits: 18286880 	NErrs: 184306 	BER: 1.0079E-02
NBits: 18288800 	NErrs: 184331 	BER: 1.0079E-02
NBits: 18291680 	NErrs: 184360 	BER: 1.0079E-02
NBits: 18291840 	NErrs: 184361 	BER: 1.0079E-02
NBits: 18293760 	NErrs: 184383 	BER: 1.0079E-02
NBits: 18297760 	NErrs: 184419 	BER: 1.0079E-02
NBits: 18299680 	NErrs: 184437 	BER: 1.0079E-02
NBits: 18300320 	NErrs: 184440 	BER: 1.0079E-02
NBits: 18301280 	NErrs: 184448 	BER: 1.0078E-02
NBits: 18303200 	NErrs: 184473 	BER: 1.0079E-02
NBits: 18307200 	NErrs: 184516 	BER: 1.0079E-02
NBits: 18309120 	NErrs: 184533 	BER: 1.0079E-02
NBits: 18313120 	NErrs: 184589 	BER: 1.0080E-02
NBits: 18314400 	NErrs: 184607 	BER: 1.0080E-02
NBits: 18318720 	NErrs: 184648 	BER: 1.0080E-02
NBits: 18321280 	NErrs: 184680 	BER: 1.0080E-02
NBits: 18324160 	NErrs: 184710 	BER: 1.0080E-02
NBits: 18326080 	NErrs: 184728 	BER: 1.0080E-02
NBits: 18328000 	NErrs: 184746 	BER: 1.0080E-02
NBits: 18329760 	NErrs: 184761 	BER: 1.0080E-02
NBits: 18331680 	NErrs: 184778 	BER: 1.0080E-02
NBits: 18333600 	NErrs: 184811 	BER: 1.0080E-02
NBits: 18335520 	NErrs: 184825 	BER: 1.0080E-02
NBits: 18336480 	NErrs: 184835 	BER: 1.0080E-02
NBits: 18338400 	NErrs: 184861 	BER: 1.0081E-02
NBits: 18339360 	NErrs: 184868 	BER: 1.0080E-02
NBits: 18341280 	NErrs: 184885 	BER: 1.0080E-02
NBits: 18343200 	NErrs: 184903 	BER: 1.0080E-02
NBits: 18347200 	NErrs: 184950 	BER: 1.0081E-02
NBits: 18350560 	NErrs: 184991 	BER: 1.0081E-02
NBits: 18352480 	NErrs: 185003 	BER: 1.0081E-02
NBits: 18353920 	NErrs: 185022 	BER: 1.0081E-02
NBits: 18354880 	NErrs: 185029 	BER: 1.0081E-02
NBits: 18355680 	NErrs: 185033 	BER: 1.0080E-02
NBits: 18357600 	NErrs: 185052 	BER: 1.0080E-02
NBits: 18361600 	NErrs: 185091 	BER: 1.0080E-02
NBits: 18365440 	NErrs: 185136 	BER: 1.0081E-02
NBits: 18367360 	NErrs: 185158 	BER: 1.0081E-02
NBits: 18371360 	NErrs: 185209 	BER: 1.0081E-02
NBits: 18375360 	NErrs: 185251 	BER: 1.0081E-02
NBits: 18379840 	NErrs: 185301 	BER: 1.0082E-02
NBits: 18380800 	NErrs: 185310 	BER: 1.0082E-02
NBits: 18383200 	NErrs: 185331 	BER: 1.0082E-02
NBits: 18385120 	NErrs: 185350 	BER: 1.0082E-02
NBits: 18389120 	NErrs: 185387 	BER: 1.0081E-02
NBits: 18392960 	NErrs: 185433 	BER: 1.0082E-02
NBits: 18394880 	NErrs: 185460 	BER: 1.0082E-02
NBits: 18398880 	NErrs: 185505 	BER: 1.0082E-02
NBits: 18402880 	NErrs: 185549 	BER: 1.0083E-02
NBits: 18406880 	NErrs: 185586 	BER: 1.0082E-02
NBits: 18410880 	NErrs: 185632 	BER: 1.0083E-02
NBits: 18412480 	NErrs: 185645 	BER: 1.0083E-02
NBits: 18414400 	NErrs: 185669 	BER: 1.0083E-02
NBits: 18415840 	NErrs: 185684 	BER: 1.0083E-02
NBits: 18417280 	NErrs: 185701 	BER: 1.0083E-02
NBits: 18417600 	NErrs: 185702 	BER: 1.0083E-02
NBits: 18419520 	NErrs: 185729 	BER: 1.0083E-02
NBits: 18422400 	NErrs: 185750 	BER: 1.0083E-02
NBits: 18422720 	NErrs: 185753 	BER: 1.0083E-02
NBits: 18424480 	NErrs: 185766 	BER: 1.0083E-02
NBits: 18428000 	NErrs: 185792 	BER: 1.0082E-02
NBits: 18432000 	NErrs: 185851 	BER: 1.0083E-02
NBits: 18437920 	NErrs: 185914 	BER: 1.0083E-02
NBits: 18441920 	NErrs: 185953 	BER: 1.0083E-02
NBits: 18443840 	NErrs: 185969 	BER: 1.0083E-02
NBits: 18444800 	NErrs: 185980 	BER: 1.0083E-02
NBits: 18445280 	NErrs: 185987 	BER: 1.0083E-02
NBits: 18446720 	NErrs: 186005 	BER: 1.0083E-02
NBits: 18451520 	NErrs: 186062 	BER: 1.0084E-02
NBits: 18452000 	NErrs: 186067 	BER: 1.0084E-02
NBits: 18453920 	NErrs: 186089 	BER: 1.0084E-02
NBits: 18458720 	NErrs: 186145 	BER: 1.0084E-02
NBits: 18462720 	NErrs: 186194 	BER: 1.0085E-02
NBits: 18464640 	NErrs: 186212 	BER: 1.0085E-02
NBits: 18465600 	NErrs: 186223 	BER: 1.0085E-02
NBits: 18467520 	NErrs: 186249 	BER: 1.0085E-02
NBits: 18471520 	NErrs: 186287 	BER: 1.0085E-02
NBits: 18475520 	NErrs: 186326 	BER: 1.0085E-02
NBits: 18477440 	NErrs: 186346 	BER: 1.0085E-02
NBits: 18477920 	NErrs: 186351 	BER: 1.0085E-02
NBits: 18478880 	NErrs: 186358 	BER: 1.0085E-02
NBits: 18479680 	NErrs: 186372 	BER: 1.0085E-02
NBits: 18481600 	NErrs: 186386 	BER: 1.0085E-02
NBits: 18482560 	NErrs: 186400 	BER: 1.0085E-02
NBits: 18483520 	NErrs: 186406 	BER: 1.0085E-02
NBits: 18484480 	NErrs: 186412 	BER: 1.0085E-02
NBits: 18490400 	NErrs: 186467 	BER: 1.0085E-02
NBits: 18491040 	NErrs: 186471 	BER: 1.0084E-02
NBits: 18492960 	NErrs: 186493 	BER: 1.0085E-02
NBits: 18496960 	NErrs: 186545 	BER: 1.0085E-02
NBits: 18497440 	NErrs: 186546 	BER: 1.0085E-02
NBits: 18499360 	NErrs: 186571 	BER: 1.0085E-02
NBits: 18503360 	NErrs: 186599 	BER: 1.0085E-02
NBits: 18507360 	NErrs: 186650 	BER: 1.0085E-02
NBits: 18509280 	NErrs: 186668 	BER: 1.0085E-02
NBits: 18510400 	NErrs: 186680 	BER: 1.0085E-02
NBits: 18511360 	NErrs: 186685 	BER: 1.0085E-02
NBits: 18513280 	NErrs: 186700 	BER: 1.0085E-02
NBits: 18515520 	NErrs: 186716 	BER: 1.0084E-02
NBits: 18517120 	NErrs: 186734 	BER: 1.0084E-02
NBits: 18518080 	NErrs: 186739 	BER: 1.0084E-02
NBits: 18520000 	NErrs: 186760 	BER: 1.0084E-02
NBits: 18521920 	NErrs: 186776 	BER: 1.0084E-02
NBits: 18525920 	NErrs: 186819 	BER: 1.0084E-02
NBits: 18527200 	NErrs: 186836 	BER: 1.0084E-02
NBits: 18528160 	NErrs: 186850 	BER: 1.0085E-02
NBits: 18530080 	NErrs: 186865 	BER: 1.0084E-02
NBits: 18532640 	NErrs: 186886 	BER: 1.0084E-02
NBits: 18534560 	NErrs: 186904 	BER: 1.0084E-02
NBits: 18535520 	NErrs: 186913 	BER: 1.0084E-02
NBits: 18536640 	NErrs: 186925 	BER: 1.0084E-02
NBits: 18538560 	NErrs: 186942 	BER: 1.0084E-02
NBits: 18540480 	NErrs: 186953 	BER: 1.0084E-02
NBits: 18542400 	NErrs: 186971 	BER: 1.0083E-02
NBits: 18542880 	NErrs: 186978 	BER: 1.0084E-02
NBits: 18545760 	NErrs: 187013 	BER: 1.0084E-02
NBits: 18549760 	NErrs: 187047 	BER: 1.0084E-02
NBits: 18550720 	NErrs: 187055 	BER: 1.0083E-02
NBits: 18554080 	NErrs: 187084 	BER: 1.0083E-02
NBits: 18556640 	NErrs: 187116 	BER: 1.0084E-02
NBits: 18557600 	NErrs: 187129 	BER: 1.0084E-02
NBits: 18560000 	NErrs: 187154 	BER: 1.0084E-02
NBits: 18562880 	NErrs: 187178 	BER: 1.0083E-02
NBits: 18564800 	NErrs: 187209 	BER: 1.0084E-02
NBits: 18568800 	NErrs: 187255 	BER: 1.0084E-02
NBits: 18572800 	NErrs: 187285 	BER: 1.0084E-02
NBits: 18574720 	NErrs: 187311 	BER: 1.0084E-02
NBits: 18575520 	NErrs: 187317 	BER: 1.0084E-02
NBits: 18581440 	NErrs: 187380 	BER: 1.0084E-02
NBits: 18582400 	NErrs: 187394 	BER: 1.0084E-02
NBits: 18584320 	NErrs: 187414 	BER: 1.0085E-02
NBits: 18585280 	NErrs: 187425 	BER: 1.0085E-02
NBits: 18587200 	NErrs: 187458 	BER: 1.0085E-02
NBits: 18589120 	NErrs: 187478 	BER: 1.0085E-02
NBits: 18590080 	NErrs: 187486 	BER: 1.0085E-02
NBits: 18592480 	NErrs: 187510 	BER: 1.0085E-02
NBits: 18593440 	NErrs: 187513 	BER: 1.0085E-02
NBits: 18596000 	NErrs: 187534 	BER: 1.0085E-02
NBits: 18597920 	NErrs: 187554 	BER: 1.0085E-02
NBits: 18598880 	NErrs: 187562 	BER: 1.0085E-02
NBits: 18600800 	NErrs: 187586 	BER: 1.0085E-02
NBits: 18601760 	NErrs: 187603 	BER: 1.0085E-02
NBits: 18605760 	NErrs: 187639 	BER: 1.0085E-02
NBits: 18607680 	NErrs: 187659 	BER: 1.0085E-02
NBits: 18608320 	NErrs: 187666 	BER: 1.0085E-02
NBits: 18613600 	NErrs: 187723 	BER: 1.0085E-02
NBits: 18617600 	NErrs: 187739 	BER: 1.0084E-02
NBits: 18618560 	NErrs: 187755 	BER: 1.0084E-02
NBits: 18620480 	NErrs: 187769 	BER: 1.0084E-02
NBits: 18624480 	NErrs: 187809 	BER: 1.0084E-02
NBits: 18625280 	NErrs: 187824 	BER: 1.0084E-02
NBits: 18626240 	NErrs: 187830 	BER: 1.0084E-02
NBits: 18627040 	NErrs: 187835 	BER: 1.0084E-02
NBits: 18628960 	NErrs: 187868 	BER: 1.0085E-02
NBits: 18632960 	NErrs: 187914 	BER: 1.0085E-02
NBits: 18636960 	NErrs: 187963 	BER: 1.0085E-02
NBits: 18640960 	NErrs: 188010 	BER: 1.0086E-02
NBits: 18641120 	NErrs: 188010 	BER: 1.0086E-02
NBits: 18642080 	NErrs: 188018 	BER: 1.0086E-02
NBits: 18642720 	NErrs: 188025 	BER: 1.0086E-02
NBits: 18644640 	NErrs: 188039 	BER: 1.0085E-02
NBits: 18648640 	NErrs: 188076 	BER: 1.0085E-02
NBits: 18652640 	NErrs: 188112 	BER: 1.0085E-02
NBits: 18654560 	NErrs: 188128 	BER: 1.0085E-02
NBits: 18662720 	NErrs: 188200 	BER: 1.0084E-02
NBits: 18666720 	NErrs: 188251 	BER: 1.0085E-02
NBits: 18670720 	NErrs: 188287 	BER: 1.0085E-02
NBits: 18672640 	NErrs: 188296 	BER: 1.0084E-02
NBits: 18673760 	NErrs: 188304 	BER: 1.0084E-02
NBits: 18680480 	NErrs: 188356 	BER: 1.0083E-02
NBits: 18682400 	NErrs: 188379 	BER: 1.0083E-02
NBits: 18687360 	NErrs: 188440 	BER: 1.0084E-02
NBits: 18689280 	NErrs: 188459 	BER: 1.0084E-02
NBits: 18690720 	NErrs: 188472 	BER: 1.0084E-02
NBits: 18692480 	NErrs: 188494 	BER: 1.0084E-02
NBits: 18694400 	NErrs: 188514 	BER: 1.0084E-02
NBits: 18698400 	NErrs: 188545 	BER: 1.0083E-02
NBits: 18702400 	NErrs: 188606 	BER: 1.0085E-02
NBits: 18706400 	NErrs: 188651 	BER: 1.0085E-02
NBits: 18709280 	NErrs: 188669 	BER: 1.0084E-02
NBits: 18709920 	NErrs: 188678 	BER: 1.0084E-02
NBits: 18711840 	NErrs: 188699 	BER: 1.0084E-02
NBits: 18713280 	NErrs: 188717 	BER: 1.0085E-02
NBits: 18714240 	NErrs: 188727 	BER: 1.0085E-02
NBits: 18715040 	NErrs: 188735 	BER: 1.0085E-02
NBits: 18716960 	NErrs: 188751 	BER: 1.0084E-02
NBits: 18718880 	NErrs: 188775 	BER: 1.0085E-02
NBits: 18720160 	NErrs: 188787 	BER: 1.0085E-02
NBits: 18722080 	NErrs: 188820 	BER: 1.0085E-02
NBits: 18726080 	NErrs: 188863 	BER: 1.0086E-02
NBits: 18728000 	NErrs: 188877 	BER: 1.0085E-02
NBits: 18732000 	NErrs: 188920 	BER: 1.0085E-02
NBits: 18736000 	NErrs: 188956 	BER: 1.0085E-02
NBits: 18737920 	NErrs: 188969 	BER: 1.0085E-02
NBits: 18739200 	NErrs: 188977 	BER: 1.0085E-02
NBits: 18740160 	NErrs: 188986 	BER: 1.0085E-02
NBits: 18742080 	NErrs: 189004 	BER: 1.0084E-02
NBits: 18742560 	NErrs: 189004 	BER: 1.0084E-02
NBits: 18744480 	NErrs: 189031 	BER: 1.0085E-02
NBits: 18745440 	NErrs: 189042 	BER: 1.0085E-02
NBits: 18746080 	NErrs: 189049 	BER: 1.0085E-02
NBits: 18748000 	NErrs: 189075 	BER: 1.0085E-02
NBits: 18752000 	NErrs: 189109 	BER: 1.0085E-02
NBits: 18752480 	NErrs: 189114 	BER: 1.0085E-02
NBits: 18754400 	NErrs: 189134 	BER: 1.0085E-02
NBits: 18756320 	NErrs: 189155 	BER: 1.0085E-02
NBits: 18760320 	NErrs: 189203 	BER: 1.0085E-02
NBits: 18762240 	NErrs: 189230 	BER: 1.0086E-02
NBits: 18766240 	NErrs: 189266 	BER: 1.0085E-02
NBits: 18770240 	NErrs: 189303 	BER: 1.0085E-02
NBits: 18771200 	NErrs: 189314 	BER: 1.0085E-02
NBits: 18771840 	NErrs: 189320 	BER: 1.0085E-02
NBits: 18773760 	NErrs: 189336 	BER: 1.0085E-02
NBits: 18777760 	NErrs: 189368 	BER: 1.0085E-02
NBits: 18779680 	NErrs: 189382 	BER: 1.0084E-02
NBits: 18780640 	NErrs: 189393 	BER: 1.0084E-02
NBits: 18782080 	NErrs: 189409 	BER: 1.0085E-02
NBits: 18783520 	NErrs: 189427 	BER: 1.0085E-02
NBits: 18783840 	NErrs: 189431 	BER: 1.0085E-02
NBits: 18784800 	NErrs: 189437 	BER: 1.0085E-02
NBits: 18785440 	NErrs: 189448 	BER: 1.0085E-02
NBits: 18787360 	NErrs: 189472 	BER: 1.0085E-02
NBits: 18791360 	NErrs: 189501 	BER: 1.0084E-02
NBits: 18795360 	NErrs: 189548 	BER: 1.0085E-02
NBits: 18803520 	NErrs: 189617 	BER: 1.0084E-02
NBits: 18804640 	NErrs: 189631 	BER: 1.0084E-02
NBits: 18805600 	NErrs: 189636 	BER: 1.0084E-02
NBits: 18808000 	NErrs: 189655 	BER: 1.0084E-02
NBits: 18808960 	NErrs: 189662 	BER: 1.0084E-02
NBits: 18809760 	NErrs: 189666 	BER: 1.0083E-02
NBits: 18811680 	NErrs: 189678 	BER: 1.0083E-02
NBits: 18813600 	NErrs: 189701 	BER: 1.0083E-02
NBits: 18814880 	NErrs: 189715 	BER: 1.0083E-02
