Press Enter to quit: NBits: 1920 	NErrs: 0 	BER: 0.0000E+00
NBits: 1178560 	NErrs: 181 	BER: 1.5358E-04
NBits: 1180480 	NErrs: 182 	BER: 1.5417E-04
NBits: 1182400 	NErrs: 182 	BER: 1.5392E-04
NBits: 1184320 	NErrs: 182 	BER: 1.5367E-04
NBits: 1185760 	NErrs: 183 	BER: 1.5433E-04
NBits: 1186720 	NErrs: 183 	BER: 1.5421E-04
NBits: 1187360 	NErrs: 183 	BER: 1.5412E-04
NBits: 1187520 	NErrs: 183 	BER: 1.5410E-04
NBits: 1189440 	NErrs: 183 	BER: 1.5385E-04
NBits: 1192320 	NErrs: 184 	BER: 1.5432E-04
NBits: 1196320 	NErrs: 185 	BER: 1.5464E-04
NBits: 1200320 	NErrs: 185 	BER: 1.5413E-04
NBits: 1204320 	NErrs: 186 	BER: 1.5444E-04
NBits: 1208320 	NErrs: 187 	BER: 1.5476E-04
NBits: 1209280 	NErrs: 187 	BER: 1.5464E-04
NBits: 1211200 	NErrs: 188 	BER: 1.5522E-04
NBits: 1211840 	NErrs: 188 	BER: 1.5514E-04
NBits: 1213760 	NErrs: 190 	BER: 1.5654E-04
NBits: 1220320 	NErrs: 191 	BER: 1.5652E-04
NBits: 1221920 	NErrs: 191 	BER: 1.5631E-04
NBits: 1222880 	NErrs: 191 	BER: 1.5619E-04
NBits: 1224800 	NErrs: 191 	BER: 1.5594E-04
NBits: 1225440 	NErrs: 191 	BER: 1.5586E-04
NBits: 1226400 	NErrs: 191 	BER: 1.5574E-04
NBits: 1228320 	NErrs: 191 	BER: 1.5550E-04
NBits: 1230240 	NErrs: 193 	BER: 1.5688E-04
NBits: 1232160 	NErrs: 194 	BER: 1.5745E-04
NBits: 1233120 	NErrs: 194 	BER: 1.5732E-04
NBits: 1235040 	NErrs: 194 	BER: 1.5708E-04
NBits: 1236960 	NErrs: 194 	BER: 1.5684E-04
NBits: 1240960 	NErrs: 196 	BER: 1.5794E-04
NBits: 1241120 	NErrs: 196 	BER: 1.5792E-04
NBits: 1243040 	NErrs: 196 	BER: 1.5768E-04
NBits: 1244960 	NErrs: 196 	BER: 1.5743E-04
NBits: 1247840 	NErrs: 196 	BER: 1.5707E-04
NBits: 1254720 	NErrs: 198 	BER: 1.5780E-04
NBits: 1256640 	NErrs: 198 	BER: 1.5756E-04
NBits: 1263040 	NErrs: 198 	BER: 1.5676E-04
NBits: 1264160 	NErrs: 198 	BER: 1.5663E-04
NBits: 1266080 	NErrs: 199 	BER: 1.5718E-04
NBits: 1270080 	NErrs: 199 	BER: 1.5668E-04
NBits: 1272000 	NErrs: 199 	BER: 1.5645E-04
NBits: 1273920 	NErrs: 199 	BER: 1.5621E-04
NBits: 1274880 	NErrs: 199 	BER: 1.5609E-04
NBits: 1277280 	NErrs: 199 	BER: 1.5580E-04
NBits: 1279200 	NErrs: 200 	BER: 1.5635E-04
NBits: 1283200 	NErrs: 201 	BER: 1.5664E-04
NBits: 1287200 	NErrs: 201 	BER: 1.5615E-04
NBits: 1291200 	NErrs: 202 	BER: 1.5644E-04
NBits: 1293120 	NErrs: 202 	BER: 1.5621E-04
NBits: 1297120 	NErrs: 202 	BER: 1.5573E-04
NBits: 1305280 	NErrs: 202 	BER: 1.5476E-04
NBits: 1306720 	NErrs: 202 	BER: 1.5459E-04
NBits: 1309600 	NErrs: 202 	BER: 1.5425E-04
NBits: 1310080 	NErrs: 202 	BER: 1.5419E-04
NBits: 1312000 	NErrs: 203 	BER: 1.5473E-04
NBits: 1313920 	NErrs: 204 	BER: 1.5526E-04
NBits: 1315840 	NErrs: 204 	BER: 1.5503E-04
NBits: 1316960 	NErrs: 204 	BER: 1.5490E-04
NBits: 1318880 	NErrs: 205 	BER: 1.5543E-04
NBits: 1319840 	NErrs: 206 	BER: 1.5608E-04
NBits: 1320320 	NErrs: 206 	BER: 1.5602E-04
NBits: 1322080 	NErrs: 206 	BER: 1.5582E-04
NBits: 1324000 	NErrs: 206 	BER: 1.5559E-04
NBits: 1328000 	NErrs: 206 	BER: 1.5512E-04
NBits: 1328480 	NErrs: 206 	BER: 1.5506E-04
NBits: 1330400 	NErrs: 208 	BER: 1.5634E-04
NBits: 1334400 	NErrs: 208 	BER: 1.5588E-04
NBits: 1338400 	NErrs: 209 	BER: 1.5616E-04
NBits: 1339520 	NErrs: 209 	BER: 1.5603E-04
NBits: 1340480 	NErrs: 209 	BER: 1.5591E-04
NBits: 1342400 	NErrs: 209 	BER: 1.5569E-04
NBits: 1343840 	NErrs: 209 	BER: 1.5552E-04
NBits: 1345760 	NErrs: 209 	BER: 1.5530E-04
NBits: 1346240 	NErrs: 209 	BER: 1.5525E-04
NBits: 1348160 	NErrs: 209 	BER: 1.5503E-04
NBits: 1354080 	NErrs: 211 	BER: 1.5583E-04
NBits: 1358080 	NErrs: 211 	BER: 1.5537E-04
NBits: 1362080 	NErrs: 215 	BER: 1.5785E-04
NBits: 1366080 	NErrs: 216 	BER: 1.5812E-04
NBits: 1370080 	NErrs: 217 	BER: 1.5838E-04
NBits: 1372160 	NErrs: 218 	BER: 1.5887E-04
NBits: 1373120 	NErrs: 218 	BER: 1.5876E-04
NBits: 1380000 	NErrs: 218 	BER: 1.5797E-04
NBits: 1384640 	NErrs: 219 	BER: 1.5816E-04
NBits: 1385920 	NErrs: 219 	BER: 1.5802E-04
NBits: 1387840 	NErrs: 219 	BER: 1.5780E-04
NBits: 1391840 	NErrs: 219 	BER: 1.5735E-04
NBits: 1392640 	NErrs: 219 	BER: 1.5726E-04
NBits: 1396640 	NErrs: 219 	BER: 1.5680E-04
NBits: 1398560 	NErrs: 219 	BER: 1.5659E-04
NBits: 1402560 	NErrs: 220 	BER: 1.5686E-04
NBits: 1404960 	NErrs: 222 	BER: 1.5801E-04
NBits: 1406880 	NErrs: 222 	BER: 1.5780E-04
NBits: 1407840 	NErrs: 223 	BER: 1.5840E-04
NBits: 1409920 	NErrs: 223 	BER: 1.5817E-04
NBits: 1411840 	NErrs: 223 	BER: 1.5795E-04
NBits: 1412800 	NErrs: 223 	BER: 1.5784E-04
NBits: 1414240 	NErrs: 223 	BER: 1.5768E-04
NBits: 1414400 	NErrs: 223 	BER: 1.5766E-04
NBits: 1416320 	NErrs: 224 	BER: 1.5816E-04
NBits: 1418240 	NErrs: 224 	BER: 1.5794E-04
NBits: 1418560 	NErrs: 224 	BER: 1.5791E-04
NBits: 1420480 	NErrs: 224 	BER: 1.5769E-04
NBits: 1421440 	NErrs: 224 	BER: 1.5759E-04
NBits: 1422080 	NErrs: 225 	BER: 1.5822E-04
NBits: 1423040 	NErrs: 225 	BER: 1.5811E-04
NBits: 1424960 	NErrs: 225 	BER: 1.5790E-04
NBits: 1425440 	NErrs: 225 	BER: 1.5785E-04
NBits: 1426400 	NErrs: 225 	BER: 1.5774E-04
NBits: 1427040 	NErrs: 225 	BER: 1.5767E-04
NBits: 1427200 	NErrs: 225 	BER: 1.5765E-04
NBits: 1429120 	NErrs: 227 	BER: 1.5884E-04
NBits: 1431040 	NErrs: 227 	BER: 1.5863E-04
NBits: 1432000 	NErrs: 227 	BER: 1.5852E-04
NBits: 1433920 	NErrs: 229 	BER: 1.5970E-04
NBits: 1435840 	NErrs: 229 	BER: 1.5949E-04
NBits: 1437760 	NErrs: 230 	BER: 1.5997E-04
NBits: 1441120 	NErrs: 232 	BER: 1.6099E-04
NBits: 1442560 	NErrs: 232 	BER: 1.6083E-04
NBits: 1442880 	NErrs: 232 	BER: 1.6079E-04
NBits: 1449120 	NErrs: 233 	BER: 1.6079E-04
NBits: 1449440 	NErrs: 233 	BER: 1.6075E-04
NBits: 1451360 	NErrs: 233 	BER: 1.6054E-04
NBits: 1455360 	NErrs: 233 	BER: 1.6010E-04
NBits: 1456320 	NErrs: 233 	BER: 1.5999E-04
NBits: 1458240 	NErrs: 233 	BER: 1.5978E-04
NBits: 1462240 	NErrs: 234 	BER: 1.6003E-04
NBits: 1466240 	NErrs: 234 	BER: 1.5959E-04
NBits: 1470240 	NErrs: 234 	BER: 1.5916E-04
NBits: 1470560 	NErrs: 234 	BER: 1.5912E-04
NBits: 1474400 	NErrs: 236 	BER: 1.6007E-04
NBits: 1478400 	NErrs: 236 	BER: 1.5963E-04
NBits: 1482400 	NErrs: 237 	BER: 1.5988E-04
NBits: 1486400 	NErrs: 239 	BER: 1.6079E-04
NBits: 1488320 	NErrs: 239 	BER: 1.6058E-04
NBits: 1492320 	NErrs: 240 	BER: 1.6082E-04
NBits: 1496320 	NErrs: 241 	BER: 1.6106E-04
NBits: 1500320 	NErrs: 242 	BER: 1.6130E-04
NBits: 1502240 	NErrs: 242 	BER: 1.6109E-04
NBits: 1503360 	NErrs: 242 	BER: 1.6097E-04
NBits: 1505280 	NErrs: 242 	BER: 1.6077E-04
NBits: 1510080 	NErrs: 244 	BER: 1.6158E-04
NBits: 1512000 	NErrs: 244 	BER: 1.6138E-04
NBits: 1516960 	NErrs: 245 	BER: 1.6151E-04
NBits: 1522240 	NErrs: 246 	BER: 1.6160E-04
NBits: 1526240 	NErrs: 246 	BER: 1.6118E-04
NBits: 1528160 	NErrs: 246 	BER: 1.6098E-04
NBits: 1529120 	NErrs: 246 	BER: 1.6088E-04
NBits: 1533120 	NErrs: 247 	BER: 1.6111E-04
NBits: 1535040 	NErrs: 247 	BER: 1.6091E-04
NBits: 1536000 	NErrs: 247 	BER: 1.6081E-04
NBits: 1536960 	NErrs: 247 	BER: 1.6071E-04
NBits: 1537440 	NErrs: 247 	BER: 1.6066E-04
NBits: 1539520 	NErrs: 249 	BER: 1.6174E-04
NBits: 1542400 	NErrs: 250 	BER: 1.6209E-04
NBits: 1542880 	NErrs: 250 	BER: 1.6203E-04
NBits: 1543840 	NErrs: 251 	BER: 1.6258E-04
NBits: 1546240 	NErrs: 251 	BER: 1.6233E-04
NBits: 1547200 	NErrs: 251 	BER: 1.6223E-04
NBits: 1549120 	NErrs: 251 	BER: 1.6203E-04
NBits: 1549760 	NErrs: 251 	BER: 1.6196E-04
NBits: 1551680 	NErrs: 251 	BER: 1.6176E-04
NBits: 1552640 	NErrs: 251 	BER: 1.6166E-04
NBits: 1553120 	NErrs: 251 	BER: 1.6161E-04
NBits: 1555040 	NErrs: 252 	BER: 1.6205E-04
NBits: 1556960 	NErrs: 252 	BER: 1.6185E-04
NBits: 1558880 	NErrs: 253 	BER: 1.6230E-04
NBits: 1560800 	NErrs: 254 	BER: 1.6274E-04
NBits: 1564800 	NErrs: 254 	BER: 1.6232E-04
NBits: 1568800 	NErrs: 254 	BER: 1.6191E-04
NBits: 1569760 	NErrs: 254 	BER: 1.6181E-04
NBits: 1571680 	NErrs: 254 	BER: 1.6161E-04
NBits: 1574080 	NErrs: 255 	BER: 1.6200E-04
NBits: 1578080 	NErrs: 255 	BER: 1.6159E-04
NBits: 1580960 	NErrs: 256 	BER: 1.6193E-04
NBits: 1583840 	NErrs: 256 	BER: 1.6163E-04
NBits: 1585760 	NErrs: 257 	BER: 1.6207E-04
NBits: 1589760 	NErrs: 258 	BER: 1.6229E-04
NBits: 1591680 	NErrs: 259 	BER: 1.6272E-04
NBits: 1595680 	NErrs: 259 	BER: 1.6231E-04
NBits: 1599680 	NErrs: 260 	BER: 1.6253E-04
NBits: 1601600 	NErrs: 260 	BER: 1.6234E-04
NBits: 1603520 	NErrs: 260 	BER: 1.6214E-04
NBits: 1604480 	NErrs: 260 	BER: 1.6205E-04
NBits: 1606400 	NErrs: 260 	BER: 1.6185E-04
NBits: 1610400 	NErrs: 261 	BER: 1.6207E-04
NBits: 1613280 	NErrs: 261 	BER: 1.6178E-04
NBits: 1615200 	NErrs: 261 	BER: 1.6159E-04
NBits: 1618080 	NErrs: 261 	BER: 1.6130E-04
NBits: 1618560 	NErrs: 261 	BER: 1.6125E-04
NBits: 1620480 	NErrs: 261 	BER: 1.6106E-04
NBits: 1622400 	NErrs: 261 	BER: 1.6087E-04
NBits: 1624320 	NErrs: 261 	BER: 1.6068E-04
NBits: 1628320 	NErrs: 262 	BER: 1.6090E-04
NBits: 1632320 	NErrs: 262 	BER: 1.6051E-04
NBits: 1634400 	NErrs: 263 	BER: 1.6092E-04
NBits: 1637280 	NErrs: 264 	BER: 1.6124E-04
NBits: 1639200 	NErrs: 264 	BER: 1.6105E-04
NBits: 1643200 	NErrs: 265 	BER: 1.6127E-04
NBits: 1644160 	NErrs: 265 	BER: 1.6118E-04
NBits: 1644640 	NErrs: 265 	BER: 1.6113E-04
NBits: 1645600 	NErrs: 265 	BER: 1.6104E-04
NBits: 1647520 	NErrs: 265 	BER: 1.6085E-04
NBits: 1649440 	NErrs: 266 	BER: 1.6127E-04
NBits: 1651360 	NErrs: 266 	BER: 1.6108E-04
NBits: 1652320 	NErrs: 266 	BER: 1.6099E-04
NBits: 1654240 	NErrs: 267 	BER: 1.6140E-04
NBits: 1654880 	NErrs: 267 	BER: 1.6134E-04
NBits: 1655840 	NErrs: 267 	BER: 1.6125E-04
NBits: 1656800 	NErrs: 267 	BER: 1.6115E-04
NBits: 1657280 	NErrs: 267 	BER: 1.6111E-04
NBits: 1661280 	NErrs: 270 	BER: 1.6253E-04
NBits: 1663200 	NErrs: 271 	BER: 1.6294E-04
NBits: 1667200 	NErrs: 273 	BER: 1.6375E-04
NBits: 1671040 	NErrs: 274 	BER: 1.6397E-04
NBits: 1673920 	NErrs: 275 	BER: 1.6429E-04
NBits: 1675840 	NErrs: 275 	BER: 1.6410E-04
NBits: 1679840 	NErrs: 276 	BER: 1.6430E-04
NBits: 1682400 	NErrs: 276 	BER: 1.6405E-04
NBits: 1684320 	NErrs: 276 	BER: 1.6386E-04
NBits: 1688320 	NErrs: 276 	BER: 1.6348E-04
NBits: 1692320 	NErrs: 276 	BER: 1.6309E-04
NBits: 1696320 	NErrs: 276 	BER: 1.6271E-04
NBits: 1698240 	NErrs: 277 	BER: 1.6311E-04
NBits: 1699200 	NErrs: 277 	BER: 1.6302E-04
NBits: 1699840 	NErrs: 277 	BER: 1.6296E-04
NBits: 1700800 	NErrs: 277 	BER: 1.6286E-04
NBits: 1701760 	NErrs: 277 	BER: 1.6277E-04
NBits: 1702400 	NErrs: 277 	BER: 1.6271E-04
NBits: 1704320 	NErrs: 277 	BER: 1.6253E-04
NBits: 1708320 	NErrs: 277 	BER: 1.6215E-04
NBits: 1709280 	NErrs: 277 	BER: 1.6206E-04
NBits: 1711200 	NErrs: 277 	BER: 1.6187E-04
NBits: 1715200 	NErrs: 277 	BER: 1.6150E-04
NBits: 1717120 	NErrs: 277 	BER: 1.6132E-04
NBits: 1721120 	NErrs: 278 	BER: 1.6152E-04
NBits: 1725120 	NErrs: 278 	BER: 1.6115E-04
NBits: 1729120 	NErrs: 278 	BER: 1.6078E-04
NBits: 1731040 	NErrs: 278 	BER: 1.6060E-04
NBits: 1732000 	NErrs: 278 	BER: 1.6051E-04
NBits: 1732480 	NErrs: 278 	BER: 1.6046E-04
NBits: 1732640 	NErrs: 278 	BER: 1.6045E-04
NBits: 1736640 	NErrs: 279 	BER: 1.6066E-04
NBits: 1742560 	NErrs: 280 	BER: 1.6068E-04
NBits: 1745440 	NErrs: 280 	BER: 1.6042E-04
NBits: 1746240 	NErrs: 280 	BER: 1.6034E-04
NBits: 1748160 	NErrs: 284 	BER: 1.6246E-04
NBits: 1752160 	NErrs: 284 	BER: 1.6209E-04
NBits: 1756160 	NErrs: 287 	BER: 1.6342E-04
NBits: 1758080 	NErrs: 287 	BER: 1.6325E-04
NBits: 1758240 	NErrs: 287 	BER: 1.6323E-04
NBits: 1759200 	NErrs: 287 	BER: 1.6314E-04
NBits: 1759680 	NErrs: 287 	BER: 1.6310E-04
NBits: 1761600 	NErrs: 288 	BER: 1.6349E-04
NBits: 1762560 	NErrs: 288 	BER: 1.6340E-04
NBits: 1764480 	NErrs: 289 	BER: 1.6379E-04
NBits: 1765440 	NErrs: 289 	BER: 1.6370E-04
NBits: 1766400 	NErrs: 289 	BER: 1.6361E-04
NBits: 1768800 	NErrs: 289 	BER: 1.6339E-04
NBits: 1770720 	NErrs: 289 	BER: 1.6321E-04
NBits: 1772640 	NErrs: 290 	BER: 1.6360E-04
NBits: 1774560 	NErrs: 291 	BER: 1.6398E-04
NBits: 1778560 	NErrs: 293 	BER: 1.6474E-04
NBits: 1780480 	NErrs: 294 	BER: 1.6512E-04
NBits: 1782400 	NErrs: 295 	BER: 1.6551E-04
NBits: 1784320 	NErrs: 296 	BER: 1.6589E-04
NBits: 1788320 	NErrs: 297 	BER: 1.6608E-04
NBits: 1792320 	NErrs: 298 	BER: 1.6626E-04
NBits: 1796320 	NErrs: 300 	BER: 1.6701E-04
NBits: 1798240 	NErrs: 300 	BER: 1.6683E-04
NBits: 1806720 	NErrs: 302 	BER: 1.6715E-04
NBits: 1808640 	NErrs: 302 	BER: 1.6698E-04
NBits: 1810080 	NErrs: 302 	BER: 1.6684E-04
NBits: 1812960 	NErrs: 302 	BER: 1.6658E-04
NBits: 1813440 	NErrs: 302 	BER: 1.6653E-04
NBits: 1813600 	NErrs: 302 	BER: 1.6652E-04
NBits: 1814560 	NErrs: 302 	BER: 1.6643E-04
NBits: 1815520 	NErrs: 302 	BER: 1.6634E-04
NBits: 1816480 	NErrs: 302 	BER: 1.6626E-04
NBits: 1818400 	NErrs: 302 	BER: 1.6608E-04
NBits: 1822720 	NErrs: 302 	BER: 1.6569E-04
NBits: 1824640 	NErrs: 302 	BER: 1.6551E-04
NBits: 1828640 	NErrs: 303 	BER: 1.6570E-04
NBits: 1830560 	NErrs: 304 	BER: 1.6607E-04
NBits: 1830880 	NErrs: 304 	BER: 1.6604E-04
NBits: 1832800 	NErrs: 304 	BER: 1.6587E-04
NBits: 1836800 	NErrs: 304 	BER: 1.6551E-04
NBits: 1840800 	NErrs: 305 	BER: 1.6569E-04
NBits: 1842720 	NErrs: 305 	BER: 1.6552E-04
NBits: 1844640 	NErrs: 305 	BER: 1.6534E-04
NBits: 1846560 	NErrs: 305 	BER: 1.6517E-04
NBits: 1848480 	NErrs: 305 	BER: 1.6500E-04
NBits: 1850400 	NErrs: 306 	BER: 1.6537E-04
NBits: 1851360 	NErrs: 306 	BER: 1.6528E-04
NBits: 1852320 	NErrs: 306 	BER: 1.6520E-04
NBits: 1854240 	NErrs: 306 	BER: 1.6503E-04
NBits: 1858240 	NErrs: 306 	BER: 1.6467E-04
NBits: 1860160 	NErrs: 306 	BER: 1.6450E-04
NBits: 1862080 	NErrs: 306 	BER: 1.6433E-04
NBits: 1863040 	NErrs: 306 	BER: 1.6425E-04
NBits: 1863680 	NErrs: 306 	BER: 1.6419E-04
NBits: 1864640 	NErrs: 306 	BER: 1.6411E-04
NBits: 1868000 	NErrs: 306 	BER: 1.6381E-04
NBits: 1869920 	NErrs: 306 	BER: 1.6364E-04
NBits: 1870560 	NErrs: 306 	BER: 1.6359E-04
NBits: 1873920 	NErrs: 307 	BER: 1.6383E-04
NBits: 1875840 	NErrs: 309 	BER: 1.6473E-04
NBits: 1879680 	NErrs: 310 	BER: 1.6492E-04
NBits: 1881600 	NErrs: 310 	BER: 1.6475E-04
NBits: 1885600 	NErrs: 312 	BER: 1.6546E-04
NBits: 1886720 	NErrs: 313 	BER: 1.6590E-04
NBits: 1888640 	NErrs: 313 	BER: 1.6573E-04
NBits: 1892640 	NErrs: 315 	BER: 1.6643E-04
NBits: 1894560 	NErrs: 316 	BER: 1.6679E-04
NBits: 1896480 	NErrs: 316 	BER: 1.6662E-04
NBits: 1899840 	NErrs: 316 	BER: 1.6633E-04
NBits: 1901760 	NErrs: 316 	BER: 1.6616E-04
NBits: 1903200 	NErrs: 317 	BER: 1.6656E-04
NBits: 1904160 	NErrs: 317 	BER: 1.6648E-04
NBits: 1905120 	NErrs: 317 	BER: 1.6639E-04
NBits: 1905600 	NErrs: 317 	BER: 1.6635E-04
NBits: 1907520 	NErrs: 317 	BER: 1.6618E-04
NBits: 1911520 	NErrs: 317 	BER: 1.6584E-04
NBits: 1912480 	NErrs: 317 	BER: 1.6575E-04
NBits: 1914400 	NErrs: 318 	BER: 1.6611E-04
NBits: 1918400 	NErrs: 319 	BER: 1.6628E-04
NBits: 1919520 	NErrs: 319 	BER: 1.6619E-04
NBits: 1921440 	NErrs: 319 	BER: 1.6602E-04
NBits: 1923360 	NErrs: 319 	BER: 1.6586E-04
NBits: 1927360 	NErrs: 320 	BER: 1.6603E-04
NBits: 1929280 	NErrs: 322 	BER: 1.6690E-04
NBits: 1931200 	NErrs: 322 	BER: 1.6674E-04
NBits: 1936000 	NErrs: 323 	BER: 1.6684E-04
NBits: 1939840 	NErrs: 324 	BER: 1.6702E-04
NBits: 1942880 	NErrs: 325 	BER: 1.6728E-04
NBits: 1944800 	NErrs: 325 	BER: 1.6711E-04
NBits: 1948000 	NErrs: 326 	BER: 1.6735E-04
NBits: 1950880 	NErrs: 326 	BER: 1.6710E-04
NBits: 1951360 	NErrs: 326 	BER: 1.6706E-04
NBits: 1952320 	NErrs: 326 	BER: 1.6698E-04
NBits: 1954240 	NErrs: 328 	BER: 1.6784E-04
NBits: 1954880 	NErrs: 329 	BER: 1.6830E-04
NBits: 1956800 	NErrs: 329 	BER: 1.6813E-04
NBits: 1958720 	NErrs: 329 	BER: 1.6797E-04
NBits: 1960640 	NErrs: 329 	BER: 1.6780E-04
NBits: 1962080 	NErrs: 329 	BER: 1.6768E-04
NBits: 1964000 	NErrs: 329 	BER: 1.6752E-04
NBits: 1974560 	NErrs: 331 	BER: 1.6763E-04
NBits: 1977280 	NErrs: 331 	BER: 1.6740E-04
NBits: 1979200 	NErrs: 331 	BER: 1.6724E-04
NBits: 1983200 	NErrs: 331 	BER: 1.6690E-04
NBits: 1987200 	NErrs: 332 	BER: 1.6707E-04
NBits: 1989280 	NErrs: 332 	BER: 1.6689E-04
NBits: 1991200 	NErrs: 332 	BER: 1.6673E-04
NBits: 1993120 	NErrs: 332 	BER: 1.6657E-04
NBits: 1994080 	NErrs: 332 	BER: 1.6649E-04
NBits: 1994560 	NErrs: 333 	BER: 1.6695E-04
NBits: 1994720 	NErrs: 334 	BER: 1.6744E-04
NBits: 1996640 	NErrs: 334 	BER: 1.6728E-04
NBits: 2000640 	NErrs: 334 	BER: 1.6695E-04
NBits: 2002560 	NErrs: 334 	BER: 1.6679E-04
NBits: 2003360 	NErrs: 334 	BER: 1.6672E-04
NBits: 2004320 	NErrs: 335 	BER: 1.6714E-04
NBits: 2004960 	NErrs: 335 	BER: 1.6709E-04
NBits: 2006880 	NErrs: 335 	BER: 1.6693E-04
NBits: 2015360 	NErrs: 339 	BER: 1.6821E-04
NBits: 2019360 	NErrs: 339 	BER: 1.6787E-04
NBits: 2023360 	NErrs: 341 	BER: 1.6853E-04
NBits: 2027520 	NErrs: 343 	BER: 1.6917E-04
NBits: 2030880 	NErrs: 345 	BER: 1.6988E-04
NBits: 2032800 	NErrs: 345 	BER: 1.6972E-04
NBits: 2037760 	NErrs: 345 	BER: 1.6930E-04
NBits: 2039680 	NErrs: 346 	BER: 1.6963E-04
NBits: 2043680 	NErrs: 346 	BER: 1.6930E-04
NBits: 2048480 	NErrs: 347 	BER: 1.6939E-04
NBits: 2052480 	NErrs: 349 	BER: 1.7004E-04
NBits: 2056480 	NErrs: 349 	BER: 1.6971E-04
NBits: 2058400 	NErrs: 349 	BER: 1.6955E-04
NBits: 2060320 	NErrs: 349 	BER: 1.6939E-04
NBits: 2063680 	NErrs: 349 	BER: 1.6912E-04
NBits: 2064640 	NErrs: 349 	BER: 1.6904E-04
NBits: 2066560 	NErrs: 349 	BER: 1.6888E-04
NBits: 2067040 	NErrs: 349 	BER: 1.6884E-04
NBits: 2068960 	NErrs: 349 	BER: 1.6868E-04
NBits: 2072960 	NErrs: 349 	BER: 1.6836E-04
NBits: 2076960 	NErrs: 350 	BER: 1.6852E-04
NBits: 2078880 	NErrs: 350 	BER: 1.6836E-04
NBits: 2082880 	NErrs: 351 	BER: 1.6852E-04
NBits: 2086880 	NErrs: 351 	BER: 1.6819E-04
NBits: 2090880 	NErrs: 352 	BER: 1.6835E-04
NBits: 2093120 	NErrs: 352 	BER: 1.6817E-04
NBits: 2095040 	NErrs: 353 	BER: 1.6849E-04
NBits: 2101760 	NErrs: 354 	BER: 1.6843E-04
NBits: 2105760 	NErrs: 355 	BER: 1.6859E-04
NBits: 2106720 	NErrs: 356 	BER: 1.6898E-04
NBits: 2108640 	NErrs: 356 	BER: 1.6883E-04
NBits: 2112640 	NErrs: 356 	BER: 1.6851E-04
NBits: 2113280 	NErrs: 356 	BER: 1.6846E-04
NBits: 2113440 	NErrs: 356 	BER: 1.6845E-04
NBits: 2115200 	NErrs: 356 	BER: 1.6831E-04
NBits: 2117120 	NErrs: 357 	BER: 1.6863E-04
NBits: 2121120 	NErrs: 359 	BER: 1.6925E-04
NBits: 2125600 	NErrs: 360 	BER: 1.6936E-04
NBits: 2125920 	NErrs: 360 	BER: 1.6934E-04
NBits: 2127840 	NErrs: 360 	BER: 1.6919E-04
NBits: 2129280 	NErrs: 361 	BER: 1.6954E-04
NBits: 2131200 	NErrs: 361 	BER: 1.6939E-04
NBits: 2135680 	NErrs: 361 	BER: 1.6903E-04
NBits: 2136000 	NErrs: 361 	BER: 1.6901E-04
NBits: 2137760 	NErrs: 363 	BER: 1.6980E-04
NBits: 2139680 	NErrs: 363 	BER: 1.6965E-04
NBits: 2143680 	NErrs: 363 	BER: 1.6933E-04
NBits: 2144640 	NErrs: 363 	BER: 1.6926E-04
NBits: 2146560 	NErrs: 363 	BER: 1.6911E-04
NBits: 2150560 	NErrs: 364 	BER: 1.6926E-04
NBits: 2154560 	NErrs: 365 	BER: 1.6941E-04
NBits: 2158560 	NErrs: 367 	BER: 1.7002E-04
NBits: 2161440 	NErrs: 367 	BER: 1.6979E-04
NBits: 2162080 	NErrs: 367 	BER: 1.6974E-04
NBits: 2165440 	NErrs: 369 	BER: 1.7040E-04
NBits: 2168320 	NErrs: 371 	BER: 1.7110E-04
NBits: 2168800 	NErrs: 371 	BER: 1.7106E-04
NBits: 2170400 	NErrs: 371 	BER: 1.7094E-04
NBits: 2170560 	NErrs: 371 	BER: 1.7092E-04
NBits: 2172480 	NErrs: 372 	BER: 1.7123E-04
NBits: 2175360 	NErrs: 372 	BER: 1.7101E-04
NBits: 2176480 	NErrs: 372 	BER: 1.7092E-04
NBits: 2176960 	NErrs: 372 	BER: 1.7088E-04
NBits: 2178880 	NErrs: 372 	BER: 1.7073E-04
NBits: 2183680 	NErrs: 374 	BER: 1.7127E-04
NBits: 2185600 	NErrs: 374 	BER: 1.7112E-04
NBits: 2187520 	NErrs: 374 	BER: 1.7097E-04
NBits: 2189440 	NErrs: 374 	BER: 1.7082E-04
NBits: 2191360 	NErrs: 375 	BER: 1.7113E-04
NBits: 2193280 	NErrs: 375 	BER: 1.7098E-04
NBits: 2194240 	NErrs: 375 	BER: 1.7090E-04
NBits: 2194720 	NErrs: 375 	BER: 1.7086E-04
NBits: 2198080 	NErrs: 375 	BER: 1.7060E-04
NBits: 2201600 	NErrs: 375 	BER: 1.7033E-04
NBits: 2203520 	NErrs: 375 	BER: 1.7018E-04
NBits: 2207520 	NErrs: 377 	BER: 1.7078E-04
NBits: 2211520 	NErrs: 380 	BER: 1.7183E-04
NBits: 2215520 	NErrs: 380 	BER: 1.7152E-04
NBits: 2223680 	NErrs: 383 	BER: 1.7224E-04
NBits: 2224160 	NErrs: 383 	BER: 1.7220E-04
NBits: 2226080 	NErrs: 383 	BER: 1.7205E-04
NBits: 2229920 	NErrs: 383 	BER: 1.7176E-04
NBits: 2230880 	NErrs: 383 	BER: 1.7168E-04
NBits: 2232800 	NErrs: 383 	BER: 1.7153E-04
