Press Enter to quit: NBits: 3520 	NErrs: 264 	BER: 7.5000E-02
NBits: 7520 	NErrs: 535 	BER: 7.1144E-02
NBits: 8640 	NErrs: 592 	BER: 6.8519E-02
NBits: 9600 	NErrs: 650 	BER: 6.7708E-02
NBits: 10880 	NErrs: 742 	BER: 6.8199E-02
NBits: 12800 	NErrs: 867 	BER: 6.7734E-02
NBits: 16640 	NErrs: 1195 	BER: 7.1815E-02
NBits: 22880 	NErrs: 1611 	BER: 7.0411E-02
NBits: 24800 	NErrs: 1739 	BER: 7.0121E-02
NBits: 26720 	NErrs: 1877 	BER: 7.0247E-02
NBits: 28320 	NErrs: 1962 	BER: 6.9280E-02
NBits: 30240 	NErrs: 2096 	BER: 6.9312E-02
NBits: 32160 	NErrs: 2211 	BER: 6.8750E-02
NBits: 34080 	NErrs: 2336 	BER: 6.8545E-02
NBits: 36000 	NErrs: 2464 	BER: 6.8444E-02
NBits: 37440 	NErrs: 2533 	BER: 6.7655E-02
NBits: 38560 	NErrs: 2610 	BER: 6.7687E-02
NBits: 39520 	NErrs: 2696 	BER: 6.8219E-02
NBits: 40800 	NErrs: 2759 	BER: 6.7623E-02
NBits: 42720 	NErrs: 2887 	BER: 6.7580E-02
NBits: 44640 	NErrs: 3016 	BER: 6.7563E-02
NBits: 46240 	NErrs: 3131 	BER: 6.7712E-02
NBits: 47200 	NErrs: 3196 	BER: 6.7712E-02
NBits: 48000 	NErrs: 3254 	BER: 6.7792E-02
NBits: 49920 	NErrs: 3379 	BER: 6.7688E-02
NBits: 51840 	NErrs: 3483 	BER: 6.7187E-02
NBits: 52000 	NErrs: 3494 	BER: 6.7192E-02
NBits: 52960 	NErrs: 3550 	BER: 6.7032E-02
NBits: 54880 	NErrs: 3699 	BER: 6.7402E-02
NBits: 55840 	NErrs: 3774 	BER: 6.7586E-02
NBits: 57760 	NErrs: 3899 	BER: 6.7503E-02
NBits: 59680 	NErrs: 4036 	BER: 6.7627E-02
NBits: 60640 	NErrs: 4097 	BER: 6.7563E-02
NBits: 61760 	NErrs: 4172 	BER: 6.7552E-02
NBits: 63680 	NErrs: 4289 	BER: 6.7352E-02
NBits: 65600 	NErrs: 4426 	BER: 6.7470E-02
NBits: 66560 	NErrs: 4484 	BER: 6.7368E-02
NBits: 68320 	NErrs: 4604 	BER: 6.7389E-02
NBits: 70240 	NErrs: 4707 	BER: 6.7013E-02
NBits: 72160 	NErrs: 4843 	BER: 6.7115E-02
NBits: 74080 	NErrs: 4973 	BER: 6.7130E-02
NBits: 76160 	NErrs: 5110 	BER: 6.7096E-02
NBits: 77120 	NErrs: 5178 	BER: 6.7142E-02
NBits: 78560 	NErrs: 5261 	BER: 6.6968E-02
NBits: 80480 	NErrs: 5387 	BER: 6.6936E-02
NBits: 80640 	NErrs: 5392 	BER: 6.6865E-02
NBits: 81600 	NErrs: 5457 	BER: 6.6875E-02
NBits: 82560 	NErrs: 5520 	BER: 6.6860E-02
NBits: 82720 	NErrs: 5532 	BER: 6.6876E-02
NBits: 84480 	NErrs: 5664 	BER: 6.7045E-02
NBits: 87840 	NErrs: 5858 	BER: 6.6689E-02
NBits: 91680 	NErrs: 6232 	BER: 6.7976E-02
NBits: 93280 	NErrs: 6333 	BER: 6.7892E-02
NBits: 94080 	NErrs: 6375 	BER: 6.7761E-02
NBits: 95040 	NErrs: 6428 	BER: 6.7635E-02
NBits: 96960 	NErrs: 6552 	BER: 6.7574E-02
NBits: 98080 	NErrs: 6631 	BER: 6.7608E-02
NBits: 105600 	NErrs: 7126 	BER: 6.7481E-02
NBits: 109600 	NErrs: 7363 	BER: 6.7181E-02
NBits: 113440 	NErrs: 7661 	BER: 6.7533E-02
NBits: 120960 	NErrs: 8146 	BER: 6.7345E-02
NBits: 121120 	NErrs: 8149 	BER: 6.7280E-02
NBits: 123040 	NErrs: 8274 	BER: 6.7246E-02
NBits: 124960 	NErrs: 8400 	BER: 6.7222E-02
NBits: 126880 	NErrs: 8540 	BER: 6.7308E-02
NBits: 127840 	NErrs: 8605 	BER: 6.7311E-02
NBits: 128320 	NErrs: 8634 	BER: 6.7285E-02
NBits: 128480 	NErrs: 8643 	BER: 6.7271E-02
NBits: 130560 	NErrs: 8778 	BER: 6.7233E-02
NBits: 132480 	NErrs: 8897 	BER: 6.7157E-02
NBits: 133920 	NErrs: 8979 	BER: 6.7047E-02
NBits: 135840 	NErrs: 9143 	BER: 6.7307E-02
NBits: 139360 	NErrs: 9336 	BER: 6.6992E-02
NBits: 143360 	NErrs: 9593 	BER: 6.6915E-02
NBits: 147360 	NErrs: 9824 	BER: 6.6667E-02
NBits: 149280 	NErrs: 9971 	BER: 6.6794E-02
NBits: 150240 	NErrs: 10038 	BER: 6.6813E-02
NBits: 152320 	NErrs: 10182 	BER: 6.6846E-02
NBits: 153280 	NErrs: 10245 	BER: 6.6838E-02
NBits: 154560 	NErrs: 10318 	BER: 6.6757E-02
NBits: 156480 	NErrs: 10466 	BER: 6.6884E-02
NBits: 158080 	NErrs: 10578 	BER: 6.6915E-02
NBits: 160000 	NErrs: 10745 	BER: 6.7156E-02
NBits: 160960 	NErrs: 10786 	BER: 6.7010E-02
NBits: 161920 	NErrs: 10843 	BER: 6.6965E-02
NBits: 163840 	NErrs: 10972 	BER: 6.6968E-02
NBits: 165760 	NErrs: 11068 	BER: 6.6771E-02
NBits: 167680 	NErrs: 11182 	BER: 6.6687E-02
NBits: 169600 	NErrs: 11316 	BER: 6.6722E-02
NBits: 171520 	NErrs: 11440 	BER: 6.6698E-02
NBits: 173440 	NErrs: 11572 	BER: 6.6720E-02
NBits: 173760 	NErrs: 11602 	BER: 6.6770E-02
NBits: 174720 	NErrs: 11661 	BER: 6.6741E-02
