Press Enter to quit: NBits: 960 	NErrs: 2 	BER: 2.0833E-03
NBits: 2880 	NErrs: 3 	BER: 1.0417E-03
NBits: 3360 	NErrs: 3 	BER: 8.9286E-04
NBits: 3520 	NErrs: 3 	BER: 8.5227E-04
NBits: 5440 	NErrs: 4 	BER: 7.3529E-04
NBits: 5920 	NErrs: 5 	BER: 8.4459E-04
NBits: 6880 	NErrs: 8 	BER: 1.1628E-03
NBits: 8800 	NErrs: 10 	BER: 1.1364E-03
NBits: 9760 	NErrs: 13 	BER: 1.3320E-03
NBits: 10400 	NErrs: 13 	BER: 1.2500E-03
NBits: 12320 	NErrs: 16 	BER: 1.2987E-03
NBits: 14720 	NErrs: 16 	BER: 1.0870E-03
NBits: 16640 	NErrs: 18 	BER: 1.0817E-03
NBits: 17280 	NErrs: 19 	BER: 1.0995E-03
NBits: 19200 	NErrs: 20 	BER: 1.0417E-03
NBits: 21600 	NErrs: 26 	BER: 1.2037E-03
NBits: 24000 	NErrs: 28 	BER: 1.1667E-03
NBits: 24960 	NErrs: 30 	BER: 1.2019E-03
NBits: 26240 	NErrs: 31 	BER: 1.1814E-03
NBits: 27200 	NErrs: 32 	BER: 1.1765E-03
NBits: 28160 	NErrs: 34 	BER: 1.2074E-03
NBits: 28480 	NErrs: 35 	BER: 1.2289E-03
NBits: 29440 	NErrs: 35 	BER: 1.1889E-03
NBits: 30400 	NErrs: 36 	BER: 1.1842E-03
NBits: 30720 	NErrs: 36 	BER: 1.1719E-03
NBits: 37120 	NErrs: 43 	BER: 1.1584E-03
NBits: 44320 	NErrs: 52 	BER: 1.1733E-03
NBits: 46400 	NErrs: 54 	BER: 1.1638E-03
NBits: 46560 	NErrs: 55 	BER: 1.1813E-03
NBits: 47520 	NErrs: 56 	BER: 1.1785E-03
NBits: 49440 	NErrs: 59 	BER: 1.1934E-03
NBits: 50400 	NErrs: 60 	BER: 1.1905E-03
NBits: 50880 	NErrs: 61 	BER: 1.1989E-03
NBits: 51840 	NErrs: 61 	BER: 1.1767E-03
NBits: 52800 	NErrs: 61 	BER: 1.1553E-03
NBits: 55200 	NErrs: 63 	BER: 1.1413E-03
NBits: 55360 	NErrs: 63 	BER: 1.1380E-03
NBits: 56320 	NErrs: 65 	BER: 1.1541E-03
NBits: 57280 	NErrs: 68 	BER: 1.1872E-03
NBits: 57600 	NErrs: 68 	BER: 1.1806E-03
NBits: 58560 	NErrs: 68 	BER: 1.1612E-03
NBits: 59520 	NErrs: 69 	BER: 1.1593E-03
NBits: 61440 	NErrs: 70 	BER: 1.1393E-03
NBits: 63360 	NErrs: 71 	BER: 1.1206E-03
NBits: 70240 	NErrs: 80 	BER: 1.1390E-03
NBits: 76000 	NErrs: 87 	BER: 1.1447E-03
NBits: 76960 	NErrs: 90 	BER: 1.1694E-03
NBits: 78240 	NErrs: 91 	BER: 1.1631E-03
NBits: 80320 	NErrs: 92 	BER: 1.1454E-03
NBits: 81280 	NErrs: 92 	BER: 1.1319E-03
NBits: 82720 	NErrs: 95 	BER: 1.1485E-03
NBits: 85920 	NErrs: 101 	BER: 1.1755E-03
NBits: 87840 	NErrs: 104 	BER: 1.1840E-03
NBits: 89600 	NErrs: 106 	BER: 1.1830E-03
NBits: 91520 	NErrs: 106 	BER: 1.1582E-03
NBits: 93920 	NErrs: 111 	BER: 1.1819E-03
NBits: 96160 	NErrs: 113 	BER: 1.1751E-03
NBits: 97280 	NErrs: 115 	BER: 1.1822E-03
NBits: 98240 	NErrs: 116 	BER: 1.1808E-03
NBits: 100160 	NErrs: 120 	BER: 1.1981E-03
NBits: 101120 	NErrs: 122 	BER: 1.2065E-03
NBits: 101760 	NErrs: 124 	BER: 1.2186E-03
NBits: 102720 	NErrs: 125 	BER: 1.2169E-03
NBits: 104640 	NErrs: 128 	BER: 1.2232E-03
NBits: 105280 	NErrs: 128 	BER: 1.2158E-03
NBits: 106080 	NErrs: 128 	BER: 1.2066E-03
NBits: 108000 	NErrs: 133 	BER: 1.2315E-03
NBits: 109920 	NErrs: 134 	BER: 1.2191E-03
NBits: 112480 	NErrs: 136 	BER: 1.2091E-03
NBits: 112800 	NErrs: 137 	BER: 1.2145E-03
NBits: 115200 	NErrs: 140 	BER: 1.2153E-03
NBits: 117440 	NErrs: 144 	BER: 1.2262E-03
NBits: 120640 	NErrs: 146 	BER: 1.2102E-03
NBits: 122560 	NErrs: 149 	BER: 1.2157E-03
NBits: 123520 	NErrs: 149 	BER: 1.2063E-03
NBits: 124160 	NErrs: 151 	BER: 1.2162E-03
NBits: 125120 	NErrs: 152 	BER: 1.2148E-03
NBits: 126080 	NErrs: 153 	BER: 1.2135E-03
NBits: 128000 	NErrs: 154 	BER: 1.2031E-03
NBits: 128960 	NErrs: 154 	BER: 1.1942E-03
NBits: 130880 	NErrs: 154 	BER: 1.1767E-03
NBits: 135200 	NErrs: 163 	BER: 1.2056E-03
NBits: 138080 	NErrs: 164 	BER: 1.1877E-03
NBits: 140000 	NErrs: 165 	BER: 1.1786E-03
NBits: 140960 	NErrs: 166 	BER: 1.1776E-03
NBits: 143680 	NErrs: 167 	BER: 1.1623E-03
NBits: 144640 	NErrs: 169 	BER: 1.1684E-03
NBits: 145760 	NErrs: 171 	BER: 1.1732E-03
NBits: 145920 	NErrs: 171 	BER: 1.1719E-03
NBits: 146880 	NErrs: 174 	BER: 1.1846E-03
NBits: 148320 	NErrs: 175 	BER: 1.1799E-03
NBits: 149280 	NErrs: 176 	BER: 1.1790E-03
NBits: 150240 	NErrs: 177 	BER: 1.1781E-03
NBits: 150400 	NErrs: 177 	BER: 1.1769E-03
NBits: 151360 	NErrs: 178 	BER: 1.1760E-03
NBits: 152320 	NErrs: 179 	BER: 1.1752E-03
NBits: 152800 	NErrs: 179 	BER: 1.1715E-03
NBits: 153760 	NErrs: 179 	BER: 1.1642E-03
NBits: 156480 	NErrs: 183 	BER: 1.1695E-03
NBits: 158400 	NErrs: 185 	BER: 1.1679E-03
NBits: 159360 	NErrs: 186 	BER: 1.1672E-03
NBits: 161760 	NErrs: 187 	BER: 1.1560E-03
NBits: 166240 	NErrs: 190 	BER: 1.1429E-03
NBits: 168160 	NErrs: 191 	BER: 1.1358E-03
