Press Enter to quit: NBits: 480 	NErrs: 0 	BER: 0.0000E+00
NBits: 480800 	NErrs: 92 	BER: 1.9135E-04
NBits: 482720 	NErrs: 95 	BER: 1.9680E-04
NBits: 483360 	NErrs: 95 	BER: 1.9654E-04
NBits: 484960 	NErrs: 95 	BER: 1.9589E-04
NBits: 485920 	NErrs: 95 	BER: 1.9551E-04
NBits: 486560 	NErrs: 95 	BER: 1.9525E-04
NBits: 486720 	NErrs: 95 	BER: 1.9518E-04
NBits: 487200 	NErrs: 95 	BER: 1.9499E-04
NBits: 488160 	NErrs: 95 	BER: 1.9461E-04
NBits: 488800 	NErrs: 95 	BER: 1.9435E-04
NBits: 489760 	NErrs: 95 	BER: 1.9397E-04
NBits: 493920 	NErrs: 95 	BER: 1.9234E-04
NBits: 495520 	NErrs: 96 	BER: 1.9374E-04
NBits: 496480 	NErrs: 97 	BER: 1.9538E-04
NBits: 498400 	NErrs: 97 	BER: 1.9462E-04
NBits: 498880 	NErrs: 97 	BER: 1.9444E-04
NBits: 500320 	NErrs: 97 	BER: 1.9388E-04
NBits: 501280 	NErrs: 97 	BER: 1.9350E-04
NBits: 502400 	NErrs: 97 	BER: 1.9307E-04
NBits: 504160 	NErrs: 97 	BER: 1.9240E-04
NBits: 504640 	NErrs: 97 	BER: 1.9222E-04
NBits: 505760 	NErrs: 98 	BER: 1.9377E-04
NBits: 506720 	NErrs: 99 	BER: 1.9537E-04
NBits: 507200 	NErrs: 99 	BER: 1.9519E-04
NBits: 509120 	NErrs: 101 	BER: 1.9838E-04
NBits: 510080 	NErrs: 101 	BER: 1.9801E-04
NBits: 510720 	NErrs: 102 	BER: 1.9972E-04
NBits: 512640 	NErrs: 105 	BER: 2.0482E-04
NBits: 513600 	NErrs: 105 	BER: 2.0444E-04
NBits: 514240 	NErrs: 105 	BER: 2.0418E-04
NBits: 514400 	NErrs: 105 	BER: 2.0412E-04
NBits: 516000 	NErrs: 105 	BER: 2.0349E-04
NBits: 516960 	NErrs: 105 	BER: 2.0311E-04
NBits: 517440 	NErrs: 105 	BER: 2.0292E-04
NBits: 520000 	NErrs: 106 	BER: 2.0385E-04
NBits: 521440 	NErrs: 106 	BER: 2.0328E-04
NBits: 521600 	NErrs: 106 	BER: 2.0322E-04
NBits: 525600 	NErrs: 106 	BER: 2.0167E-04
NBits: 528320 	NErrs: 106 	BER: 2.0064E-04
NBits: 529280 	NErrs: 106 	BER: 2.0027E-04
NBits: 531840 	NErrs: 106 	BER: 1.9931E-04
NBits: 535200 	NErrs: 109 	BER: 2.0366E-04
NBits: 536160 	NErrs: 109 	BER: 2.0330E-04
NBits: 538560 	NErrs: 109 	BER: 2.0239E-04
NBits: 541920 	NErrs: 109 	BER: 2.0114E-04
NBits: 543360 	NErrs: 109 	BER: 2.0060E-04
NBits: 543520 	NErrs: 109 	BER: 2.0054E-04
NBits: 544480 	NErrs: 109 	BER: 2.0019E-04
NBits: 545440 	NErrs: 109 	BER: 1.9984E-04
NBits: 546400 	NErrs: 109 	BER: 1.9949E-04
NBits: 547200 	NErrs: 109 	BER: 1.9920E-04
NBits: 548160 	NErrs: 109 	BER: 1.9885E-04
NBits: 548800 	NErrs: 109 	BER: 1.9862E-04
NBits: 552320 	NErrs: 110 	BER: 1.9916E-04
NBits: 553920 	NErrs: 110 	BER: 1.9858E-04
NBits: 554240 	NErrs: 110 	BER: 1.9847E-04
NBits: 555200 	NErrs: 110 	BER: 1.9813E-04
NBits: 556000 	NErrs: 110 	BER: 1.9784E-04
NBits: 557440 	NErrs: 110 	BER: 1.9733E-04
NBits: 558240 	NErrs: 110 	BER: 1.9705E-04
NBits: 560960 	NErrs: 110 	BER: 1.9609E-04
NBits: 561120 	NErrs: 110 	BER: 1.9604E-04
NBits: 562560 	NErrs: 110 	BER: 1.9553E-04
NBits: 562880 	NErrs: 110 	BER: 1.9542E-04
NBits: 564320 	NErrs: 111 	BER: 1.9670E-04
NBits: 564480 	NErrs: 111 	BER: 1.9664E-04
NBits: 565920 	NErrs: 112 	BER: 1.9791E-04
NBits: 566240 	NErrs: 112 	BER: 1.9780E-04
NBits: 568000 	NErrs: 112 	BER: 1.9718E-04
NBits: 571360 	NErrs: 115 	BER: 2.0127E-04
NBits: 574720 	NErrs: 116 	BER: 2.0184E-04
NBits: 578080 	NErrs: 116 	BER: 2.0066E-04
NBits: 581440 	NErrs: 118 	BER: 2.0294E-04
NBits: 581600 	NErrs: 118 	BER: 2.0289E-04
NBits: 582560 	NErrs: 119 	BER: 2.0427E-04
NBits: 584480 	NErrs: 119 	BER: 2.0360E-04
NBits: 584960 	NErrs: 119 	BER: 2.0343E-04
NBits: 585440 	NErrs: 119 	BER: 2.0327E-04
NBits: 586400 	NErrs: 119 	BER: 2.0293E-04
NBits: 587040 	NErrs: 119 	BER: 2.0271E-04
NBits: 588000 	NErrs: 119 	BER: 2.0238E-04
NBits: 588800 	NErrs: 119 	BER: 2.0211E-04
NBits: 589760 	NErrs: 119 	BER: 2.0178E-04
NBits: 590560 	NErrs: 119 	BER: 2.0150E-04
NBits: 592160 	NErrs: 119 	BER: 2.0096E-04
NBits: 593120 	NErrs: 119 	BER: 2.0063E-04
NBits: 593920 	NErrs: 120 	BER: 2.0205E-04
NBits: 594880 	NErrs: 120 	BER: 2.0172E-04
NBits: 595680 	NErrs: 120 	BER: 2.0145E-04
NBits: 596640 	NErrs: 121 	BER: 2.0280E-04
NBits: 597280 	NErrs: 122 	BER: 2.0426E-04
NBits: 598720 	NErrs: 122 	BER: 2.0377E-04
NBits: 599040 	NErrs: 123 	BER: 2.0533E-04
NBits: 600000 	NErrs: 123 	BER: 2.0500E-04
NBits: 600800 	NErrs: 123 	BER: 2.0473E-04
NBits: 601760 	NErrs: 123 	BER: 2.0440E-04
NBits: 602400 	NErrs: 123 	BER: 2.0418E-04
NBits: 603360 	NErrs: 123 	BER: 2.0386E-04
NBits: 604160 	NErrs: 123 	BER: 2.0359E-04
NBits: 605120 	NErrs: 123 	BER: 2.0327E-04
NBits: 607040 	NErrs: 123 	BER: 2.0262E-04
NBits: 607520 	NErrs: 123 	BER: 2.0246E-04
NBits: 608480 	NErrs: 123 	BER: 2.0214E-04
NBits: 609440 	NErrs: 123 	BER: 2.0182E-04
NBits: 610080 	NErrs: 123 	BER: 2.0161E-04
NBits: 610560 	NErrs: 123 	BER: 2.0145E-04
NBits: 611520 	NErrs: 123 	BER: 2.0114E-04
NBits: 613440 	NErrs: 123 	BER: 2.0051E-04
NBits: 613920 	NErrs: 123 	BER: 2.0035E-04
NBits: 614880 	NErrs: 123 	BER: 2.0004E-04
NBits: 615360 	NErrs: 123 	BER: 1.9988E-04
NBits: 616320 	NErrs: 123 	BER: 1.9957E-04
NBits: 617280 	NErrs: 123 	BER: 1.9926E-04
NBits: 618240 	NErrs: 123 	BER: 1.9895E-04
NBits: 619200 	NErrs: 123 	BER: 1.9864E-04
NBits: 619840 	NErrs: 123 	BER: 1.9844E-04
NBits: 620800 	NErrs: 123 	BER: 1.9813E-04
NBits: 621600 	NErrs: 124 	BER: 1.9949E-04
NBits: 622560 	NErrs: 124 	BER: 1.9918E-04
NBits: 623520 	NErrs: 124 	BER: 1.9887E-04
NBits: 624960 	NErrs: 124 	BER: 1.9841E-04
NBits: 625920 	NErrs: 124 	BER: 1.9811E-04
NBits: 627840 	NErrs: 124 	BER: 1.9750E-04
NBits: 628800 	NErrs: 124 	BER: 1.9720E-04
NBits: 629760 	NErrs: 124 	BER: 1.9690E-04
NBits: 630080 	NErrs: 124 	BER: 1.9680E-04
NBits: 631040 	NErrs: 124 	BER: 1.9650E-04
NBits: 631840 	NErrs: 124 	BER: 1.9625E-04
NBits: 632800 	NErrs: 124 	BER: 1.9595E-04
NBits: 633280 	NErrs: 124 	BER: 1.9581E-04
NBits: 634240 	NErrs: 124 	BER: 1.9551E-04
NBits: 635200 	NErrs: 124 	BER: 1.9521E-04
NBits: 636160 	NErrs: 125 	BER: 1.9649E-04
NBits: 636960 	NErrs: 126 	BER: 1.9781E-04
NBits: 637920 	NErrs: 126 	BER: 1.9752E-04
NBits: 638560 	NErrs: 126 	BER: 1.9732E-04
NBits: 640000 	NErrs: 126 	BER: 1.9688E-04
NBits: 640320 	NErrs: 126 	BER: 1.9678E-04
NBits: 641280 	NErrs: 126 	BER: 1.9648E-04
NBits: 641920 	NErrs: 126 	BER: 1.9629E-04
NBits: 642880 	NErrs: 126 	BER: 1.9599E-04
NBits: 643680 	NErrs: 126 	BER: 1.9575E-04
NBits: 644640 	NErrs: 127 	BER: 1.9701E-04
NBits: 645440 	NErrs: 127 	BER: 1.9676E-04
NBits: 645920 	NErrs: 127 	BER: 1.9662E-04
NBits: 647040 	NErrs: 127 	BER: 1.9628E-04
NBits: 648000 	NErrs: 127 	BER: 1.9599E-04
NBits: 648640 	NErrs: 127 	BER: 1.9579E-04
NBits: 648800 	NErrs: 127 	BER: 1.9575E-04
NBits: 649760 	NErrs: 127 	BER: 1.9546E-04
NBits: 650400 	NErrs: 127 	BER: 1.9526E-04
NBits: 650560 	NErrs: 127 	BER: 1.9522E-04
NBits: 651040 	NErrs: 127 	BER: 1.9507E-04
NBits: 652000 	NErrs: 127 	BER: 1.9479E-04
NBits: 652640 	NErrs: 127 	BER: 1.9459E-04
NBits: 653600 	NErrs: 127 	BER: 1.9431E-04
NBits: 654080 	NErrs: 127 	BER: 1.9417E-04
NBits: 656000 	NErrs: 128 	BER: 1.9512E-04
NBits: 658240 	NErrs: 129 	BER: 1.9598E-04
NBits: 659200 	NErrs: 129 	BER: 1.9569E-04
NBits: 659360 	NErrs: 129 	BER: 1.9564E-04
NBits: 661280 	NErrs: 129 	BER: 1.9508E-04
NBits: 662880 	NErrs: 129 	BER: 1.9461E-04
NBits: 663840 	NErrs: 129 	BER: 1.9432E-04
NBits: 664480 	NErrs: 129 	BER: 1.9414E-04
NBits: 664640 	NErrs: 129 	BER: 1.9409E-04
NBits: 665600 	NErrs: 129 	BER: 1.9381E-04
NBits: 668480 	NErrs: 130 	BER: 1.9447E-04
NBits: 669600 	NErrs: 130 	BER: 1.9415E-04
NBits: 670560 	NErrs: 130 	BER: 1.9387E-04
NBits: 671040 	NErrs: 130 	BER: 1.9373E-04
NBits: 671360 	NErrs: 130 	BER: 1.9364E-04
NBits: 672320 	NErrs: 130 	BER: 1.9336E-04
NBits: 673120 	NErrs: 130 	BER: 1.9313E-04
NBits: 674080 	NErrs: 130 	BER: 1.9286E-04
NBits: 676000 	NErrs: 130 	BER: 1.9231E-04
NBits: 677920 	NErrs: 130 	BER: 1.9176E-04
NBits: 678240 	NErrs: 130 	BER: 1.9167E-04
NBits: 679200 	NErrs: 130 	BER: 1.9140E-04
NBits: 681120 	NErrs: 130 	BER: 1.9086E-04
NBits: 681600 	NErrs: 131 	BER: 1.9219E-04
NBits: 682560 	NErrs: 131 	BER: 1.9192E-04
NBits: 683200 	NErrs: 131 	BER: 1.9174E-04
NBits: 683360 	NErrs: 131 	BER: 1.9170E-04
NBits: 684320 	NErrs: 131 	BER: 1.9143E-04
NBits: 685280 	NErrs: 132 	BER: 1.9262E-04
NBits: 685440 	NErrs: 132 	BER: 1.9258E-04
NBits: 688800 	NErrs: 132 	BER: 1.9164E-04
NBits: 689760 	NErrs: 132 	BER: 1.9137E-04
NBits: 691680 	NErrs: 132 	BER: 1.9084E-04
NBits: 692160 	NErrs: 132 	BER: 1.9071E-04
NBits: 693120 	NErrs: 132 	BER: 1.9044E-04
NBits: 693920 	NErrs: 132 	BER: 1.9022E-04
NBits: 694400 	NErrs: 132 	BER: 1.9009E-04
NBits: 695360 	NErrs: 133 	BER: 1.9127E-04
NBits: 695680 	NErrs: 133 	BER: 1.9118E-04
NBits: 696160 	NErrs: 133 	BER: 1.9105E-04
NBits: 697120 	NErrs: 134 	BER: 1.9222E-04
NBits: 699040 	NErrs: 134 	BER: 1.9169E-04
NBits: 700000 	NErrs: 134 	BER: 1.9143E-04
NBits: 700800 	NErrs: 134 	BER: 1.9121E-04
NBits: 701760 	NErrs: 135 	BER: 1.9237E-04
NBits: 702240 	NErrs: 135 	BER: 1.9224E-04
NBits: 702400 	NErrs: 135 	BER: 1.9220E-04
NBits: 703360 	NErrs: 135 	BER: 1.9194E-04
NBits: 704160 	NErrs: 135 	BER: 1.9172E-04
NBits: 705120 	NErrs: 136 	BER: 1.9287E-04
NBits: 705760 	NErrs: 137 	BER: 1.9412E-04
NBits: 706720 	NErrs: 137 	BER: 1.9385E-04
NBits: 707360 	NErrs: 137 	BER: 1.9368E-04
NBits: 707520 	NErrs: 137 	BER: 1.9363E-04
NBits: 708480 	NErrs: 138 	BER: 1.9478E-04
NBits: 709120 	NErrs: 138 	BER: 1.9461E-04
NBits: 710080 	NErrs: 138 	BER: 1.9434E-04
NBits: 710880 	NErrs: 138 	BER: 1.9413E-04
NBits: 711840 	NErrs: 139 	BER: 1.9527E-04
NBits: 712480 	NErrs: 139 	BER: 1.9509E-04
NBits: 712640 	NErrs: 140 	BER: 1.9645E-04
NBits: 713600 	NErrs: 140 	BER: 1.9619E-04
NBits: 714400 	NErrs: 140 	BER: 1.9597E-04
NBits: 714880 	NErrs: 140 	BER: 1.9584E-04
NBits: 715840 	NErrs: 140 	BER: 1.9557E-04
NBits: 716960 	NErrs: 141 	BER: 1.9666E-04
NBits: 717920 	NErrs: 142 	BER: 1.9779E-04
NBits: 718080 	NErrs: 142 	BER: 1.9775E-04
NBits: 719040 	NErrs: 142 	BER: 1.9749E-04
NBits: 719520 	NErrs: 142 	BER: 1.9735E-04
NBits: 721440 	NErrs: 142 	BER: 1.9683E-04
NBits: 721600 	NErrs: 142 	BER: 1.9678E-04
NBits: 723200 	NErrs: 143 	BER: 1.9773E-04
NBits: 724160 	NErrs: 144 	BER: 1.9885E-04
NBits: 724800 	NErrs: 144 	BER: 1.9868E-04
NBits: 724960 	NErrs: 144 	BER: 1.9863E-04
NBits: 725440 	NErrs: 144 	BER: 1.9850E-04
NBits: 726560 	NErrs: 144 	BER: 1.9819E-04
NBits: 728320 	NErrs: 144 	BER: 1.9772E-04
NBits: 730080 	NErrs: 144 	BER: 1.9724E-04
NBits: 731040 	NErrs: 144 	BER: 1.9698E-04
NBits: 731840 	NErrs: 144 	BER: 1.9676E-04
NBits: 732320 	NErrs: 144 	BER: 1.9664E-04
NBits: 733440 	NErrs: 144 	BER: 1.9634E-04
NBits: 734400 	NErrs: 144 	BER: 1.9608E-04
NBits: 734880 	NErrs: 144 	BER: 1.9595E-04
NBits: 735200 	NErrs: 144 	BER: 1.9587E-04
NBits: 736160 	NErrs: 144 	BER: 1.9561E-04
NBits: 738080 	NErrs: 144 	BER: 1.9510E-04
NBits: 738560 	NErrs: 144 	BER: 1.9497E-04
NBits: 739040 	NErrs: 144 	BER: 1.9485E-04
NBits: 740800 	NErrs: 144 	BER: 1.9438E-04
NBits: 741920 	NErrs: 144 	BER: 1.9409E-04
NBits: 743520 	NErrs: 145 	BER: 1.9502E-04
NBits: 743680 	NErrs: 145 	BER: 1.9498E-04
NBits: 744160 	NErrs: 145 	BER: 1.9485E-04
NBits: 745120 	NErrs: 145 	BER: 1.9460E-04
NBits: 747040 	NErrs: 146 	BER: 1.9544E-04
NBits: 748000 	NErrs: 146 	BER: 1.9519E-04
NBits: 748640 	NErrs: 147 	BER: 1.9636E-04
NBits: 748800 	NErrs: 147 	BER: 1.9631E-04
NBits: 749280 	NErrs: 147 	BER: 1.9619E-04
NBits: 750240 	NErrs: 148 	BER: 1.9727E-04
NBits: 750880 	NErrs: 149 	BER: 1.9843E-04
NBits: 751840 	NErrs: 149 	BER: 1.9818E-04
NBits: 753760 	NErrs: 150 	BER: 1.9900E-04
NBits: 754240 	NErrs: 150 	BER: 1.9888E-04
NBits: 755200 	NErrs: 150 	BER: 1.9862E-04
NBits: 757760 	NErrs: 151 	BER: 1.9927E-04
NBits: 758720 	NErrs: 151 	BER: 1.9902E-04
NBits: 759360 	NErrs: 151 	BER: 1.9885E-04
NBits: 760320 	NErrs: 151 	BER: 1.9860E-04
NBits: 762240 	NErrs: 152 	BER: 1.9941E-04
NBits: 762880 	NErrs: 152 	BER: 1.9924E-04
NBits: 764480 	NErrs: 152 	BER: 1.9883E-04
NBits: 765440 	NErrs: 152 	BER: 1.9858E-04
NBits: 766240 	NErrs: 152 	BER: 1.9837E-04
NBits: 767200 	NErrs: 153 	BER: 1.9943E-04
NBits: 768000 	NErrs: 153 	BER: 1.9922E-04
NBits: 768960 	NErrs: 153 	BER: 1.9897E-04
NBits: 769600 	NErrs: 153 	BER: 1.9880E-04
NBits: 771360 	NErrs: 153 	BER: 1.9835E-04
NBits: 772320 	NErrs: 153 	BER: 1.9810E-04
NBits: 773120 	NErrs: 153 	BER: 1.9790E-04
NBits: 774080 	NErrs: 154 	BER: 1.9895E-04
NBits: 776480 	NErrs: 155 	BER: 1.9962E-04
NBits: 777440 	NErrs: 155 	BER: 1.9937E-04
NBits: 777920 	NErrs: 155 	BER: 1.9925E-04
NBits: 778080 	NErrs: 155 	BER: 1.9921E-04
NBits: 778240 	NErrs: 155 	BER: 1.9917E-04
NBits: 778720 	NErrs: 155 	BER: 1.9904E-04
NBits: 779680 	NErrs: 156 	BER: 2.0008E-04
NBits: 779840 	NErrs: 156 	BER: 2.0004E-04
NBits: 780800 	NErrs: 156 	BER: 1.9980E-04
NBits: 781600 	NErrs: 156 	BER: 1.9959E-04
NBits: 782080 	NErrs: 156 	BER: 1.9947E-04
NBits: 783040 	NErrs: 156 	BER: 1.9922E-04
NBits: 783680 	NErrs: 156 	BER: 1.9906E-04
NBits: 791360 	NErrs: 156 	BER: 1.9713E-04
NBits: 793760 	NErrs: 157 	BER: 1.9779E-04
NBits: 793920 	NErrs: 157 	BER: 1.9775E-04
NBits: 796800 	NErrs: 158 	BER: 1.9829E-04
NBits: 800640 	NErrs: 158 	BER: 1.9734E-04
NBits: 801600 	NErrs: 159 	BER: 1.9835E-04
NBits: 803520 	NErrs: 160 	BER: 1.9912E-04
NBits: 804000 	NErrs: 160 	BER: 1.9900E-04
NBits: 804960 	NErrs: 160 	BER: 1.9877E-04
NBits: 805760 	NErrs: 160 	BER: 1.9857E-04
NBits: 806720 	NErrs: 160 	BER: 1.9833E-04
NBits: 807520 	NErrs: 160 	BER: 1.9814E-04
NBits: 808480 	NErrs: 160 	BER: 1.9790E-04
NBits: 809120 	NErrs: 160 	BER: 1.9775E-04
NBits: 810880 	NErrs: 160 	BER: 1.9732E-04
NBits: 811840 	NErrs: 160 	BER: 1.9708E-04
NBits: 812480 	NErrs: 160 	BER: 1.9693E-04
NBits: 813440 	NErrs: 160 	BER: 1.9670E-04
NBits: 814400 	NErrs: 160 	BER: 1.9646E-04
NBits: 815360 	NErrs: 160 	BER: 1.9623E-04
NBits: 816320 	NErrs: 160 	BER: 1.9600E-04
NBits: 816480 	NErrs: 160 	BER: 1.9596E-04
NBits: 818400 	NErrs: 161 	BER: 1.9673E-04
NBits: 819360 	NErrs: 161 	BER: 1.9649E-04
NBits: 819840 	NErrs: 161 	BER: 1.9638E-04
NBits: 820800 	NErrs: 161 	BER: 1.9615E-04
NBits: 822720 	NErrs: 161 	BER: 1.9569E-04
NBits: 823200 	NErrs: 161 	BER: 1.9558E-04
NBits: 824160 	NErrs: 161 	BER: 1.9535E-04
NBits: 826080 	NErrs: 162 	BER: 1.9611E-04
NBits: 826720 	NErrs: 162 	BER: 1.9596E-04
NBits: 827680 	NErrs: 162 	BER: 1.9573E-04
NBits: 828640 	NErrs: 163 	BER: 1.9671E-04
NBits: 829600 	NErrs: 163 	BER: 1.9648E-04
NBits: 829920 	NErrs: 163 	BER: 1.9640E-04
NBits: 830880 	NErrs: 163 	BER: 1.9618E-04
NBits: 831840 	NErrs: 163 	BER: 1.9595E-04
NBits: 832800 	NErrs: 163 	BER: 1.9573E-04
NBits: 834720 	NErrs: 163 	BER: 1.9528E-04
NBits: 835200 	NErrs: 163 	BER: 1.9516E-04
NBits: 836160 	NErrs: 163 	BER: 1.9494E-04
NBits: 838560 	NErrs: 163 	BER: 1.9438E-04
NBits: 839520 	NErrs: 163 	BER: 1.9416E-04
NBits: 840000 	NErrs: 163 	BER: 1.9405E-04
NBits: 840320 	NErrs: 163 	BER: 1.9397E-04
NBits: 841280 	NErrs: 163 	BER: 1.9375E-04
NBits: 842560 	NErrs: 163 	BER: 1.9346E-04
NBits: 843520 	NErrs: 163 	BER: 1.9324E-04
NBits: 843680 	NErrs: 163 	BER: 1.9320E-04
NBits: 844640 	NErrs: 163 	BER: 1.9298E-04
NBits: 845440 	NErrs: 163 	BER: 1.9280E-04
NBits: 845920 	NErrs: 163 	BER: 1.9269E-04
NBits: 846880 	NErrs: 163 	BER: 1.9247E-04
NBits: 847200 	NErrs: 163 	BER: 1.9240E-04
NBits: 847680 	NErrs: 163 	BER: 1.9229E-04
NBits: 848640 	NErrs: 164 	BER: 1.9325E-04
NBits: 849120 	NErrs: 164 	BER: 1.9314E-04
NBits: 849280 	NErrs: 164 	BER: 1.9310E-04
NBits: 850880 	NErrs: 164 	BER: 1.9274E-04
NBits: 851840 	NErrs: 164 	BER: 1.9252E-04
NBits: 852640 	NErrs: 164 	BER: 1.9234E-04
NBits: 853600 	NErrs: 164 	BER: 1.9213E-04
NBits: 854400 	NErrs: 164 	BER: 1.9195E-04
NBits: 855360 	NErrs: 165 	BER: 1.9290E-04
NBits: 857760 	NErrs: 165 	BER: 1.9236E-04
NBits: 858720 	NErrs: 165 	BER: 1.9215E-04
NBits: 860640 	NErrs: 166 	BER: 1.9288E-04
NBits: 861120 	NErrs: 166 	BER: 1.9277E-04
NBits: 862880 	NErrs: 166 	BER: 1.9238E-04
NBits: 863360 	NErrs: 166 	BER: 1.9227E-04
NBits: 864320 	NErrs: 166 	BER: 1.9206E-04
NBits: 864480 	NErrs: 166 	BER: 1.9202E-04
NBits: 866240 	NErrs: 166 	BER: 1.9163E-04
NBits: 867680 	NErrs: 166 	BER: 1.9131E-04
NBits: 868000 	NErrs: 167 	BER: 1.9240E-04
NBits: 868480 	NErrs: 168 	BER: 1.9344E-04
NBits: 869600 	NErrs: 169 	BER: 1.9434E-04
NBits: 870560 	NErrs: 169 	BER: 1.9413E-04
NBits: 871360 	NErrs: 169 	BER: 1.9395E-04
NBits: 872320 	NErrs: 169 	BER: 1.9374E-04
NBits: 874240 	NErrs: 170 	BER: 1.9445E-04
NBits: 875200 	NErrs: 170 	BER: 1.9424E-04
NBits: 876160 	NErrs: 170 	BER: 1.9403E-04
NBits: 877120 	NErrs: 170 	BER: 1.9382E-04
NBits: 878080 	NErrs: 170 	BER: 1.9360E-04
NBits: 879040 	NErrs: 170 	BER: 1.9339E-04
NBits: 879840 	NErrs: 170 	BER: 1.9322E-04
NBits: 880800 	NErrs: 171 	BER: 1.9414E-04
NBits: 881760 	NErrs: 171 	BER: 1.9393E-04
NBits: 881920 	NErrs: 171 	BER: 1.9390E-04
NBits: 882880 	NErrs: 171 	BER: 1.9368E-04
NBits: 883680 	NErrs: 171 	BER: 1.9351E-04
NBits: 884640 	NErrs: 171 	BER: 1.9330E-04
NBits: 887040 	NErrs: 173 	BER: 1.9503E-04
NBits: 888000 	NErrs: 173 	BER: 1.9482E-04
NBits: 888800 	NErrs: 173 	BER: 1.9464E-04
NBits: 889280 	NErrs: 173 	BER: 1.9454E-04
NBits: 890560 	NErrs: 173 	BER: 1.9426E-04
NBits: 892160 	NErrs: 173 	BER: 1.9391E-04
NBits: 893120 	NErrs: 173 	BER: 1.9370E-04
NBits: 893920 	NErrs: 173 	BER: 1.9353E-04
NBits: 894880 	NErrs: 173 	BER: 1.9332E-04
NBits: 896800 	NErrs: 174 	BER: 1.9402E-04
NBits: 897280 	NErrs: 174 	BER: 1.9392E-04
NBits: 899200 	NErrs: 175 	BER: 1.9462E-04
NBits: 900640 	NErrs: 175 	BER: 1.9431E-04
NBits: 900800 	NErrs: 175 	BER: 1.9427E-04
NBits: 901760 	NErrs: 175 	BER: 1.9406E-04
NBits: 904160 	NErrs: 175 	BER: 1.9355E-04
NBits: 905600 	NErrs: 176 	BER: 1.9435E-04
NBits: 905920 	NErrs: 176 	BER: 1.9428E-04
NBits: 907520 	NErrs: 176 	BER: 1.9394E-04
NBits: 908480 	NErrs: 176 	BER: 1.9373E-04
NBits: 910400 	NErrs: 177 	BER: 1.9442E-04
NBits: 910880 	NErrs: 177 	BER: 1.9432E-04
NBits: 911840 	NErrs: 178 	BER: 1.9521E-04
NBits: 912320 	NErrs: 178 	BER: 1.9511E-04
NBits: 914720 	NErrs: 178 	BER: 1.9460E-04
NBits: 916160 	NErrs: 178 	BER: 1.9429E-04
NBits: 918080 	NErrs: 180 	BER: 1.9606E-04
NBits: 920960 	NErrs: 181 	BER: 1.9653E-04
NBits: 924960 	NErrs: 183 	BER: 1.9785E-04
NBits: 928320 	NErrs: 184 	BER: 1.9821E-04
NBits: 929280 	NErrs: 184 	BER: 1.9800E-04
NBits: 930560 	NErrs: 185 	BER: 1.9881E-04
NBits: 931840 	NErrs: 185 	BER: 1.9853E-04
NBits: 932800 	NErrs: 186 	BER: 1.9940E-04
NBits: 933440 	NErrs: 186 	BER: 1.9926E-04
NBits: 936000 	NErrs: 188 	BER: 2.0085E-04
NBits: 936960 	NErrs: 188 	BER: 2.0065E-04
NBits: 938560 	NErrs: 189 	BER: 2.0137E-04
NBits: 940320 	NErrs: 189 	BER: 2.0100E-04
NBits: 941280 	NErrs: 189 	BER: 2.0079E-04
NBits: 943360 	NErrs: 189 	BER: 2.0035E-04
NBits: 943680 	NErrs: 189 	BER: 2.0028E-04
NBits: 944640 	NErrs: 189 	BER: 2.0008E-04
NBits: 945280 	NErrs: 189 	BER: 1.9994E-04
NBits: 946240 	NErrs: 189 	BER: 1.9974E-04
NBits: 947200 	NErrs: 189 	BER: 1.9954E-04
NBits: 947520 	NErrs: 189 	BER: 1.9947E-04
NBits: 948480 	NErrs: 189 	BER: 1.9927E-04
NBits: 950400 	NErrs: 190 	BER: 1.9992E-04
NBits: 950880 	NErrs: 190 	BER: 1.9981E-04
NBits: 951840 	NErrs: 190 	BER: 1.9961E-04
NBits: 953760 	NErrs: 190 	BER: 1.9921E-04
NBits: 954400 	NErrs: 190 	BER: 1.9908E-04
NBits: 961120 	NErrs: 190 	BER: 1.9769E-04
NBits: 962080 	NErrs: 190 	BER: 1.9749E-04
NBits: 962880 	NErrs: 191 	BER: 1.9836E-04
NBits: 963360 	NErrs: 192 	BER: 1.9930E-04
NBits: 966080 	NErrs: 192 	BER: 1.9874E-04
NBits: 966240 	NErrs: 192 	BER: 1.9871E-04
NBits: 971360 	NErrs: 192 	BER: 1.9766E-04
NBits: 974720 	NErrs: 193 	BER: 1.9801E-04
NBits: 976480 	NErrs: 193 	BER: 1.9765E-04
NBits: 977440 	NErrs: 193 	BER: 1.9745E-04
NBits: 978720 	NErrs: 194 	BER: 1.9822E-04
NBits: 979680 	NErrs: 194 	BER: 1.9802E-04
NBits: 980320 	NErrs: 194 	BER: 1.9789E-04
NBits: 983200 	NErrs: 195 	BER: 1.9833E-04
NBits: 986720 	NErrs: 195 	BER: 1.9762E-04
NBits: 989120 	NErrs: 195 	BER: 1.9714E-04
NBits: 990080 	NErrs: 196 	BER: 1.9796E-04
NBits: 991520 	NErrs: 197 	BER: 1.9868E-04
NBits: 991840 	NErrs: 197 	BER: 1.9862E-04
NBits: 993440 	NErrs: 197 	BER: 1.9830E-04
NBits: 995040 	NErrs: 197 	BER: 1.9798E-04
NBits: 995200 	NErrs: 197 	BER: 1.9795E-04
NBits: 996800 	NErrs: 198 	BER: 1.9864E-04
NBits: 996960 	NErrs: 198 	BER: 1.9860E-04
