Press Enter to quit: NBits: 800 	NErrs: 64 	BER: 8.0000E-02
NBits: 1760 	NErrs: 165 	BER: 9.3750E-02
NBits: 2240 	NErrs: 201 	BER: 8.9732E-02
NBits: 4160 	NErrs: 363 	BER: 8.7260E-02
NBits: 4320 	NErrs: 378 	BER: 8.7500E-02
NBits: 5280 	NErrs: 480 	BER: 9.0909E-02
NBits: 6240 	NErrs: 571 	BER: 9.1506E-02
NBits: 7200 	NErrs: 653 	BER: 9.0694E-02
NBits: 8800 	NErrs: 795 	BER: 9.0341E-02
NBits: 9760 	NErrs: 1009 	BER: 1.0338E-01
NBits: 10240 	NErrs: 1052 	BER: 1.0273E-01
NBits: 10880 	NErrs: 1183 	BER: 1.0873E-01
NBits: 11840 	NErrs: 1269 	BER: 1.0718E-01
NBits: 13440 	NErrs: 1403 	BER: 1.0439E-01
NBits: 17280 	NErrs: 1958 	BER: 1.1331E-01
NBits: 20000 	NErrs: 2329 	BER: 1.1645E-01
NBits: 22400 	NErrs: 2570 	BER: 1.1473E-01
NBits: 25280 	NErrs: 2860 	BER: 1.1313E-01
NBits: 27360 	NErrs: 3053 	BER: 1.1159E-01
NBits: 27840 	NErrs: 3085 	BER: 1.1081E-01
NBits: 29440 	NErrs: 3228 	BER: 1.0965E-01
NBits: 29600 	NErrs: 3244 	BER: 1.0959E-01
NBits: 30560 	NErrs: 3314 	BER: 1.0844E-01
NBits: 30720 	NErrs: 3340 	BER: 1.0872E-01
NBits: 32640 	NErrs: 3568 	BER: 1.0931E-01
NBits: 32800 	NErrs: 3593 	BER: 1.0954E-01
NBits: 34720 	NErrs: 3759 	BER: 1.0827E-01
NBits: 35680 	NErrs: 3828 	BER: 1.0729E-01
NBits: 37600 	NErrs: 4029 	BER: 1.0715E-01
NBits: 39520 	NErrs: 4221 	BER: 1.0681E-01
NBits: 43520 	NErrs: 4551 	BER: 1.0457E-01
NBits: 47040 	NErrs: 5490 	BER: 1.1671E-01
NBits: 47520 	NErrs: 5782 	BER: 1.2168E-01
NBits: 48800 	NErrs: 6102 	BER: 1.2504E-01
NBits: 53120 	NErrs: 6469 	BER: 1.2178E-01
NBits: 55040 	NErrs: 6681 	BER: 1.2138E-01
NBits: 58400 	NErrs: 6976 	BER: 1.1945E-01
NBits: 62400 	NErrs: 7472 	BER: 1.1974E-01
NBits: 64320 	NErrs: 7657 	BER: 1.1905E-01
NBits: 64480 	NErrs: 7721 	BER: 1.1974E-01
NBits: 64800 	NErrs: 7752 	BER: 1.1963E-01
NBits: 66240 	NErrs: 7894 	BER: 1.1917E-01
NBits: 68160 	NErrs: 8075 	BER: 1.1847E-01
NBits: 70080 	NErrs: 8271 	BER: 1.1802E-01
NBits: 72000 	NErrs: 8433 	BER: 1.1713E-01
NBits: 75200 	NErrs: 8684 	BER: 1.1548E-01
NBits: 76320 	NErrs: 8788 	BER: 1.1515E-01
NBits: 76480 	NErrs: 8801 	BER: 1.1508E-01
NBits: 78400 	NErrs: 8945 	BER: 1.1409E-01
NBits: 81760 	NErrs: 9236 	BER: 1.1296E-01
NBits: 83680 	NErrs: 9420 	BER: 1.1257E-01
NBits: 84640 	NErrs: 9494 	BER: 1.1217E-01
NBits: 85600 	NErrs: 9599 	BER: 1.1214E-01
NBits: 86720 	NErrs: 10110 	BER: 1.1658E-01
NBits: 88640 	NErrs: 10989 	BER: 1.2397E-01
NBits: 92640 	NErrs: 11334 	BER: 1.2234E-01
NBits: 96640 	NErrs: 11760 	BER: 1.2169E-01
NBits: 100320 	NErrs: 12195 	BER: 1.2156E-01
NBits: 101920 	NErrs: 12318 	BER: 1.2086E-01
NBits: 102560 	NErrs: 12376 	BER: 1.2067E-01
NBits: 103520 	NErrs: 12440 	BER: 1.2017E-01
NBits: 106720 	NErrs: 12668 	BER: 1.1870E-01
NBits: 107680 	NErrs: 12733 	BER: 1.1825E-01
NBits: 109760 	NErrs: 12924 	BER: 1.1775E-01
NBits: 112800 	NErrs: 13188 	BER: 1.1691E-01
NBits: 114720 	NErrs: 13380 	BER: 1.1663E-01
NBits: 116640 	NErrs: 13557 	BER: 1.1623E-01
NBits: 118560 	NErrs: 13731 	BER: 1.1581E-01
NBits: 121600 	NErrs: 14048 	BER: 1.1553E-01
NBits: 122560 	NErrs: 14123 	BER: 1.1523E-01
NBits: 123520 	NErrs: 14223 	BER: 1.1515E-01
NBits: 124800 	NErrs: 14310 	BER: 1.1466E-01
NBits: 125920 	NErrs: 14384 	BER: 1.1423E-01
NBits: 126720 	NErrs: 14500 	BER: 1.1443E-01
NBits: 127520 	NErrs: 14594 	BER: 1.1444E-01
NBits: 128480 	NErrs: 14655 	BER: 1.1406E-01
NBits: 130400 	NErrs: 14846 	BER: 1.1385E-01
NBits: 133760 	NErrs: 15145 	BER: 1.1323E-01
NBits: 136480 	NErrs: 15430 	BER: 1.1306E-01
NBits: 140480 	NErrs: 15805 	BER: 1.1251E-01
NBits: 140640 	NErrs: 15863 	BER: 1.1279E-01
NBits: 141280 	NErrs: 16123 	BER: 1.1412E-01
NBits: 141760 	NErrs: 16318 	BER: 1.1511E-01
NBits: 142560 	NErrs: 16718 	BER: 1.1727E-01
NBits: 144480 	NErrs: 16874 	BER: 1.1679E-01
NBits: 146400 	NErrs: 17048 	BER: 1.1645E-01
NBits: 146720 	NErrs: 17085 	BER: 1.1645E-01
NBits: 148000 	NErrs: 17203 	BER: 1.1624E-01
NBits: 148960 	NErrs: 17263 	BER: 1.1589E-01
NBits: 150240 	NErrs: 17399 	BER: 1.1581E-01
NBits: 151040 	NErrs: 17458 	BER: 1.1559E-01
NBits: 152000 	NErrs: 17602 	BER: 1.1580E-01
NBits: 152960 	NErrs: 17688 	BER: 1.1564E-01
NBits: 153440 	NErrs: 17742 	BER: 1.1563E-01
NBits: 154560 	NErrs: 17869 	BER: 1.1561E-01
NBits: 156480 	NErrs: 18018 	BER: 1.1515E-01
NBits: 157440 	NErrs: 18119 	BER: 1.1509E-01
NBits: 158240 	NErrs: 18329 	BER: 1.1583E-01
NBits: 158880 	NErrs: 18380 	BER: 1.1568E-01
NBits: 160320 	NErrs: 18596 	BER: 1.1599E-01
