Press Enter to quit: NBits: 160 	NErrs: 0 	BER: 0.0000E+00
NBits: 267200 	NErrs: 489 	BER: 1.8301E-03
NBits: 269600 	NErrs: 494 	BER: 1.8323E-03
NBits: 270560 	NErrs: 496 	BER: 1.8332E-03
NBits: 272960 	NErrs: 498 	BER: 1.8244E-03
NBits: 274880 	NErrs: 499 	BER: 1.8153E-03
NBits: 275840 	NErrs: 499 	BER: 1.8090E-03
NBits: 276480 	NErrs: 501 	BER: 1.8121E-03
NBits: 277440 	NErrs: 502 	BER: 1.8094E-03
NBits: 279840 	NErrs: 507 	BER: 1.8117E-03
NBits: 280800 	NErrs: 508 	BER: 1.8091E-03
NBits: 283200 	NErrs: 512 	BER: 1.8079E-03
NBits: 285120 	NErrs: 513 	BER: 1.7992E-03
NBits: 286080 	NErrs: 514 	BER: 1.7967E-03
NBits: 286720 	NErrs: 514 	BER: 1.7927E-03
NBits: 288640 	NErrs: 517 	BER: 1.7912E-03
NBits: 289600 	NErrs: 519 	BER: 1.7921E-03
NBits: 290080 	NErrs: 519 	BER: 1.7892E-03
NBits: 291040 	NErrs: 519 	BER: 1.7833E-03
NBits: 293440 	NErrs: 521 	BER: 1.7755E-03
NBits: 295360 	NErrs: 521 	BER: 1.7639E-03
NBits: 296800 	NErrs: 525 	BER: 1.7689E-03
NBits: 296960 	NErrs: 525 	BER: 1.7679E-03
NBits: 298880 	NErrs: 530 	BER: 1.7733E-03
NBits: 299840 	NErrs: 533 	BER: 1.7776E-03
NBits: 300320 	NErrs: 533 	BER: 1.7748E-03
NBits: 302240 	NErrs: 538 	BER: 1.7800E-03
NBits: 303200 	NErrs: 540 	BER: 1.7810E-03
NBits: 303680 	NErrs: 541 	BER: 1.7815E-03
NBits: 305600 	NErrs: 543 	BER: 1.7768E-03
NBits: 306560 	NErrs: 544 	BER: 1.7745E-03
NBits: 307200 	NErrs: 544 	BER: 1.7708E-03
NBits: 309120 	NErrs: 550 	BER: 1.7792E-03
NBits: 310080 	NErrs: 552 	BER: 1.7802E-03
NBits: 310560 	NErrs: 552 	BER: 1.7774E-03
NBits: 311520 	NErrs: 553 	BER: 1.7752E-03
NBits: 313920 	NErrs: 555 	BER: 1.7680E-03
NBits: 314880 	NErrs: 557 	BER: 1.7689E-03
NBits: 317440 	NErrs: 561 	BER: 1.7673E-03
NBits: 319360 	NErrs: 564 	BER: 1.7660E-03
NBits: 320320 	NErrs: 564 	BER: 1.7607E-03
NBits: 320800 	NErrs: 564 	BER: 1.7581E-03
NBits: 321760 	NErrs: 566 	BER: 1.7591E-03
NBits: 324160 	NErrs: 571 	BER: 1.7615E-03
NBits: 326080 	NErrs: 576 	BER: 1.7664E-03
NBits: 327040 	NErrs: 577 	BER: 1.7643E-03
NBits: 327680 	NErrs: 577 	BER: 1.7609E-03
NBits: 329600 	NErrs: 583 	BER: 1.7688E-03
NBits: 330560 	NErrs: 586 	BER: 1.7727E-03
NBits: 331040 	NErrs: 588 	BER: 1.7762E-03
NBits: 332000 	NErrs: 589 	BER: 1.7741E-03
NBits: 334400 	NErrs: 593 	BER: 1.7733E-03
NBits: 336320 	NErrs: 595 	BER: 1.7691E-03
NBits: 337280 	NErrs: 595 	BER: 1.7641E-03
NBits: 337920 	NErrs: 596 	BER: 1.7637E-03
NBits: 339840 	NErrs: 602 	BER: 1.7714E-03
NBits: 340800 	NErrs: 605 	BER: 1.7752E-03
NBits: 341280 	NErrs: 605 	BER: 1.7727E-03
NBits: 342240 	NErrs: 607 	BER: 1.7736E-03
NBits: 344640 	NErrs: 614 	BER: 1.7816E-03
NBits: 345600 	NErrs: 615 	BER: 1.7795E-03
NBits: 348160 	NErrs: 620 	BER: 1.7808E-03
NBits: 349120 	NErrs: 620 	BER: 1.7759E-03
NBits: 351520 	NErrs: 627 	BER: 1.7837E-03
NBits: 352480 	NErrs: 628 	BER: 1.7817E-03
NBits: 354880 	NErrs: 632 	BER: 1.7809E-03
NBits: 356800 	NErrs: 634 	BER: 1.7769E-03
NBits: 358240 	NErrs: 636 	BER: 1.7753E-03
NBits: 358400 	NErrs: 636 	BER: 1.7746E-03
NBits: 359360 	NErrs: 637 	BER: 1.7726E-03
NBits: 361760 	NErrs: 640 	BER: 1.7691E-03
