Press Enter to quit: NBits: 4000 	NErrs: 48 	BER: 1.2000E-02
NBits: 8000 	NErrs: 87 	BER: 1.0875E-02
NBits: 16160 	NErrs: 177 	BER: 1.0953E-02
NBits: 24320 	NErrs: 262 	BER: 1.0773E-02
NBits: 32480 	NErrs: 362 	BER: 1.1145E-02
NBits: 40640 	NErrs: 423 	BER: 1.0408E-02
NBits: 48800 	NErrs: 504 	BER: 1.0328E-02
NBits: 56960 	NErrs: 587 	BER: 1.0305E-02
NBits: 65120 	NErrs: 677 	BER: 1.0396E-02
NBits: 73280 	NErrs: 743 	BER: 1.0139E-02
NBits: 81440 	NErrs: 827 	BER: 1.0155E-02
NBits: 89600 	NErrs: 894 	BER: 9.9777E-03
NBits: 97760 	NErrs: 983 	BER: 1.0055E-02
NBits: 105920 	NErrs: 1062 	BER: 1.0026E-02
NBits: 114080 	NErrs: 1140 	BER: 9.9930E-03
NBits: 118080 	NErrs: 1199 	BER: 1.0154E-02
NBits: 119360 	NErrs: 1214 	BER: 1.0171E-02
NBits: 121280 	NErrs: 1232 	BER: 1.0158E-02
NBits: 125280 	NErrs: 1278 	BER: 1.0201E-02
NBits: 133440 	NErrs: 1380 	BER: 1.0342E-02
NBits: 137440 	NErrs: 1419 	BER: 1.0325E-02
NBits: 141440 	NErrs: 1481 	BER: 1.0471E-02
NBits: 149600 	NErrs: 1570 	BER: 1.0495E-02
NBits: 153600 	NErrs: 1608 	BER: 1.0469E-02
NBits: 157600 	NErrs: 1640 	BER: 1.0406E-02
NBits: 165760 	NErrs: 1760 	BER: 1.0618E-02
NBits: 169760 	NErrs: 1807 	BER: 1.0644E-02
NBits: 173760 	NErrs: 1841 	BER: 1.0595E-02
NBits: 181920 	NErrs: 1908 	BER: 1.0488E-02
NBits: 185920 	NErrs: 1948 	BER: 1.0478E-02
NBits: 189920 	NErrs: 1998 	BER: 1.0520E-02
NBits: 198080 	NErrs: 2070 	BER: 1.0450E-02
NBits: 202080 	NErrs: 2104 	BER: 1.0412E-02
NBits: 206080 	NErrs: 2137 	BER: 1.0370E-02
NBits: 214240 	NErrs: 2223 	BER: 1.0376E-02
NBits: 219360 	NErrs: 2270 	BER: 1.0348E-02
NBits: 221280 	NErrs: 2295 	BER: 1.0371E-02
NBits: 225280 	NErrs: 2338 	BER: 1.0378E-02
NBits: 233440 	NErrs: 2426 	BER: 1.0392E-02
NBits: 237440 	NErrs: 2469 	BER: 1.0398E-02
NBits: 241440 	NErrs: 2513 	BER: 1.0408E-02
NBits: 249600 	NErrs: 2599 	BER: 1.0413E-02
NBits: 254560 	NErrs: 2640 	BER: 1.0371E-02
NBits: 254880 	NErrs: 2642 	BER: 1.0366E-02
NBits: 256800 	NErrs: 2652 	BER: 1.0327E-02
NBits: 260800 	NErrs: 2697 	BER: 1.0341E-02
NBits: 268960 	NErrs: 2807 	BER: 1.0436E-02
NBits: 272960 	NErrs: 2854 	BER: 1.0456E-02
NBits: 276960 	NErrs: 2909 	BER: 1.0503E-02
NBits: 285120 	NErrs: 3036 	BER: 1.0648E-02
NBits: 289120 	NErrs: 3079 	BER: 1.0650E-02
NBits: 293120 	NErrs: 3131 	BER: 1.0682E-02
NBits: 301280 	NErrs: 3218 	BER: 1.0681E-02
NBits: 305280 	NErrs: 3250 	BER: 1.0646E-02
NBits: 309280 	NErrs: 3284 	BER: 1.0618E-02
NBits: 317440 	NErrs: 3369 	BER: 1.0613E-02
NBits: 321440 	NErrs: 3412 	BER: 1.0615E-02
NBits: 322720 	NErrs: 3424 	BER: 1.0610E-02
NBits: 324640 	NErrs: 3450 	BER: 1.0627E-02
NBits: 328640 	NErrs: 3496 	BER: 1.0638E-02
NBits: 336800 	NErrs: 3577 	BER: 1.0621E-02
NBits: 340800 	NErrs: 3619 	BER: 1.0619E-02
NBits: 344800 	NErrs: 3660 	BER: 1.0615E-02
NBits: 352960 	NErrs: 3744 	BER: 1.0607E-02
NBits: 356960 	NErrs: 3784 	BER: 1.0601E-02
NBits: 360960 	NErrs: 3831 	BER: 1.0613E-02
NBits: 364960 	NErrs: 3874 	BER: 1.0615E-02
NBits: 368960 	NErrs: 3920 	BER: 1.0624E-02
NBits: 372960 	NErrs: 3951 	BER: 1.0594E-02
NBits: 381120 	NErrs: 4054 	BER: 1.0637E-02
NBits: 385120 	NErrs: 4095 	BER: 1.0633E-02
NBits: 389120 	NErrs: 4145 	BER: 1.0652E-02
NBits: 393120 	NErrs: 4191 	BER: 1.0661E-02
NBits: 395040 	NErrs: 4216 	BER: 1.0672E-02
NBits: 396000 	NErrs: 4224 	BER: 1.0667E-02
NBits: 396480 	NErrs: 4229 	BER: 1.0666E-02
NBits: 398080 	NErrs: 4243 	BER: 1.0659E-02
NBits: 400000 	NErrs: 4261 	BER: 1.0653E-02
NBits: 404960 	NErrs: 4310 	BER: 1.0643E-02
NBits: 406880 	NErrs: 4322 	BER: 1.0622E-02
NBits: 411360 	NErrs: 4400 	BER: 1.0696E-02
NBits: 411520 	NErrs: 4402 	BER: 1.0697E-02
NBits: 413440 	NErrs: 4428 	BER: 1.0710E-02
NBits: 417440 	NErrs: 4471 	BER: 1.0711E-02
NBits: 418400 	NErrs: 4478 	BER: 1.0703E-02
NBits: 420320 	NErrs: 4501 	BER: 1.0709E-02
NBits: 425280 	NErrs: 4547 	BER: 1.0692E-02
NBits: 426880 	NErrs: 4562 	BER: 1.0687E-02
NBits: 428800 	NErrs: 4582 	BER: 1.0686E-02
NBits: 433760 	NErrs: 4654 	BER: 1.0729E-02
NBits: 435360 	NErrs: 4662 	BER: 1.0708E-02
NBits: 437280 	NErrs: 4683 	BER: 1.0709E-02
NBits: 442240 	NErrs: 4720 	BER: 1.0673E-02
NBits: 444000 	NErrs: 4736 	BER: 1.0667E-02
