Press Enter to quit: NBits: 1920 	NErrs: 190 	BER: 9.8958E-02
NBits: 2240 	NErrs: 214 	BER: 9.5536E-02
NBits: 4160 	NErrs: 373 	BER: 8.9663E-02
NBits: 4800 	NErrs: 430 	BER: 8.9583E-02
NBits: 6720 	NErrs: 578 	BER: 8.6012E-02
NBits: 7200 	NErrs: 628 	BER: 8.7222E-02
NBits: 9120 	NErrs: 786 	BER: 8.6184E-02
NBits: 10880 	NErrs: 934 	BER: 8.5846E-02
NBits: 12320 	NErrs: 1058 	BER: 8.5877E-02
NBits: 14240 	NErrs: 1238 	BER: 8.6938E-02
NBits: 16160 	NErrs: 1381 	BER: 8.5458E-02
NBits: 16960 	NErrs: 1435 	BER: 8.4611E-02
NBits: 18880 	NErrs: 1602 	BER: 8.4852E-02
NBits: 20800 	NErrs: 1763 	BER: 8.4760E-02
NBits: 23840 	NErrs: 2000 	BER: 8.3893E-02
NBits: 25760 	NErrs: 2115 	BER: 8.2104E-02
NBits: 27680 	NErrs: 2252 	BER: 8.1358E-02
NBits: 29600 	NErrs: 2420 	BER: 8.1757E-02
NBits: 30560 	NErrs: 2515 	BER: 8.2297E-02
NBits: 30720 	NErrs: 2524 	BER: 8.2161E-02
NBits: 32640 	NErrs: 2658 	BER: 8.1434E-02
NBits: 36160 	NErrs: 2971 	BER: 8.2163E-02
NBits: 40160 	NErrs: 3318 	BER: 8.2620E-02
NBits: 45600 	NErrs: 3818 	BER: 8.3728E-02
NBits: 53440 	NErrs: 4534 	BER: 8.4843E-02
NBits: 59040 	NErrs: 4984 	BER: 8.4417E-02
NBits: 67040 	NErrs: 5673 	BER: 8.4621E-02
NBits: 72640 	NErrs: 6152 	BER: 8.4692E-02
NBits: 80160 	NErrs: 6868 	BER: 8.5679E-02
NBits: 81120 	NErrs: 6948 	BER: 8.5651E-02
NBits: 83040 	NErrs: 7106 	BER: 8.5573E-02
NBits: 87040 	NErrs: 7461 	BER: 8.5719E-02
NBits: 89920 	NErrs: 7739 	BER: 8.6065E-02
NBits: 93920 	NErrs: 8093 	BER: 8.6169E-02
NBits: 99360 	NErrs: 8560 	BER: 8.6151E-02
NBits: 102720 	NErrs: 8855 	BER: 8.6205E-02
NBits: 107200 	NErrs: 9321 	BER: 8.6950E-02
NBits: 108160 	NErrs: 9401 	BER: 8.6918E-02
NBits: 109120 	NErrs: 9493 	BER: 8.6996E-02
NBits: 112800 	NErrs: 9774 	BER: 8.6649E-02
NBits: 119200 	NErrs: 10351 	BER: 8.6837E-02
NBits: 121120 	NErrs: 10475 	BER: 8.6484E-02
NBits: 142080 	NErrs: 12380 	BER: 8.7134E-02
NBits: 151520 	NErrs: 13254 	BER: 8.7474E-02
NBits: 155520 	NErrs: 13613 	BER: 8.7532E-02
NBits: 159520 	NErrs: 13955 	BER: 8.7481E-02
NBits: 163520 	NErrs: 14337 	BER: 8.7677E-02
NBits: 171680 	NErrs: 14991 	BER: 8.7319E-02
NBits: 173440 	NErrs: 15135 	BER: 8.7264E-02
NBits: 176800 	NErrs: 15422 	BER: 8.7229E-02
NBits: 183680 	NErrs: 15988 	BER: 8.7043E-02
NBits: 186560 	NErrs: 16233 	BER: 8.7012E-02
NBits: 195520 	NErrs: 17016 	BER: 8.7029E-02
NBits: 200960 	NErrs: 17512 	BER: 8.7142E-02
NBits: 204960 	NErrs: 17819 	BER: 8.6939E-02
NBits: 213120 	NErrs: 18490 	BER: 8.6759E-02
NBits: 214880 	NErrs: 18641 	BER: 8.6751E-02
NBits: 216800 	NErrs: 18794 	BER: 8.6688E-02
NBits: 219840 	NErrs: 19094 	BER: 8.6854E-02
NBits: 223840 	NErrs: 19447 	BER: 8.6879E-02
NBits: 227840 	NErrs: 19788 	BER: 8.6850E-02
NBits: 231840 	NErrs: 20092 	BER: 8.6663E-02
NBits: 233760 	NErrs: 20272 	BER: 8.6721E-02
NBits: 235680 	NErrs: 20431 	BER: 8.6690E-02
