Press Enter to quit: NBits: 1920 	NErrs: 18 	BER: 9.3750E-03
NBits: 4160 	NErrs: 38 	BER: 9.1346E-03
NBits: 10080 	NErrs: 120 	BER: 1.1905E-02
NBits: 11040 	NErrs: 125 	BER: 1.1322E-02
NBits: 14400 	NErrs: 165 	BER: 1.1458E-02
NBits: 20480 	NErrs: 229 	BER: 1.1182E-02
NBits: 23360 	NErrs: 266 	BER: 1.1387E-02
NBits: 24800 	NErrs: 282 	BER: 1.1371E-02
NBits: 25280 	NErrs: 287 	BER: 1.1353E-02
NBits: 27680 	NErrs: 314 	BER: 1.1344E-02
NBits: 28640 	NErrs: 324 	BER: 1.1313E-02
NBits: 31040 	NErrs: 339 	BER: 1.0921E-02
NBits: 32960 	NErrs: 367 	BER: 1.1135E-02
NBits: 36960 	NErrs: 414 	BER: 1.1201E-02
NBits: 37920 	NErrs: 425 	BER: 1.1208E-02
NBits: 39840 	NErrs: 444 	BER: 1.1145E-02
NBits: 43200 	NErrs: 475 	BER: 1.0995E-02
NBits: 44640 	NErrs: 492 	BER: 1.1022E-02
NBits: 48160 	NErrs: 530 	BER: 1.1005E-02
NBits: 50080 	NErrs: 554 	BER: 1.1062E-02
NBits: 52000 	NErrs: 567 	BER: 1.0904E-02
NBits: 53920 	NErrs: 588 	BER: 1.0905E-02
NBits: 57920 	NErrs: 620 	BER: 1.0704E-02
NBits: 59840 	NErrs: 637 	BER: 1.0645E-02
NBits: 60320 	NErrs: 641 	BER: 1.0627E-02
NBits: 63840 	NErrs: 680 	BER: 1.0652E-02
NBits: 65440 	NErrs: 694 	BER: 1.0605E-02
NBits: 67360 	NErrs: 714 	BER: 1.0600E-02
NBits: 70240 	NErrs: 747 	BER: 1.0635E-02
NBits: 73120 	NErrs: 775 	BER: 1.0599E-02
NBits: 75040 	NErrs: 790 	BER: 1.0528E-02
NBits: 76960 	NErrs: 808 	BER: 1.0499E-02
NBits: 77440 	NErrs: 813 	BER: 1.0498E-02
NBits: 79360 	NErrs: 832 	BER: 1.0484E-02
NBits: 83360 	NErrs: 876 	BER: 1.0509E-02
NBits: 87360 	NErrs: 909 	BER: 1.0405E-02
NBits: 91360 	NErrs: 963 	BER: 1.0541E-02
NBits: 92320 	NErrs: 973 	BER: 1.0539E-02
NBits: 93120 	NErrs: 980 	BER: 1.0524E-02
NBits: 96480 	NErrs: 1016 	BER: 1.0531E-02
NBits: 98400 	NErrs: 1034 	BER: 1.0508E-02
NBits: 103360 	NErrs: 1088 	BER: 1.0526E-02
NBits: 105280 	NErrs: 1107 	BER: 1.0515E-02
NBits: 109280 	NErrs: 1165 	BER: 1.0661E-02
NBits: 111200 	NErrs: 1178 	BER: 1.0594E-02
NBits: 111680 	NErrs: 1180 	BER: 1.0566E-02
NBits: 113600 	NErrs: 1197 	BER: 1.0537E-02
NBits: 117600 	NErrs: 1232 	BER: 1.0476E-02
NBits: 125920 	NErrs: 1312 	BER: 1.0419E-02
NBits: 132800 	NErrs: 1372 	BER: 1.0331E-02
NBits: 136160 	NErrs: 1398 	BER: 1.0267E-02
NBits: 137920 	NErrs: 1407 	BER: 1.0202E-02
NBits: 139840 	NErrs: 1425 	BER: 1.0190E-02
NBits: 143840 	NErrs: 1472 	BER: 1.0234E-02
NBits: 147840 	NErrs: 1505 	BER: 1.0180E-02
NBits: 151840 	NErrs: 1537 	BER: 1.0122E-02
NBits: 155840 	NErrs: 1578 	BER: 1.0126E-02
NBits: 157760 	NErrs: 1604 	BER: 1.0167E-02
NBits: 158720 	NErrs: 1615 	BER: 1.0175E-02
NBits: 161600 	NErrs: 1639 	BER: 1.0142E-02
NBits: 162080 	NErrs: 1645 	BER: 1.0149E-02
NBits: 164000 	NErrs: 1671 	BER: 1.0189E-02
NBits: 168000 	NErrs: 1726 	BER: 1.0274E-02
NBits: 172000 	NErrs: 1760 	BER: 1.0233E-02
NBits: 172160 	NErrs: 1761 	BER: 1.0229E-02
NBits: 173120 	NErrs: 1775 	BER: 1.0253E-02
NBits: 175040 	NErrs: 1800 	BER: 1.0283E-02
NBits: 176960 	NErrs: 1821 	BER: 1.0290E-02
NBits: 178880 	NErrs: 1842 	BER: 1.0297E-02
NBits: 180800 	NErrs: 1857 	BER: 1.0271E-02
NBits: 184800 	NErrs: 1922 	BER: 1.0400E-02
NBits: 185760 	NErrs: 1940 	BER: 1.0444E-02
NBits: 187680 	NErrs: 1963 	BER: 1.0459E-02
NBits: 189600 	NErrs: 1983 	BER: 1.0459E-02
NBits: 191040 	NErrs: 1991 	BER: 1.0422E-02
NBits: 191360 	NErrs: 1994 	BER: 1.0420E-02
NBits: 192320 	NErrs: 2008 	BER: 1.0441E-02
NBits: 194240 	NErrs: 2027 	BER: 1.0436E-02
NBits: 196160 	NErrs: 2041 	BER: 1.0405E-02
NBits: 199040 	NErrs: 2058 	BER: 1.0340E-02
NBits: 200960 	NErrs: 2081 	BER: 1.0355E-02
NBits: 201600 	NErrs: 2091 	BER: 1.0372E-02
NBits: 202560 	NErrs: 2098 	BER: 1.0357E-02
NBits: 204480 	NErrs: 2114 	BER: 1.0338E-02
NBits: 204960 	NErrs: 2127 	BER: 1.0378E-02
NBits: 205920 	NErrs: 2139 	BER: 1.0388E-02
NBits: 209760 	NErrs: 2178 	BER: 1.0383E-02
NBits: 213760 	NErrs: 2226 	BER: 1.0414E-02
NBits: 217760 	NErrs: 2258 	BER: 1.0369E-02
NBits: 221760 	NErrs: 2289 	BER: 1.0322E-02
NBits: 223840 	NErrs: 2321 	BER: 1.0369E-02
NBits: 225760 	NErrs: 2338 	BER: 1.0356E-02
NBits: 229760 	NErrs: 2378 	BER: 1.0350E-02
NBits: 233760 	NErrs: 2428 	BER: 1.0387E-02
NBits: 236640 	NErrs: 2473 	BER: 1.0450E-02
NBits: 245280 	NErrs: 2558 	BER: 1.0429E-02
NBits: 248640 	NErrs: 2586 	BER: 1.0401E-02
NBits: 250560 	NErrs: 2612 	BER: 1.0425E-02
NBits: 251040 	NErrs: 2616 	BER: 1.0421E-02
NBits: 251200 	NErrs: 2618 	BER: 1.0422E-02
NBits: 252160 	NErrs: 2624 	BER: 1.0406E-02
NBits: 253120 	NErrs: 2634 	BER: 1.0406E-02
NBits: 255040 	NErrs: 2657 	BER: 1.0418E-02
NBits: 256000 	NErrs: 2670 	BER: 1.0430E-02
NBits: 256640 	NErrs: 2682 	BER: 1.0450E-02
NBits: 258560 	NErrs: 2693 	BER: 1.0415E-02
NBits: 260000 	NErrs: 2703 	BER: 1.0396E-02
NBits: 261920 	NErrs: 2724 	BER: 1.0400E-02
NBits: 262880 	NErrs: 2733 	BER: 1.0396E-02
NBits: 263520 	NErrs: 2738 	BER: 1.0390E-02
NBits: 264960 	NErrs: 2753 	BER: 1.0390E-02
NBits: 266880 	NErrs: 2770 	BER: 1.0379E-02
NBits: 269280 	NErrs: 2794 	BER: 1.0376E-02
NBits: 271200 	NErrs: 2818 	BER: 1.0391E-02
NBits: 273120 	NErrs: 2832 	BER: 1.0369E-02
NBits: 275040 	NErrs: 2851 	BER: 1.0366E-02
NBits: 276960 	NErrs: 2874 	BER: 1.0377E-02
NBits: 278880 	NErrs: 2896 	BER: 1.0384E-02
NBits: 279840 	NErrs: 2907 	BER: 1.0388E-02
NBits: 280320 	NErrs: 2909 	BER: 1.0377E-02
NBits: 282240 	NErrs: 2926 	BER: 1.0367E-02
NBits: 284160 	NErrs: 2936 	BER: 1.0332E-02
NBits: 288160 	NErrs: 2982 	BER: 1.0348E-02
NBits: 289280 	NErrs: 2998 	BER: 1.0364E-02
NBits: 290240 	NErrs: 3010 	BER: 1.0371E-02
NBits: 292160 	NErrs: 3031 	BER: 1.0374E-02
NBits: 294080 	NErrs: 3055 	BER: 1.0388E-02
NBits: 298080 	NErrs: 3083 	BER: 1.0343E-02
NBits: 302080 	NErrs: 3129 	BER: 1.0358E-02
NBits: 310240 	NErrs: 3207 	BER: 1.0337E-02
NBits: 314240 	NErrs: 3247 	BER: 1.0333E-02
NBits: 318240 	NErrs: 3283 	BER: 1.0316E-02
NBits: 320160 	NErrs: 3296 	BER: 1.0295E-02
NBits: 322080 	NErrs: 3310 	BER: 1.0277E-02
NBits: 328640 	NErrs: 3390 	BER: 1.0315E-02
NBits: 330560 	NErrs: 3418 	BER: 1.0340E-02
NBits: 334560 	NErrs: 3460 	BER: 1.0342E-02
NBits: 338560 	NErrs: 3488 	BER: 1.0302E-02
NBits: 342560 	NErrs: 3525 	BER: 1.0290E-02
NBits: 346560 	NErrs: 3569 	BER: 1.0298E-02
NBits: 354720 	NErrs: 3644 	BER: 1.0273E-02
NBits: 358720 	NErrs: 3687 	BER: 1.0278E-02
NBits: 362720 	NErrs: 3724 	BER: 1.0267E-02
NBits: 367360 	NErrs: 3764 	BER: 1.0246E-02
NBits: 369280 	NErrs: 3794 	BER: 1.0274E-02
NBits: 370720 	NErrs: 3811 	BER: 1.0280E-02
NBits: 370880 	NErrs: 3811 	BER: 1.0276E-02
NBits: 376000 	NErrs: 3867 	BER: 1.0285E-02
NBits: 377920 	NErrs: 3887 	BER: 1.0285E-02
NBits: 382720 	NErrs: 3932 	BER: 1.0274E-02
NBits: 384640 	NErrs: 3949 	BER: 1.0267E-02
NBits: 387200 	NErrs: 3977 	BER: 1.0271E-02
NBits: 387360 	NErrs: 3980 	BER: 1.0275E-02
NBits: 389280 	NErrs: 4000 	BER: 1.0275E-02
NBits: 393280 	NErrs: 4047 	BER: 1.0290E-02
NBits: 397120 	NErrs: 4089 	BER: 1.0297E-02
NBits: 399520 	NErrs: 4125 	BER: 1.0325E-02
NBits: 400480 	NErrs: 4138 	BER: 1.0333E-02
NBits: 400960 	NErrs: 4141 	BER: 1.0328E-02
NBits: 403840 	NErrs: 4172 	BER: 1.0331E-02
NBits: 404480 	NErrs: 4180 	BER: 1.0334E-02
NBits: 406400 	NErrs: 4201 	BER: 1.0337E-02
NBits: 407360 	NErrs: 4207 	BER: 1.0327E-02
NBits: 407840 	NErrs: 4212 	BER: 1.0328E-02
NBits: 409760 	NErrs: 4231 	BER: 1.0326E-02
NBits: 410720 	NErrs: 4237 	BER: 1.0316E-02
NBits: 411200 	NErrs: 4243 	BER: 1.0319E-02
NBits: 412160 	NErrs: 4252 	BER: 1.0316E-02
NBits: 414080 	NErrs: 4279 	BER: 1.0334E-02
NBits: 416000 	NErrs: 4297 	BER: 1.0329E-02
NBits: 420000 	NErrs: 4354 	BER: 1.0367E-02
NBits: 420160 	NErrs: 4355 	BER: 1.0365E-02
NBits: 433440 	NErrs: 4509 	BER: 1.0403E-02
NBits: 440160 	NErrs: 4574 	BER: 1.0392E-02
NBits: 440640 	NErrs: 4575 	BER: 1.0383E-02
NBits: 441600 	NErrs: 4578 	BER: 1.0367E-02
NBits: 443520 	NErrs: 4596 	BER: 1.0363E-02
NBits: 444000 	NErrs: 4601 	BER: 1.0363E-02
NBits: 445920 	NErrs: 4611 	BER: 1.0340E-02
NBits: 449920 	NErrs: 4647 	BER: 1.0329E-02
NBits: 451840 	NErrs: 4660 	BER: 1.0313E-02
NBits: 452800 	NErrs: 4667 	BER: 1.0307E-02
NBits: 452960 	NErrs: 4669 	BER: 1.0308E-02
NBits: 453920 	NErrs: 4676 	BER: 1.0301E-02
NBits: 454720 	NErrs: 4682 	BER: 1.0296E-02
NBits: 456640 	NErrs: 4706 	BER: 1.0306E-02
NBits: 457600 	NErrs: 4721 	BER: 1.0317E-02
NBits: 458080 	NErrs: 4722 	BER: 1.0308E-02
NBits: 459840 	NErrs: 4733 	BER: 1.0293E-02
NBits: 461760 	NErrs: 4759 	BER: 1.0306E-02
NBits: 463680 	NErrs: 4785 	BER: 1.0320E-02
NBits: 464800 	NErrs: 4792 	BER: 1.0310E-02
NBits: 466720 	NErrs: 4804 	BER: 1.0293E-02
NBits: 470720 	NErrs: 4850 	BER: 1.0303E-02
NBits: 472640 	NErrs: 4864 	BER: 1.0291E-02
NBits: 476640 	NErrs: 4905 	BER: 1.0291E-02
NBits: 485440 	NErrs: 5024 	BER: 1.0349E-02
NBits: 485600 	NErrs: 5028 	BER: 1.0354E-02
NBits: 494240 	NErrs: 5107 	BER: 1.0333E-02
NBits: 497600 	NErrs: 5143 	BER: 1.0336E-02
NBits: 498400 	NErrs: 5149 	BER: 1.0331E-02
NBits: 500320 	NErrs: 5177 	BER: 1.0347E-02
NBits: 504320 	NErrs: 5231 	BER: 1.0372E-02
NBits: 508320 	NErrs: 5298 	BER: 1.0423E-02
NBits: 512320 	NErrs: 5352 	BER: 1.0447E-02
NBits: 516320 	NErrs: 5395 	BER: 1.0449E-02
NBits: 518240 	NErrs: 5422 	BER: 1.0462E-02
NBits: 524000 	NErrs: 5474 	BER: 1.0447E-02
NBits: 527840 	NErrs: 5512 	BER: 1.0443E-02
NBits: 529760 	NErrs: 5534 	BER: 1.0446E-02
NBits: 530880 	NErrs: 5549 	BER: 1.0452E-02
NBits: 533760 	NErrs: 5581 	BER: 1.0456E-02
NBits: 535680 	NErrs: 5594 	BER: 1.0443E-02
NBits: 537600 	NErrs: 5612 	BER: 1.0439E-02
NBits: 539520 	NErrs: 5623 	BER: 1.0422E-02
NBits: 543520 	NErrs: 5657 	BER: 1.0408E-02
NBits: 547520 	NErrs: 5702 	BER: 1.0414E-02
NBits: 549440 	NErrs: 5719 	BER: 1.0409E-02
NBits: 550400 	NErrs: 5732 	BER: 1.0414E-02
NBits: 550880 	NErrs: 5735 	BER: 1.0411E-02
NBits: 558880 	NErrs: 5815 	BER: 1.0405E-02
NBits: 563680 	NErrs: 5864 	BER: 1.0403E-02
NBits: 567680 	NErrs: 5903 	BER: 1.0398E-02
NBits: 569600 	NErrs: 5920 	BER: 1.0393E-02
NBits: 573600 	NErrs: 5954 	BER: 1.0380E-02
NBits: 575520 	NErrs: 5971 	BER: 1.0375E-02
NBits: 579520 	NErrs: 6032 	BER: 1.0409E-02
NBits: 581440 	NErrs: 6046 	BER: 1.0398E-02
NBits: 583360 	NErrs: 6074 	BER: 1.0412E-02
NBits: 585280 	NErrs: 6091 	BER: 1.0407E-02
NBits: 586720 	NErrs: 6117 	BER: 1.0426E-02
NBits: 595520 	NErrs: 6188 	BER: 1.0391E-02
NBits: 602240 	NErrs: 6239 	BER: 1.0360E-02
NBits: 606240 	NErrs: 6282 	BER: 1.0362E-02
NBits: 608160 	NErrs: 6294 	BER: 1.0349E-02
NBits: 610080 	NErrs: 6311 	BER: 1.0345E-02
NBits: 614080 	NErrs: 6369 	BER: 1.0372E-02
NBits: 616160 	NErrs: 6388 	BER: 1.0367E-02
NBits: 618080 	NErrs: 6415 	BER: 1.0379E-02
NBits: 622080 	NErrs: 6463 	BER: 1.0389E-02
NBits: 626080 	NErrs: 6496 	BER: 1.0376E-02
NBits: 634240 	NErrs: 6584 	BER: 1.0381E-02
NBits: 638240 	NErrs: 6618 	BER: 1.0369E-02
NBits: 642240 	NErrs: 6667 	BER: 1.0381E-02
NBits: 646240 	NErrs: 6703 	BER: 1.0372E-02
NBits: 648800 	NErrs: 6732 	BER: 1.0376E-02
NBits: 648960 	NErrs: 6735 	BER: 1.0378E-02
NBits: 649920 	NErrs: 6739 	BER: 1.0369E-02
NBits: 651840 	NErrs: 6776 	BER: 1.0395E-02
NBits: 653760 	NErrs: 6787 	BER: 1.0381E-02
NBits: 655520 	NErrs: 6803 	BER: 1.0378E-02
NBits: 656480 	NErrs: 6819 	BER: 1.0387E-02
NBits: 658880 	NErrs: 6850 	BER: 1.0396E-02
NBits: 660320 	NErrs: 6862 	BER: 1.0392E-02
NBits: 661280 	NErrs: 6872 	BER: 1.0392E-02
NBits: 662240 	NErrs: 6879 	BER: 1.0387E-02
NBits: 664160 	NErrs: 6898 	BER: 1.0386E-02
NBits: 665600 	NErrs: 6907 	BER: 1.0377E-02
NBits: 666560 	NErrs: 6917 	BER: 1.0377E-02
NBits: 668960 	NErrs: 6945 	BER: 1.0382E-02
NBits: 670880 	NErrs: 6964 	BER: 1.0380E-02
NBits: 674880 	NErrs: 7006 	BER: 1.0381E-02
NBits: 678880 	NErrs: 7049 	BER: 1.0383E-02
NBits: 680800 	NErrs: 7063 	BER: 1.0375E-02
NBits: 681440 	NErrs: 7071 	BER: 1.0377E-02
NBits: 683360 	NErrs: 7086 	BER: 1.0369E-02
NBits: 684800 	NErrs: 7106 	BER: 1.0377E-02
NBits: 686720 	NErrs: 7124 	BER: 1.0374E-02
NBits: 690720 	NErrs: 7153 	BER: 1.0356E-02
NBits: 694720 	NErrs: 7190 	BER: 1.0349E-02
NBits: 698720 	NErrs: 7231 	BER: 1.0349E-02
NBits: 706880 	NErrs: 7312 	BER: 1.0344E-02
NBits: 710880 	NErrs: 7347 	BER: 1.0335E-02
NBits: 712800 	NErrs: 7364 	BER: 1.0331E-02
NBits: 713920 	NErrs: 7375 	BER: 1.0330E-02
NBits: 714880 	NErrs: 7384 	BER: 1.0329E-02
NBits: 716800 	NErrs: 7400 	BER: 1.0324E-02
NBits: 718720 	NErrs: 7422 	BER: 1.0327E-02
NBits: 720640 	NErrs: 7465 	BER: 1.0359E-02
NBits: 722560 	NErrs: 7483 	BER: 1.0356E-02
NBits: 727520 	NErrs: 7532 	BER: 1.0353E-02
NBits: 731520 	NErrs: 7573 	BER: 1.0352E-02
NBits: 733440 	NErrs: 7589 	BER: 1.0347E-02
NBits: 737440 	NErrs: 7634 	BER: 1.0352E-02
NBits: 741440 	NErrs: 7675 	BER: 1.0351E-02
NBits: 745440 	NErrs: 7728 	BER: 1.0367E-02
NBits: 746560 	NErrs: 7742 	BER: 1.0370E-02
NBits: 748000 	NErrs: 7752 	BER: 1.0364E-02
