Press Enter to quit: NBits: 4000 	NErrs: 0 	BER: 0.0000E+00
NBits: 7166400 	NErrs: 952 	BER: 1.3284E-04
NBits: 7173280 	NErrs: 954 	BER: 1.3299E-04
NBits: 7177280 	NErrs: 954 	BER: 1.3292E-04
NBits: 7179200 	NErrs: 954 	BER: 1.3288E-04
NBits: 7183200 	NErrs: 955 	BER: 1.3295E-04
NBits: 7185120 	NErrs: 956 	BER: 1.3305E-04
NBits: 7187040 	NErrs: 956 	BER: 1.3302E-04
NBits: 7191040 	NErrs: 958 	BER: 1.3322E-04
NBits: 7192320 	NErrs: 958 	BER: 1.3320E-04
NBits: 7193280 	NErrs: 958 	BER: 1.3318E-04
NBits: 7194080 	NErrs: 958 	BER: 1.3317E-04
NBits: 7198080 	NErrs: 958 	BER: 1.3309E-04
NBits: 7200000 	NErrs: 958 	BER: 1.3306E-04
NBits: 7200960 	NErrs: 958 	BER: 1.3304E-04
NBits: 7204960 	NErrs: 958 	BER: 1.3296E-04
NBits: 7206880 	NErrs: 958 	BER: 1.3293E-04
NBits: 7207840 	NErrs: 958 	BER: 1.3291E-04
NBits: 7209760 	NErrs: 958 	BER: 1.3288E-04
NBits: 7213760 	NErrs: 958 	BER: 1.3280E-04
NBits: 7217760 	NErrs: 958 	BER: 1.3273E-04
NBits: 7219680 	NErrs: 959 	BER: 1.3283E-04
NBits: 7223680 	NErrs: 960 	BER: 1.3290E-04
NBits: 7225120 	NErrs: 960 	BER: 1.3287E-04
NBits: 7227040 	NErrs: 960 	BER: 1.3283E-04
NBits: 7228000 	NErrs: 960 	BER: 1.3282E-04
NBits: 7232000 	NErrs: 962 	BER: 1.3302E-04
NBits: 7233920 	NErrs: 963 	BER: 1.3312E-04
NBits: 7234880 	NErrs: 963 	BER: 1.3311E-04
NBits: 7238880 	NErrs: 964 	BER: 1.3317E-04
NBits: 7240800 	NErrs: 965 	BER: 1.3327E-04
NBits: 7244800 	NErrs: 965 	BER: 1.3320E-04
NBits: 7246720 	NErrs: 965 	BER: 1.3316E-04
NBits: 7248640 	NErrs: 965 	BER: 1.3313E-04
NBits: 7252640 	NErrs: 965 	BER: 1.3305E-04
NBits: 7256640 	NErrs: 965 	BER: 1.3298E-04
NBits: 7257920 	NErrs: 965 	BER: 1.3296E-04
NBits: 7258880 	NErrs: 965 	BER: 1.3294E-04
NBits: 7259520 	NErrs: 965 	BER: 1.3293E-04
NBits: 7261440 	NErrs: 965 	BER: 1.3289E-04
NBits: 7262400 	NErrs: 965 	BER: 1.3288E-04
NBits: 7266400 	NErrs: 965 	BER: 1.3280E-04
NBits: 7266560 	NErrs: 965 	BER: 1.3280E-04
NBits: 7269440 	NErrs: 965 	BER: 1.3275E-04
NBits: 7271360 	NErrs: 966 	BER: 1.3285E-04
NBits: 7275200 	NErrs: 967 	BER: 1.3292E-04
NBits: 7279200 	NErrs: 967 	BER: 1.3284E-04
NBits: 7283200 	NErrs: 967 	BER: 1.3277E-04
NBits: 7285120 	NErrs: 967 	BER: 1.3274E-04
NBits: 7289120 	NErrs: 967 	BER: 1.3266E-04
NBits: 7290560 	NErrs: 967 	BER: 1.3264E-04
NBits: 7290720 	NErrs: 967 	BER: 1.3263E-04
NBits: 7299200 	NErrs: 967 	BER: 1.3248E-04
NBits: 7306080 	NErrs: 968 	BER: 1.3249E-04
NBits: 7308000 	NErrs: 968 	BER: 1.3246E-04
NBits: 7312000 	NErrs: 968 	BER: 1.3239E-04
NBits: 7312960 	NErrs: 968 	BER: 1.3237E-04
NBits: 7314880 	NErrs: 969 	BER: 1.3247E-04
NBits: 7318880 	NErrs: 969 	BER: 1.3240E-04
NBits: 7323360 	NErrs: 969 	BER: 1.3232E-04
NBits: 7324320 	NErrs: 969 	BER: 1.3230E-04
NBits: 7325120 	NErrs: 969 	BER: 1.3228E-04
NBits: 7327040 	NErrs: 969 	BER: 1.3225E-04
NBits: 7328000 	NErrs: 969 	BER: 1.3223E-04
NBits: 7328480 	NErrs: 969 	BER: 1.3222E-04
NBits: 7332480 	NErrs: 969 	BER: 1.3215E-04
NBits: 7334400 	NErrs: 969 	BER: 1.3212E-04
NBits: 7335360 	NErrs: 969 	BER: 1.3210E-04
NBits: 7337280 	NErrs: 969 	BER: 1.3207E-04
NBits: 7338240 	NErrs: 969 	BER: 1.3205E-04
NBits: 7338720 	NErrs: 969 	BER: 1.3204E-04
NBits: 7342720 	NErrs: 969 	BER: 1.3197E-04
NBits: 7344640 	NErrs: 969 	BER: 1.3193E-04
NBits: 7346560 	NErrs: 969 	BER: 1.3190E-04
NBits: 7347200 	NErrs: 969 	BER: 1.3189E-04
NBits: 7351200 	NErrs: 969 	BER: 1.3182E-04
NBits: 7355200 	NErrs: 969 	BER: 1.3174E-04
NBits: 7356160 	NErrs: 969 	BER: 1.3173E-04
NBits: 7357920 	NErrs: 970 	BER: 1.3183E-04
NBits: 7360800 	NErrs: 970 	BER: 1.3178E-04
NBits: 7362720 	NErrs: 970 	BER: 1.3174E-04
NBits: 7364640 	NErrs: 970 	BER: 1.3171E-04
NBits: 7366560 	NErrs: 970 	BER: 1.3168E-04
NBits: 7368160 	NErrs: 970 	BER: 1.3165E-04
NBits: 7370080 	NErrs: 971 	BER: 1.3175E-04
NBits: 7374080 	NErrs: 972 	BER: 1.3181E-04
NBits: 7374240 	NErrs: 972 	BER: 1.3181E-04
NBits: 7376160 	NErrs: 972 	BER: 1.3178E-04
NBits: 7377120 	NErrs: 973 	BER: 1.3189E-04
NBits: 7377600 	NErrs: 973 	BER: 1.3189E-04
NBits: 7379520 	NErrs: 973 	BER: 1.3185E-04
NBits: 7383520 	NErrs: 974 	BER: 1.3192E-04
NBits: 7387520 	NErrs: 974 	BER: 1.3184E-04
NBits: 7388960 	NErrs: 974 	BER: 1.3182E-04
NBits: 7390880 	NErrs: 974 	BER: 1.3178E-04
NBits: 7392320 	NErrs: 974 	BER: 1.3176E-04
NBits: 7396320 	NErrs: 974 	BER: 1.3169E-04
NBits: 7398240 	NErrs: 974 	BER: 1.3165E-04
NBits: 7399200 	NErrs: 974 	BER: 1.3164E-04
NBits: 7401120 	NErrs: 974 	BER: 1.3160E-04
NBits: 7402080 	NErrs: 974 	BER: 1.3158E-04
NBits: 7402560 	NErrs: 974 	BER: 1.3158E-04
NBits: 7406560 	NErrs: 975 	BER: 1.3164E-04
NBits: 7409440 	NErrs: 977 	BER: 1.3186E-04
NBits: 7411360 	NErrs: 977 	BER: 1.3182E-04
NBits: 7412800 	NErrs: 977 	BER: 1.3180E-04
NBits: 7416800 	NErrs: 977 	BER: 1.3173E-04
NBits: 7420800 	NErrs: 978 	BER: 1.3179E-04
NBits: 7421760 	NErrs: 978 	BER: 1.3177E-04
NBits: 7423680 	NErrs: 978 	BER: 1.3174E-04
NBits: 7427680 	NErrs: 979 	BER: 1.3180E-04
NBits: 7431680 	NErrs: 980 	BER: 1.3187E-04
NBits: 7435680 	NErrs: 982 	BER: 1.3207E-04
NBits: 7437120 	NErrs: 982 	BER: 1.3204E-04
NBits: 7441120 	NErrs: 984 	BER: 1.3224E-04
NBits: 7443040 	NErrs: 985 	BER: 1.3234E-04
NBits: 7447040 	NErrs: 985 	BER: 1.3227E-04
NBits: 7448960 	NErrs: 986 	BER: 1.3237E-04
NBits: 7452960 	NErrs: 986 	BER: 1.3230E-04
NBits: 7454560 	NErrs: 987 	BER: 1.3240E-04
NBits: 7455520 	NErrs: 987 	BER: 1.3239E-04
NBits: 7456160 	NErrs: 987 	BER: 1.3237E-04
NBits: 7459040 	NErrs: 987 	BER: 1.3232E-04
NBits: 7459680 	NErrs: 987 	BER: 1.3231E-04
NBits: 7461600 	NErrs: 987 	BER: 1.3228E-04
NBits: 7462560 	NErrs: 988 	BER: 1.3239E-04
NBits: 7463040 	NErrs: 988 	BER: 1.3239E-04
NBits: 7464960 	NErrs: 988 	BER: 1.3235E-04
NBits: 7468960 	NErrs: 989 	BER: 1.3241E-04
NBits: 7472960 	NErrs: 989 	BER: 1.3234E-04
NBits: 7473440 	NErrs: 989 	BER: 1.3234E-04
NBits: 7476320 	NErrs: 989 	BER: 1.3228E-04
NBits: 7476800 	NErrs: 989 	BER: 1.3228E-04
NBits: 7478720 	NErrs: 990 	BER: 1.3238E-04
NBits: 7479680 	NErrs: 990 	BER: 1.3236E-04
NBits: 7482240 	NErrs: 990 	BER: 1.3231E-04
NBits: 7483200 	NErrs: 990 	BER: 1.3230E-04
NBits: 7487200 	NErrs: 990 	BER: 1.3223E-04
NBits: 7492960 	NErrs: 992 	BER: 1.3239E-04
NBits: 7496960 	NErrs: 993 	BER: 1.3245E-04
NBits: 7500960 	NErrs: 995 	BER: 1.3265E-04
NBits: 7502880 	NErrs: 995 	BER: 1.3262E-04
NBits: 7503840 	NErrs: 995 	BER: 1.3260E-04
NBits: 7505760 	NErrs: 996 	BER: 1.3270E-04
NBits: 7507680 	NErrs: 997 	BER: 1.3280E-04
NBits: 7509600 	NErrs: 997 	BER: 1.3276E-04
NBits: 7510560 	NErrs: 997 	BER: 1.3275E-04
NBits: 7511040 	NErrs: 997 	BER: 1.3274E-04
NBits: 7513120 	NErrs: 997 	BER: 1.3270E-04
NBits: 7513600 	NErrs: 998 	BER: 1.3283E-04
NBits: 7514080 	NErrs: 998 	BER: 1.3282E-04
NBits: 7514240 	NErrs: 998 	BER: 1.3281E-04
NBits: 7515200 	NErrs: 998 	BER: 1.3280E-04
NBits: 7516160 	NErrs: 998 	BER: 1.3278E-04
NBits: 7516480 	NErrs: 999 	BER: 1.3291E-04
NBits: 7518400 	NErrs: 999 	BER: 1.3287E-04
NBits: 7520000 	NErrs: 999 	BER: 1.3285E-04
NBits: 7521920 	NErrs: 1000 	BER: 1.3294E-04
NBits: 7523840 	NErrs: 1000 	BER: 1.3291E-04
NBits: 7525760 	NErrs: 1000 	BER: 1.3288E-04
NBits: 7526880 	NErrs: 1001 	BER: 1.3299E-04
NBits: 7528800 	NErrs: 1001 	BER: 1.3296E-04
NBits: 7530720 	NErrs: 1001 	BER: 1.3292E-04
NBits: 7532640 	NErrs: 1001 	BER: 1.3289E-04
NBits: 7533600 	NErrs: 1001 	BER: 1.3287E-04
NBits: 7535520 	NErrs: 1002 	BER: 1.3297E-04
NBits: 7539520 	NErrs: 1003 	BER: 1.3303E-04
NBits: 7540480 	NErrs: 1003 	BER: 1.3302E-04
NBits: 7542400 	NErrs: 1004 	BER: 1.3311E-04
NBits: 7546400 	NErrs: 1005 	BER: 1.3318E-04
NBits: 7550400 	NErrs: 1005 	BER: 1.3311E-04
NBits: 7552800 	NErrs: 1006 	BER: 1.3320E-04
NBits: 7554400 	NErrs: 1007 	BER: 1.3330E-04
NBits: 7554560 	NErrs: 1007 	BER: 1.3330E-04
NBits: 7556480 	NErrs: 1007 	BER: 1.3326E-04
NBits: 7560480 	NErrs: 1008 	BER: 1.3332E-04
NBits: 7561440 	NErrs: 1008 	BER: 1.3331E-04
NBits: 7562400 	NErrs: 1008 	BER: 1.3329E-04
NBits: 7563040 	NErrs: 1009 	BER: 1.3341E-04
NBits: 7564960 	NErrs: 1009 	BER: 1.3338E-04
NBits: 7566880 	NErrs: 1009 	BER: 1.3334E-04
NBits: 7568800 	NErrs: 1009 	BER: 1.3331E-04
NBits: 7569760 	NErrs: 1009 	BER: 1.3329E-04
NBits: 7569920 	NErrs: 1009 	BER: 1.3329E-04
NBits: 7571840 	NErrs: 1009 	BER: 1.3326E-04
NBits: 7575840 	NErrs: 1009 	BER: 1.3319E-04
NBits: 7579840 	NErrs: 1009 	BER: 1.3312E-04
NBits: 7583840 	NErrs: 1010 	BER: 1.3318E-04
NBits: 7585600 	NErrs: 1011 	BER: 1.3328E-04
NBits: 7589120 	NErrs: 1012 	BER: 1.3335E-04
NBits: 7592320 	NErrs: 1013 	BER: 1.3342E-04
NBits: 7594240 	NErrs: 1013 	BER: 1.3339E-04
NBits: 7595200 	NErrs: 1014 	BER: 1.3351E-04
NBits: 7595840 	NErrs: 1014 	BER: 1.3349E-04
NBits: 7599840 	NErrs: 1014 	BER: 1.3342E-04
NBits: 7603840 	NErrs: 1014 	BER: 1.3335E-04
NBits: 7607840 	NErrs: 1015 	BER: 1.3342E-04
NBits: 7611840 	NErrs: 1015 	BER: 1.3334E-04
NBits: 7613760 	NErrs: 1015 	BER: 1.3331E-04
NBits: 7617760 	NErrs: 1015 	BER: 1.3324E-04
NBits: 7618400 	NErrs: 1015 	BER: 1.3323E-04
NBits: 7620000 	NErrs: 1015 	BER: 1.3320E-04
NBits: 7624000 	NErrs: 1017 	BER: 1.3339E-04
NBits: 7625920 	NErrs: 1017 	BER: 1.3336E-04
NBits: 7626880 	NErrs: 1017 	BER: 1.3334E-04
NBits: 7630880 	NErrs: 1017 	BER: 1.3327E-04
NBits: 7632800 	NErrs: 1017 	BER: 1.3324E-04
NBits: 7633760 	NErrs: 1017 	BER: 1.3322E-04
NBits: 7637760 	NErrs: 1017 	BER: 1.3315E-04
NBits: 7639680 	NErrs: 1017 	BER: 1.3312E-04
NBits: 7643680 	NErrs: 1017 	BER: 1.3305E-04
NBits: 7644160 	NErrs: 1017 	BER: 1.3304E-04
NBits: 7645120 	NErrs: 1017 	BER: 1.3303E-04
NBits: 7645760 	NErrs: 1017 	BER: 1.3301E-04
NBits: 7647680 	NErrs: 1018 	BER: 1.3311E-04
NBits: 7649600 	NErrs: 1018 	BER: 1.3308E-04
NBits: 7650560 	NErrs: 1018 	BER: 1.3306E-04
NBits: 7651040 	NErrs: 1018 	BER: 1.3305E-04
NBits: 7652000 	NErrs: 1018 	BER: 1.3304E-04
NBits: 7652800 	NErrs: 1018 	BER: 1.3302E-04
NBits: 7654720 	NErrs: 1018 	BER: 1.3299E-04
NBits: 7658720 	NErrs: 1019 	BER: 1.3305E-04
NBits: 7659680 	NErrs: 1019 	BER: 1.3303E-04
NBits: 7661600 	NErrs: 1019 	BER: 1.3300E-04
NBits: 7662560 	NErrs: 1019 	BER: 1.3298E-04
NBits: 7663040 	NErrs: 1019 	BER: 1.3298E-04
NBits: 7667040 	NErrs: 1020 	BER: 1.3304E-04
NBits: 7668960 	NErrs: 1021 	BER: 1.3313E-04
NBits: 7672960 	NErrs: 1022 	BER: 1.3320E-04
NBits: 7674880 	NErrs: 1023 	BER: 1.3329E-04
NBits: 7678880 	NErrs: 1024 	BER: 1.3335E-04
NBits: 7682880 	NErrs: 1026 	BER: 1.3354E-04
NBits: 7683840 	NErrs: 1026 	BER: 1.3353E-04
NBits: 7684800 	NErrs: 1026 	BER: 1.3351E-04
NBits: 7685600 	NErrs: 1026 	BER: 1.3350E-04
NBits: 7688960 	NErrs: 1026 	BER: 1.3344E-04
NBits: 7694880 	NErrs: 1027 	BER: 1.3347E-04
NBits: 7698880 	NErrs: 1027 	BER: 1.3340E-04
NBits: 7700800 	NErrs: 1027 	BER: 1.3336E-04
NBits: 7704800 	NErrs: 1028 	BER: 1.3342E-04
NBits: 7708800 	NErrs: 1028 	BER: 1.3335E-04
NBits: 7712800 	NErrs: 1028 	BER: 1.3328E-04
NBits: 7714720 	NErrs: 1028 	BER: 1.3325E-04
NBits: 7716640 	NErrs: 1028 	BER: 1.3322E-04
NBits: 7718560 	NErrs: 1028 	BER: 1.3319E-04
NBits: 7722560 	NErrs: 1028 	BER: 1.3312E-04
NBits: 7724480 	NErrs: 1028 	BER: 1.3308E-04
NBits: 7725120 	NErrs: 1028 	BER: 1.3307E-04
NBits: 7727040 	NErrs: 1028 	BER: 1.3304E-04
NBits: 7731040 	NErrs: 1028 	BER: 1.3297E-04
NBits: 7732000 	NErrs: 1028 	BER: 1.3295E-04
NBits: 7732960 	NErrs: 1028 	BER: 1.3294E-04
NBits: 7733920 	NErrs: 1028 	BER: 1.3292E-04
NBits: 7734720 	NErrs: 1028 	BER: 1.3291E-04
NBits: 7735680 	NErrs: 1029 	BER: 1.3302E-04
NBits: 7737600 	NErrs: 1029 	BER: 1.3299E-04
NBits: 7741600 	NErrs: 1029 	BER: 1.3292E-04
NBits: 7743520 	NErrs: 1030 	BER: 1.3301E-04
NBits: 7747520 	NErrs: 1030 	BER: 1.3295E-04
NBits: 7749440 	NErrs: 1030 	BER: 1.3291E-04
NBits: 7750400 	NErrs: 1031 	BER: 1.3303E-04
NBits: 7751040 	NErrs: 1031 	BER: 1.3301E-04
NBits: 7752960 	NErrs: 1032 	BER: 1.3311E-04
NBits: 7754880 	NErrs: 1032 	BER: 1.3308E-04
NBits: 7755840 	NErrs: 1032 	BER: 1.3306E-04
NBits: 7756320 	NErrs: 1032 	BER: 1.3305E-04
NBits: 7759680 	NErrs: 1032 	BER: 1.3300E-04
NBits: 7761600 	NErrs: 1032 	BER: 1.3296E-04
NBits: 7762560 	NErrs: 1032 	BER: 1.3295E-04
NBits: 7763040 	NErrs: 1032 	BER: 1.3294E-04
NBits: 7764000 	NErrs: 1032 	BER: 1.3292E-04
NBits: 7765920 	NErrs: 1032 	BER: 1.3289E-04
NBits: 7766560 	NErrs: 1032 	BER: 1.3288E-04
NBits: 7768480 	NErrs: 1032 	BER: 1.3284E-04
NBits: 7770400 	NErrs: 1032 	BER: 1.3281E-04
NBits: 7772320 	NErrs: 1032 	BER: 1.3278E-04
NBits: 7776320 	NErrs: 1032 	BER: 1.3271E-04
NBits: 7780320 	NErrs: 1033 	BER: 1.3277E-04
NBits: 7782240 	NErrs: 1033 	BER: 1.3274E-04
NBits: 7783200 	NErrs: 1033 	BER: 1.3272E-04
NBits: 7783840 	NErrs: 1033 	BER: 1.3271E-04
NBits: 7787840 	NErrs: 1033 	BER: 1.3264E-04
NBits: 7790720 	NErrs: 1034 	BER: 1.3272E-04
NBits: 7792640 	NErrs: 1035 	BER: 1.3282E-04
NBits: 7793600 	NErrs: 1035 	BER: 1.3280E-04
NBits: 7797600 	NErrs: 1035 	BER: 1.3273E-04
NBits: 7800000 	NErrs: 1035 	BER: 1.3269E-04
NBits: 7801920 	NErrs: 1035 	BER: 1.3266E-04
NBits: 7805920 	NErrs: 1035 	BER: 1.3259E-04
NBits: 7809920 	NErrs: 1035 	BER: 1.3252E-04
NBits: 7813920 	NErrs: 1037 	BER: 1.3271E-04
NBits: 7814880 	NErrs: 1037 	BER: 1.3270E-04
NBits: 7816800 	NErrs: 1038 	BER: 1.3279E-04
NBits: 7821760 	NErrs: 1040 	BER: 1.3296E-04
NBits: 7823520 	NErrs: 1040 	BER: 1.3293E-04
NBits: 7825440 	NErrs: 1041 	BER: 1.3303E-04
NBits: 7827040 	NErrs: 1042 	BER: 1.3313E-04
NBits: 7828960 	NErrs: 1043 	BER: 1.3322E-04
NBits: 7829920 	NErrs: 1043 	BER: 1.3321E-04
NBits: 7833920 	NErrs: 1044 	BER: 1.3327E-04
NBits: 7835840 	NErrs: 1044 	BER: 1.3323E-04
NBits: 7839840 	NErrs: 1046 	BER: 1.3342E-04
NBits: 7843840 	NErrs: 1047 	BER: 1.3348E-04
NBits: 7845760 	NErrs: 1047 	BER: 1.3345E-04
NBits: 7847680 	NErrs: 1047 	BER: 1.3342E-04
NBits: 7849440 	NErrs: 1047 	BER: 1.3339E-04
NBits: 7852320 	NErrs: 1047 	BER: 1.3334E-04
NBits: 7852800 	NErrs: 1047 	BER: 1.3333E-04
NBits: 7856320 	NErrs: 1047 	BER: 1.3327E-04
NBits: 7858240 	NErrs: 1047 	BER: 1.3324E-04
NBits: 7863200 	NErrs: 1047 	BER: 1.3315E-04
NBits: 7870080 	NErrs: 1048 	BER: 1.3316E-04
NBits: 7872000 	NErrs: 1048 	BER: 1.3313E-04
NBits: 7876000 	NErrs: 1049 	BER: 1.3319E-04
NBits: 7880480 	NErrs: 1049 	BER: 1.3311E-04
NBits: 7882240 	NErrs: 1049 	BER: 1.3308E-04
NBits: 7884160 	NErrs: 1049 	BER: 1.3305E-04
NBits: 7888160 	NErrs: 1049 	BER: 1.3298E-04
NBits: 7890720 	NErrs: 1049 	BER: 1.3294E-04
NBits: 7892640 	NErrs: 1050 	BER: 1.3304E-04
NBits: 7894240 	NErrs: 1050 	BER: 1.3301E-04
NBits: 7896160 	NErrs: 1050 	BER: 1.3298E-04
NBits: 7897120 	NErrs: 1050 	BER: 1.3296E-04
NBits: 7899040 	NErrs: 1050 	BER: 1.3293E-04
NBits: 7900960 	NErrs: 1050 	BER: 1.3290E-04
NBits: 7901120 	NErrs: 1050 	BER: 1.3289E-04
NBits: 7903040 	NErrs: 1050 	BER: 1.3286E-04
NBits: 7907040 	NErrs: 1051 	BER: 1.3292E-04
NBits: 7911040 	NErrs: 1052 	BER: 1.3298E-04
NBits: 7912960 	NErrs: 1052 	BER: 1.3295E-04
NBits: 7913280 	NErrs: 1052 	BER: 1.3294E-04
NBits: 7915200 	NErrs: 1052 	BER: 1.3291E-04
NBits: 7920160 	NErrs: 1053 	BER: 1.3295E-04
NBits: 7923040 	NErrs: 1053 	BER: 1.3290E-04
NBits: 7924960 	NErrs: 1053 	BER: 1.3287E-04
NBits: 7928800 	NErrs: 1055 	BER: 1.3306E-04
NBits: 7932800 	NErrs: 1056 	BER: 1.3312E-04
NBits: 7934720 	NErrs: 1056 	BER: 1.3309E-04
NBits: 7938720 	NErrs: 1056 	BER: 1.3302E-04
NBits: 7942720 	NErrs: 1056 	BER: 1.3295E-04
NBits: 7944640 	NErrs: 1056 	BER: 1.3292E-04
NBits: 7945920 	NErrs: 1056 	BER: 1.3290E-04
NBits: 7947680 	NErrs: 1056 	BER: 1.3287E-04
NBits: 7951200 	NErrs: 1056 	BER: 1.3281E-04
NBits: 7955200 	NErrs: 1058 	BER: 1.3299E-04
NBits: 7957120 	NErrs: 1058 	BER: 1.3296E-04
NBits: 7957920 	NErrs: 1058 	BER: 1.3295E-04
NBits: 7961920 	NErrs: 1058 	BER: 1.3288E-04
NBits: 7963840 	NErrs: 1059 	BER: 1.3298E-04
NBits: 7964800 	NErrs: 1059 	BER: 1.3296E-04
NBits: 7966720 	NErrs: 1059 	BER: 1.3293E-04
NBits: 7970720 	NErrs: 1061 	BER: 1.3311E-04
NBits: 7974720 	NErrs: 1061 	BER: 1.3305E-04
NBits: 7978720 	NErrs: 1061 	BER: 1.3298E-04
NBits: 7980640 	NErrs: 1062 	BER: 1.3307E-04
NBits: 7982240 	NErrs: 1062 	BER: 1.3305E-04
NBits: 7984160 	NErrs: 1062 	BER: 1.3301E-04
NBits: 7985120 	NErrs: 1062 	BER: 1.3300E-04
NBits: 7985600 	NErrs: 1062 	BER: 1.3299E-04
NBits: 7989600 	NErrs: 1062 	BER: 1.3292E-04
NBits: 7991520 	NErrs: 1062 	BER: 1.3289E-04
NBits: 7992480 	NErrs: 1062 	BER: 1.3287E-04
NBits: 7994400 	NErrs: 1063 	BER: 1.3297E-04
NBits: 7995360 	NErrs: 1063 	BER: 1.3295E-04
NBits: 7999360 	NErrs: 1064 	BER: 1.3301E-04
NBits: 8001280 	NErrs: 1064 	BER: 1.3298E-04
NBits: 8002240 	NErrs: 1064 	BER: 1.3296E-04
NBits: 8006240 	NErrs: 1064 	BER: 1.3290E-04
NBits: 8010240 	NErrs: 1064 	BER: 1.3283E-04
NBits: 8011520 	NErrs: 1064 	BER: 1.3281E-04
NBits: 8015520 	NErrs: 1064 	BER: 1.3274E-04
NBits: 8017440 	NErrs: 1064 	BER: 1.3271E-04
NBits: 8021440 	NErrs: 1065 	BER: 1.3277E-04
NBits: 8023360 	NErrs: 1065 	BER: 1.3274E-04
NBits: 8025280 	NErrs: 1066 	BER: 1.3283E-04
NBits: 8027200 	NErrs: 1067 	BER: 1.3292E-04
NBits: 8031200 	NErrs: 1067 	BER: 1.3286E-04
NBits: 8035200 	NErrs: 1067 	BER: 1.3279E-04
NBits: 8039200 	NErrs: 1067 	BER: 1.3272E-04
NBits: 8043200 	NErrs: 1067 	BER: 1.3266E-04
NBits: 8044320 	NErrs: 1067 	BER: 1.3264E-04
NBits: 8045280 	NErrs: 1067 	BER: 1.3262E-04
NBits: 8046080 	NErrs: 1068 	BER: 1.3274E-04
NBits: 8048000 	NErrs: 1068 	BER: 1.3270E-04
NBits: 8049440 	NErrs: 1068 	BER: 1.3268E-04
NBits: 8051360 	NErrs: 1068 	BER: 1.3265E-04
NBits: 8052960 	NErrs: 1068 	BER: 1.3262E-04
NBits: 8054880 	NErrs: 1068 	BER: 1.3259E-04
NBits: 8055840 	NErrs: 1068 	BER: 1.3257E-04
NBits: 8056320 	NErrs: 1069 	BER: 1.3269E-04
NBits: 8058240 	NErrs: 1069 	BER: 1.3266E-04
NBits: 8059200 	NErrs: 1069 	BER: 1.3264E-04
NBits: 8059680 	NErrs: 1069 	BER: 1.3264E-04
NBits: 8061600 	NErrs: 1070 	BER: 1.3273E-04
NBits: 8065600 	NErrs: 1070 	BER: 1.3266E-04
NBits: 8066720 	NErrs: 1070 	BER: 1.3264E-04
NBits: 8068640 	NErrs: 1070 	BER: 1.3261E-04
NBits: 8069600 	NErrs: 1070 	BER: 1.3260E-04
NBits: 8070080 	NErrs: 1070 	BER: 1.3259E-04
NBits: 8072000 	NErrs: 1070 	BER: 1.3256E-04
NBits: 8072960 	NErrs: 1070 	BER: 1.3254E-04
NBits: 8074880 	NErrs: 1070 	BER: 1.3251E-04
NBits: 8077120 	NErrs: 1070 	BER: 1.3247E-04
NBits: 8078080 	NErrs: 1070 	BER: 1.3246E-04
NBits: 8078720 	NErrs: 1070 	BER: 1.3245E-04
NBits: 8080640 	NErrs: 1070 	BER: 1.3242E-04
NBits: 8082240 	NErrs: 1070 	BER: 1.3239E-04
NBits: 8084160 	NErrs: 1071 	BER: 1.3248E-04
NBits: 8085600 	NErrs: 1071 	BER: 1.3246E-04
NBits: 8087520 	NErrs: 1071 	BER: 1.3243E-04
NBits: 8088480 	NErrs: 1071 	BER: 1.3241E-04
NBits: 8089120 	NErrs: 1071 	BER: 1.3240E-04
NBits: 8091040 	NErrs: 1072 	BER: 1.3249E-04
NBits: 8095040 	NErrs: 1072 	BER: 1.3243E-04
NBits: 8096960 	NErrs: 1072 	BER: 1.3240E-04
NBits: 8098880 	NErrs: 1072 	BER: 1.3236E-04
NBits: 8100800 	NErrs: 1072 	BER: 1.3233E-04
NBits: 8104800 	NErrs: 1074 	BER: 1.3251E-04
NBits: 8108800 	NErrs: 1075 	BER: 1.3257E-04
NBits: 8109760 	NErrs: 1075 	BER: 1.3256E-04
NBits: 8110720 	NErrs: 1075 	BER: 1.3254E-04
NBits: 8111520 	NErrs: 1075 	BER: 1.3253E-04
NBits: 8113440 	NErrs: 1076 	BER: 1.3262E-04
NBits: 8114400 	NErrs: 1076 	BER: 1.3260E-04
NBits: 8115040 	NErrs: 1076 	BER: 1.3259E-04
NBits: 8116960 	NErrs: 1076 	BER: 1.3256E-04
NBits: 8117920 	NErrs: 1077 	BER: 1.3267E-04
NBits: 8118400 	NErrs: 1077 	BER: 1.3266E-04
NBits: 8119360 	NErrs: 1077 	BER: 1.3265E-04
NBits: 8121280 	NErrs: 1077 	BER: 1.3261E-04
NBits: 8125280 	NErrs: 1078 	BER: 1.3267E-04
NBits: 8127200 	NErrs: 1079 	BER: 1.3276E-04
NBits: 8128160 	NErrs: 1079 	BER: 1.3275E-04
NBits: 8128800 	NErrs: 1079 	BER: 1.3274E-04
NBits: 8129760 	NErrs: 1079 	BER: 1.3272E-04
NBits: 8131680 	NErrs: 1081 	BER: 1.3294E-04
NBits: 8132160 	NErrs: 1082 	BER: 1.3305E-04
NBits: 8134080 	NErrs: 1082 	BER: 1.3302E-04
NBits: 8135040 	NErrs: 1082 	BER: 1.3300E-04
NBits: 8136960 	NErrs: 1083 	BER: 1.3310E-04
NBits: 8138880 	NErrs: 1083 	BER: 1.3306E-04
NBits: 8140800 	NErrs: 1083 	BER: 1.3303E-04
