Press Enter to quit: NBits: 2016 	NErrs: 995 	BER: 4.9355E-01
NBits: 6048 	NErrs: 2710 	BER: 4.4808E-01
NBits: 8064 	NErrs: 3642 	BER: 4.5164E-01
NBits: 10080 	NErrs: 4599 	BER: 4.5625E-01
NBits: 12096 	NErrs: 5568 	BER: 4.6032E-01
NBits: 16128 	NErrs: 7181 	BER: 4.4525E-01
NBits: 20160 	NErrs: 8837 	BER: 4.3834E-01
NBits: 22176 	NErrs: 9671 	BER: 4.3610E-01
NBits: 24192 	NErrs: 10410 	BER: 4.3031E-01
NBits: 26208 	NErrs: 11349 	BER: 4.3304E-01
NBits: 28224 	NErrs: 12033 	BER: 4.2634E-01
NBits: 32256 	NErrs: 13845 	BER: 4.2922E-01
NBits: 34272 	NErrs: 14785 	BER: 4.3140E-01
NBits: 36288 	NErrs: 15746 	BER: 4.3392E-01
NBits: 38304 	NErrs: 16671 	BER: 4.3523E-01
NBits: 40320 	NErrs: 17609 	BER: 4.3673E-01
NBits: 42336 	NErrs: 18381 	BER: 4.3417E-01
NBits: 46368 	NErrs: 20275 	BER: 4.3726E-01
NBits: 48384 	NErrs: 21198 	BER: 4.3812E-01
NBits: 50400 	NErrs: 22049 	BER: 4.3748E-01
NBits: 52416 	NErrs: 22966 	BER: 4.3815E-01
NBits: 58464 	NErrs: 25734 	BER: 4.4017E-01
NBits: 60480 	NErrs: 26605 	BER: 4.3990E-01
NBits: 64512 	NErrs: 28504 	BER: 4.4184E-01
NBits: 66528 	NErrs: 29336 	BER: 4.4096E-01
NBits: 70560 	NErrs: 31163 	BER: 4.4165E-01
NBits: 72576 	NErrs: 32112 	BER: 4.4246E-01
NBits: 76608 	NErrs: 33149 	BER: 4.3271E-01
NBits: 78624 	NErrs: 33864 	BER: 4.3071E-01
NBits: 80640 	NErrs: 34742 	BER: 4.3083E-01
NBits: 82656 	NErrs: 35224 	BER: 4.2615E-01
NBits: 88704 	NErrs: 38049 	BER: 4.2894E-01
NBits: 90720 	NErrs: 38908 	BER: 4.2888E-01
NBits: 94752 	NErrs: 40493 	BER: 4.2736E-01
NBits: 96768 	NErrs: 41358 	BER: 4.2739E-01
NBits: 98784 	NErrs: 42037 	BER: 4.2554E-01
NBits: 100800 	NErrs: 42982 	BER: 4.2641E-01
NBits: 102816 	NErrs: 43384 	BER: 4.2196E-01
NBits: 108864 	NErrs: 45865 	BER: 4.2131E-01
NBits: 110880 	NErrs: 46708 	BER: 4.2125E-01
NBits: 112896 	NErrs: 47650 	BER: 4.2207E-01
NBits: 116928 	NErrs: 48667 	BER: 4.1621E-01
NBits: 120960 	NErrs: 50074 	BER: 4.1397E-01
NBits: 122976 	NErrs: 50942 	BER: 4.1424E-01
NBits: 127008 	NErrs: 52745 	BER: 4.1529E-01
NBits: 129024 	NErrs: 53623 	BER: 4.1560E-01
NBits: 131040 	NErrs: 54575 	BER: 4.1648E-01
NBits: 135072 	NErrs: 56355 	BER: 4.1722E-01
NBits: 137088 	NErrs: 56873 	BER: 4.1486E-01
NBits: 141120 	NErrs: 58688 	BER: 4.1587E-01
NBits: 143136 	NErrs: 59486 	BER: 4.1559E-01
NBits: 145152 	NErrs: 59556 	BER: 4.1030E-01
NBits: 149184 	NErrs: 61457 	BER: 4.1195E-01
NBits: 151200 	NErrs: 62402 	BER: 4.1271E-01
NBits: 155232 	NErrs: 63813 	BER: 4.1108E-01
NBits: 157248 	NErrs: 64737 	BER: 4.1169E-01
NBits: 159264 	NErrs: 65566 	BER: 4.1168E-01
NBits: 165312 	NErrs: 68254 	BER: 4.1288E-01
NBits: 169344 	NErrs: 69846 	BER: 4.1245E-01
NBits: 171360 	NErrs: 70748 	BER: 4.1286E-01
NBits: 173376 	NErrs: 71641 	BER: 4.1321E-01
NBits: 175392 	NErrs: 72549 	BER: 4.1364E-01
NBits: 179424 	NErrs: 74365 	BER: 4.1447E-01
NBits: 181440 	NErrs: 75308 	BER: 4.1506E-01
NBits: 185472 	NErrs: 77126 	BER: 4.1584E-01
NBits: 187488 	NErrs: 78074 	BER: 4.1642E-01
NBits: 189504 	NErrs: 79001 	BER: 4.1688E-01
NBits: 191520 	NErrs: 79959 	BER: 4.1750E-01
NBits: 193536 	NErrs: 80901 	BER: 4.1802E-01
NBits: 197568 	NErrs: 82275 	BER: 4.1644E-01
NBits: 199584 	NErrs: 82965 	BER: 4.1569E-01
NBits: 201600 	NErrs: 83574 	BER: 4.1455E-01
NBits: 203616 	NErrs: 84512 	BER: 4.1506E-01
NBits: 205632 	NErrs: 85245 	BER: 4.1455E-01
NBits: 209664 	NErrs: 86973 	BER: 4.1482E-01
NBits: 211680 	NErrs: 87844 	BER: 4.1498E-01
NBits: 213696 	NErrs: 88761 	BER: 4.1536E-01
NBits: 215712 	NErrs: 89669 	BER: 4.1569E-01
NBits: 219744 	NErrs: 91227 	BER: 4.1515E-01
NBits: 221760 	NErrs: 91944 	BER: 4.1461E-01
NBits: 225792 	NErrs: 93521 	BER: 4.1419E-01
NBits: 227808 	NErrs: 94477 	BER: 4.1472E-01
NBits: 229824 	NErrs: 94952 	BER: 4.1315E-01
