Press Enter to quit: NBits: 4032 	NErrs: 1 	BER: 2.4802E-04
NBits: 8801856 	NErrs: 2021 	BER: 2.2961E-04
NBits: 8805888 	NErrs: 2021 	BER: 2.2951E-04
NBits: 8809920 	NErrs: 2021 	BER: 2.2940E-04
NBits: 8811936 	NErrs: 2021 	BER: 2.2935E-04
NBits: 8815968 	NErrs: 2022 	BER: 2.2936E-04
NBits: 8817984 	NErrs: 2022 	BER: 2.2930E-04
NBits: 8820000 	NErrs: 2022 	BER: 2.2925E-04
NBits: 8824032 	NErrs: 2022 	BER: 2.2915E-04
NBits: 8826048 	NErrs: 2022 	BER: 2.2909E-04
NBits: 8828064 	NErrs: 2022 	BER: 2.2904E-04
NBits: 8836128 	NErrs: 2022 	BER: 2.2883E-04
NBits: 8838144 	NErrs: 2022 	BER: 2.2878E-04
NBits: 8840160 	NErrs: 2022 	BER: 2.2873E-04
NBits: 8844192 	NErrs: 2022 	BER: 2.2862E-04
NBits: 8848224 	NErrs: 2022 	BER: 2.2852E-04
NBits: 8850240 	NErrs: 2022 	BER: 2.2847E-04
NBits: 8852256 	NErrs: 2022 	BER: 2.2842E-04
NBits: 8856288 	NErrs: 2022 	BER: 2.2831E-04
NBits: 8858304 	NErrs: 2022 	BER: 2.2826E-04
NBits: 8860320 	NErrs: 2022 	BER: 2.2821E-04
NBits: 8864352 	NErrs: 2022 	BER: 2.2810E-04
NBits: 8868384 	NErrs: 2022 	BER: 2.2800E-04
NBits: 8872416 	NErrs: 2022 	BER: 2.2790E-04
NBits: 8876448 	NErrs: 2022 	BER: 2.2779E-04
NBits: 8878464 	NErrs: 2022 	BER: 2.2774E-04
NBits: 8880480 	NErrs: 2022 	BER: 2.2769E-04
NBits: 8884512 	NErrs: 2022 	BER: 2.2759E-04
NBits: 8888544 	NErrs: 2022 	BER: 2.2748E-04
NBits: 8890560 	NErrs: 2022 	BER: 2.2743E-04
NBits: 8894592 	NErrs: 2022 	BER: 2.2733E-04
NBits: 8896608 	NErrs: 2022 	BER: 2.2728E-04
NBits: 8898624 	NErrs: 2022 	BER: 2.2723E-04
NBits: 8902656 	NErrs: 2022 	BER: 2.2712E-04
NBits: 8904672 	NErrs: 2022 	BER: 2.2707E-04
NBits: 8906688 	NErrs: 2022 	BER: 2.2702E-04
NBits: 8910720 	NErrs: 2022 	BER: 2.2692E-04
NBits: 8914752 	NErrs: 2022 	BER: 2.2682E-04
NBits: 8918784 	NErrs: 2022 	BER: 2.2671E-04
NBits: 8920800 	NErrs: 2022 	BER: 2.2666E-04
NBits: 8922816 	NErrs: 2022 	BER: 2.2661E-04
NBits: 8924832 	NErrs: 2022 	BER: 2.2656E-04
NBits: 8926848 	NErrs: 2022 	BER: 2.2651E-04
NBits: 8934912 	NErrs: 2022 	BER: 2.2630E-04
NBits: 8938944 	NErrs: 2022 	BER: 2.2620E-04
NBits: 8940960 	NErrs: 2022 	BER: 2.2615E-04
NBits: 8942976 	NErrs: 2022 	BER: 2.2610E-04
NBits: 8947008 	NErrs: 2498 	BER: 2.7920E-04
NBits: 8949024 	NErrs: 2498 	BER: 2.7914E-04
NBits: 8953056 	NErrs: 2498 	BER: 2.7901E-04
NBits: 8955072 	NErrs: 2498 	BER: 2.7895E-04
NBits: 8957088 	NErrs: 2498 	BER: 2.7889E-04
NBits: 8961120 	NErrs: 2498 	BER: 2.7876E-04
NBits: 8963136 	NErrs: 2498 	BER: 2.7870E-04
NBits: 8967168 	NErrs: 2498 	BER: 2.7857E-04
NBits: 8969184 	NErrs: 2498 	BER: 2.7851E-04
NBits: 8971200 	NErrs: 2498 	BER: 2.7845E-04
NBits: 8975232 	NErrs: 2498 	BER: 2.7832E-04
NBits: 8979264 	NErrs: 2498 	BER: 2.7820E-04
NBits: 8983296 	NErrs: 2498 	BER: 2.7807E-04
NBits: 8985312 	NErrs: 2498 	BER: 2.7801E-04
NBits: 8987328 	NErrs: 2498 	BER: 2.7795E-04
NBits: 8995392 	NErrs: 2498 	BER: 2.7770E-04
NBits: 8999424 	NErrs: 2498 	BER: 2.7757E-04
NBits: 9001440 	NErrs: 2498 	BER: 2.7751E-04
NBits: 9007488 	NErrs: 2498 	BER: 2.7732E-04
NBits: 9009504 	NErrs: 2498 	BER: 2.7726E-04
NBits: 9011520 	NErrs: 2498 	BER: 2.7720E-04
NBits: 9015552 	NErrs: 2500 	BER: 2.7730E-04
NBits: 9017568 	NErrs: 2500 	BER: 2.7724E-04
NBits: 9019584 	NErrs: 2501 	BER: 2.7729E-04
NBits: 9021600 	NErrs: 2501 	BER: 2.7722E-04
NBits: 9025632 	NErrs: 2502 	BER: 2.7721E-04
NBits: 9029664 	NErrs: 2502 	BER: 2.7709E-04
NBits: 9033696 	NErrs: 2503 	BER: 2.7707E-04
NBits: 9037728 	NErrs: 2503 	BER: 2.7695E-04
NBits: 9041760 	NErrs: 2503 	BER: 2.7683E-04
NBits: 9045792 	NErrs: 2503 	BER: 2.7670E-04
NBits: 9047808 	NErrs: 2503 	BER: 2.7664E-04
NBits: 9049824 	NErrs: 2503 	BER: 2.7658E-04
NBits: 9051840 	NErrs: 2503 	BER: 2.7652E-04
NBits: 9053856 	NErrs: 2503 	BER: 2.7646E-04
NBits: 9055872 	NErrs: 2503 	BER: 2.7640E-04
NBits: 9059904 	NErrs: 2503 	BER: 2.7627E-04
NBits: 9063936 	NErrs: 2504 	BER: 2.7626E-04
NBits: 9067968 	NErrs: 2504 	BER: 2.7614E-04
NBits: 9072000 	NErrs: 2504 	BER: 2.7601E-04
NBits: 9074016 	NErrs: 2504 	BER: 2.7595E-04
NBits: 9076032 	NErrs: 2504 	BER: 2.7589E-04
NBits: 9078048 	NErrs: 2504 	BER: 2.7583E-04
NBits: 9082080 	NErrs: 2504 	BER: 2.7571E-04
NBits: 9084096 	NErrs: 2504 	BER: 2.7565E-04
NBits: 9086112 	NErrs: 2504 	BER: 2.7559E-04
NBits: 9088128 	NErrs: 2504 	BER: 2.7552E-04
NBits: 9092160 	NErrs: 2504 	BER: 2.7540E-04
NBits: 9096192 	NErrs: 2504 	BER: 2.7528E-04
NBits: 9098208 	NErrs: 2504 	BER: 2.7522E-04
NBits: 9100224 	NErrs: 2504 	BER: 2.7516E-04
NBits: 9102240 	NErrs: 2504 	BER: 2.7510E-04
NBits: 9104256 	NErrs: 2504 	BER: 2.7504E-04
NBits: 9108288 	NErrs: 2504 	BER: 2.7491E-04
NBits: 9112320 	NErrs: 2504 	BER: 2.7479E-04
NBits: 9116352 	NErrs: 2504 	BER: 2.7467E-04
NBits: 9118368 	NErrs: 2504 	BER: 2.7461E-04
NBits: 9120384 	NErrs: 2504 	BER: 2.7455E-04
NBits: 9128448 	NErrs: 2504 	BER: 2.7431E-04
NBits: 9132480 	NErrs: 2507 	BER: 2.7451E-04
NBits: 9136512 	NErrs: 2507 	BER: 2.7439E-04
NBits: 9138528 	NErrs: 2507 	BER: 2.7433E-04
NBits: 9140544 	NErrs: 2507 	BER: 2.7427E-04
NBits: 9144576 	NErrs: 2507 	BER: 2.7415E-04
NBits: 9148608 	NErrs: 2507 	BER: 2.7403E-04
NBits: 9150624 	NErrs: 2507 	BER: 2.7397E-04
NBits: 9152640 	NErrs: 2507 	BER: 2.7391E-04
NBits: 9156672 	NErrs: 2507 	BER: 2.7379E-04
NBits: 9160704 	NErrs: 2507 	BER: 2.7367E-04
NBits: 9168768 	NErrs: 2507 	BER: 2.7343E-04
NBits: 9170784 	NErrs: 2507 	BER: 2.7337E-04
NBits: 9172800 	NErrs: 2507 	BER: 2.7331E-04
NBits: 9174816 	NErrs: 2507 	BER: 2.7325E-04
NBits: 9176832 	NErrs: 2507 	BER: 2.7319E-04
NBits: 9180864 	NErrs: 2507 	BER: 2.7307E-04
NBits: 9184896 	NErrs: 2509 	BER: 2.7317E-04
NBits: 9186912 	NErrs: 2509 	BER: 2.7311E-04
NBits: 9194976 	NErrs: 2509 	BER: 2.7287E-04
NBits: 9203040 	NErrs: 2509 	BER: 2.7263E-04
NBits: 9211104 	NErrs: 2509 	BER: 2.7239E-04
NBits: 9213120 	NErrs: 2509 	BER: 2.7233E-04
NBits: 9215136 	NErrs: 2509 	BER: 2.7227E-04
NBits: 9217152 	NErrs: 2509 	BER: 2.7221E-04
NBits: 9219168 	NErrs: 2509 	BER: 2.7215E-04
NBits: 9223200 	NErrs: 2509 	BER: 2.7203E-04
NBits: 9227232 	NErrs: 2509 	BER: 2.7191E-04
NBits: 9229248 	NErrs: 2509 	BER: 2.7185E-04
NBits: 9233280 	NErrs: 2509 	BER: 2.7173E-04
NBits: 9237312 	NErrs: 2509 	BER: 2.7162E-04
NBits: 9241344 	NErrs: 2509 	BER: 2.7150E-04
NBits: 9243360 	NErrs: 2509 	BER: 2.7144E-04
NBits: 9247392 	NErrs: 2509 	BER: 2.7132E-04
NBits: 9249408 	NErrs: 2509 	BER: 2.7126E-04
NBits: 9251424 	NErrs: 2509 	BER: 2.7120E-04
NBits: 9259488 	NErrs: 2509 	BER: 2.7097E-04
NBits: 9267552 	NErrs: 2509 	BER: 2.7073E-04
NBits: 9269568 	NErrs: 2509 	BER: 2.7067E-04
NBits: 9271584 	NErrs: 2509 	BER: 2.7061E-04
NBits: 9275616 	NErrs: 2510 	BER: 2.7060E-04
NBits: 9277632 	NErrs: 2510 	BER: 2.7054E-04
NBits: 9279648 	NErrs: 2510 	BER: 2.7048E-04
NBits: 9281664 	NErrs: 2510 	BER: 2.7043E-04
NBits: 9283680 	NErrs: 2510 	BER: 2.7037E-04
NBits: 9291744 	NErrs: 2510 	BER: 2.7013E-04
NBits: 9299808 	NErrs: 2510 	BER: 2.6990E-04
NBits: 9307872 	NErrs: 2510 	BER: 2.6966E-04
NBits: 9311904 	NErrs: 2510 	BER: 2.6955E-04
NBits: 9315936 	NErrs: 2510 	BER: 2.6943E-04
NBits: 9317952 	NErrs: 2510 	BER: 2.6937E-04
NBits: 9321984 	NErrs: 2510 	BER: 2.6926E-04
NBits: 9330048 	NErrs: 2510 	BER: 2.6902E-04
NBits: 9334080 	NErrs: 2510 	BER: 2.6891E-04
NBits: 9336096 	NErrs: 2510 	BER: 2.6885E-04
NBits: 9338112 	NErrs: 2510 	BER: 2.6879E-04
NBits: 9342144 	NErrs: 2510 	BER: 2.6867E-04
NBits: 9344160 	NErrs: 2510 	BER: 2.6862E-04
NBits: 9346176 	NErrs: 2510 	BER: 2.6856E-04
NBits: 9348192 	NErrs: 2510 	BER: 2.6850E-04
NBits: 9350208 	NErrs: 2510 	BER: 2.6844E-04
NBits: 9354240 	NErrs: 2510 	BER: 2.6833E-04
NBits: 9358272 	NErrs: 2510 	BER: 2.6821E-04
NBits: 9362304 	NErrs: 2510 	BER: 2.6810E-04
NBits: 9364320 	NErrs: 2510 	BER: 2.6804E-04
NBits: 9368352 	NErrs: 2510 	BER: 2.6792E-04
NBits: 9372384 	NErrs: 2510 	BER: 2.6781E-04
NBits: 9374400 	NErrs: 2510 	BER: 2.6775E-04
NBits: 9378432 	NErrs: 2510 	BER: 2.6764E-04
NBits: 9380448 	NErrs: 2510 	BER: 2.6758E-04
NBits: 9382464 	NErrs: 2510 	BER: 2.6752E-04
NBits: 9386496 	NErrs: 2510 	BER: 2.6741E-04
NBits: 9388512 	NErrs: 2510 	BER: 2.6735E-04
NBits: 9392544 	NErrs: 2510 	BER: 2.6723E-04
NBits: 9400608 	NErrs: 2510 	BER: 2.6700E-04
NBits: 9404640 	NErrs: 2510 	BER: 2.6689E-04
NBits: 9406656 	NErrs: 2510 	BER: 2.6683E-04
NBits: 9408672 	NErrs: 2510 	BER: 2.6678E-04
NBits: 9412704 	NErrs: 2510 	BER: 2.6666E-04
NBits: 9414720 	NErrs: 2511 	BER: 2.6671E-04
NBits: 9418752 	NErrs: 2511 	BER: 2.6660E-04
NBits: 9420768 	NErrs: 2511 	BER: 2.6654E-04
NBits: 9424800 	NErrs: 2511 	BER: 2.6642E-04
NBits: 9428832 	NErrs: 2511 	BER: 2.6631E-04
NBits: 9432864 	NErrs: 2511 	BER: 2.6620E-04
NBits: 9436896 	NErrs: 2511 	BER: 2.6608E-04
NBits: 9438912 	NErrs: 2511 	BER: 2.6603E-04
NBits: 9440928 	NErrs: 2511 	BER: 2.6597E-04
NBits: 9444960 	NErrs: 2511 	BER: 2.6586E-04
NBits: 9446976 	NErrs: 2511 	BER: 2.6580E-04
NBits: 9448992 	NErrs: 2511 	BER: 2.6574E-04
NBits: 9453024 	NErrs: 2511 	BER: 2.6563E-04
NBits: 9457056 	NErrs: 2512 	BER: 2.6562E-04
NBits: 9459072 	NErrs: 2512 	BER: 2.6557E-04
NBits: 9463104 	NErrs: 2512 	BER: 2.6545E-04
NBits: 9467136 	NErrs: 2512 	BER: 2.6534E-04
NBits: 9469152 	NErrs: 2512 	BER: 2.6528E-04
NBits: 9471168 	NErrs: 2512 	BER: 2.6523E-04
NBits: 9475200 	NErrs: 2514 	BER: 2.6532E-04
NBits: 9479232 	NErrs: 2514 	BER: 2.6521E-04
NBits: 9481248 	NErrs: 2514 	BER: 2.6515E-04
NBits: 9485280 	NErrs: 2514 	BER: 2.6504E-04
NBits: 9487296 	NErrs: 2514 	BER: 2.6499E-04
NBits: 9495360 	NErrs: 2514 	BER: 2.6476E-04
NBits: 9499392 	NErrs: 2514 	BER: 2.6465E-04
NBits: 9501408 	NErrs: 2514 	BER: 2.6459E-04
NBits: 9503424 	NErrs: 2514 	BER: 2.6454E-04
NBits: 9507456 	NErrs: 2514 	BER: 2.6442E-04
NBits: 9509472 	NErrs: 2514 	BER: 2.6437E-04
NBits: 9511488 	NErrs: 2514 	BER: 2.6431E-04
NBits: 9513504 	NErrs: 2514 	BER: 2.6426E-04
NBits: 9517536 	NErrs: 2514 	BER: 2.6414E-04
NBits: 9519552 	NErrs: 2514 	BER: 2.6409E-04
NBits: 9521568 	NErrs: 2514 	BER: 2.6403E-04
NBits: 9525600 	NErrs: 2514 	BER: 2.6392E-04
NBits: 9527616 	NErrs: 2514 	BER: 2.6386E-04
NBits: 9529632 	NErrs: 2514 	BER: 2.6381E-04
NBits: 9533664 	NErrs: 2514 	BER: 2.6370E-04
NBits: 9535680 	NErrs: 2514 	BER: 2.6364E-04
NBits: 9537696 	NErrs: 2514 	BER: 2.6359E-04
NBits: 9541728 	NErrs: 2515 	BER: 2.6358E-04
NBits: 9543744 	NErrs: 2515 	BER: 2.6352E-04
NBits: 9545760 	NErrs: 2515 	BER: 2.6347E-04
NBits: 9549792 	NErrs: 2515 	BER: 2.6336E-04
NBits: 9551808 	NErrs: 2515 	BER: 2.6330E-04
NBits: 9553824 	NErrs: 2515 	BER: 2.6325E-04
NBits: 9557856 	NErrs: 2515 	BER: 2.6313E-04
NBits: 9561888 	NErrs: 2515 	BER: 2.6302E-04
NBits: 9565920 	NErrs: 2516 	BER: 2.6302E-04
NBits: 9569952 	NErrs: 2518 	BER: 2.6312E-04
NBits: 9573984 	NErrs: 2518 	BER: 2.6300E-04
NBits: 9578016 	NErrs: 2518 	BER: 2.6289E-04
NBits: 9580032 	NErrs: 2518 	BER: 2.6284E-04
NBits: 9588096 	NErrs: 2518 	BER: 2.6262E-04
NBits: 9590112 	NErrs: 2518 	BER: 2.6256E-04
NBits: 9592128 	NErrs: 2518 	BER: 2.6251E-04
NBits: 9594144 	NErrs: 2518 	BER: 2.6245E-04
NBits: 9596160 	NErrs: 2518 	BER: 2.6240E-04
NBits: 9600192 	NErrs: 2518 	BER: 2.6229E-04
NBits: 9602208 	NErrs: 2518 	BER: 2.6223E-04
NBits: 9604224 	NErrs: 2518 	BER: 2.6218E-04
NBits: 9608256 	NErrs: 2518 	BER: 2.6207E-04
NBits: 9610272 	NErrs: 2518 	BER: 2.6201E-04
NBits: 9612288 	NErrs: 2518 	BER: 2.6196E-04
NBits: 9616320 	NErrs: 2518 	BER: 2.6185E-04
NBits: 9618336 	NErrs: 2518 	BER: 2.6179E-04
NBits: 9626400 	NErrs: 2519 	BER: 2.6168E-04
NBits: 9628416 	NErrs: 2519 	BER: 2.6162E-04
NBits: 9632448 	NErrs: 2519 	BER: 2.6151E-04
NBits: 9634464 	NErrs: 2519 	BER: 2.6146E-04
NBits: 9636480 	NErrs: 2519 	BER: 2.6140E-04
NBits: 9640512 	NErrs: 2519 	BER: 2.6129E-04
NBits: 9642528 	NErrs: 2519 	BER: 2.6124E-04
NBits: 9644544 	NErrs: 2519 	BER: 2.6118E-04
NBits: 9648576 	NErrs: 2519 	BER: 2.6107E-04
NBits: 9650592 	NErrs: 2519 	BER: 2.6102E-04
NBits: 9652608 	NErrs: 2519 	BER: 2.6097E-04
NBits: 9656640 	NErrs: 2519 	BER: 2.6086E-04
NBits: 9658656 	NErrs: 2519 	BER: 2.6080E-04
NBits: 9660672 	NErrs: 2519 	BER: 2.6075E-04
NBits: 9664704 	NErrs: 2519 	BER: 2.6064E-04
NBits: 9668736 	NErrs: 2519 	BER: 2.6053E-04
NBits: 9670752 	NErrs: 2519 	BER: 2.6048E-04
NBits: 9672768 	NErrs: 2519 	BER: 2.6042E-04
NBits: 9674784 	NErrs: 2519 	BER: 2.6037E-04
NBits: 9676800 	NErrs: 2519 	BER: 2.6031E-04
NBits: 9680832 	NErrs: 2519 	BER: 2.6020E-04
NBits: 9684864 	NErrs: 2519 	BER: 2.6010E-04
NBits: 9686880 	NErrs: 2519 	BER: 2.6004E-04
NBits: 9688896 	NErrs: 2519 	BER: 2.5999E-04
NBits: 9692928 	NErrs: 2519 	BER: 2.5988E-04
NBits: 9696960 	NErrs: 2519 	BER: 2.5977E-04
NBits: 9698976 	NErrs: 2519 	BER: 2.5972E-04
NBits: 9700992 	NErrs: 2519 	BER: 2.5966E-04
NBits: 9709056 	NErrs: 2519 	BER: 2.5945E-04
NBits: 9711072 	NErrs: 2519 	BER: 2.5939E-04
NBits: 9715104 	NErrs: 2519 	BER: 2.5929E-04
NBits: 9719136 	NErrs: 2519 	BER: 2.5918E-04
NBits: 9723168 	NErrs: 2521 	BER: 2.5928E-04
NBits: 9727200 	NErrs: 2521 	BER: 2.5917E-04
NBits: 9729216 	NErrs: 2521 	BER: 2.5912E-04
NBits: 9731232 	NErrs: 2521 	BER: 2.5906E-04
NBits: 9735264 	NErrs: 2521 	BER: 2.5896E-04
NBits: 9737280 	NErrs: 2521 	BER: 2.5890E-04
NBits: 9739296 	NErrs: 2521 	BER: 2.5885E-04
NBits: 9741312 	NErrs: 2521 	BER: 2.5879E-04
NBits: 9743328 	NErrs: 2521 	BER: 2.5874E-04
NBits: 9747360 	NErrs: 2521 	BER: 2.5863E-04
NBits: 9751392 	NErrs: 2521 	BER: 2.5853E-04
NBits: 9755424 	NErrs: 2521 	BER: 2.5842E-04
NBits: 9757440 	NErrs: 2521 	BER: 2.5837E-04
NBits: 9759456 	NErrs: 2521 	BER: 2.5831E-04
NBits: 9763488 	NErrs: 2521 	BER: 2.5821E-04
NBits: 9767520 	NErrs: 2521 	BER: 2.5810E-04
NBits: 9769536 	NErrs: 2521 	BER: 2.5805E-04
NBits: 9771552 	NErrs: 2521 	BER: 2.5799E-04
NBits: 9773568 	NErrs: 2521 	BER: 2.5794E-04
NBits: 9775584 	NErrs: 2521 	BER: 2.5789E-04
NBits: 9783648 	NErrs: 2521 	BER: 2.5767E-04
NBits: 9787680 	NErrs: 2521 	BER: 2.5757E-04
NBits: 9791712 	NErrs: 2521 	BER: 2.5746E-04
NBits: 9795744 	NErrs: 2521 	BER: 2.5736E-04
NBits: 9799776 	NErrs: 2521 	BER: 2.5725E-04
NBits: 9801792 	NErrs: 2521 	BER: 2.5720E-04
NBits: 9803808 	NErrs: 2521 	BER: 2.5714E-04
NBits: 9805824 	NErrs: 2521 	BER: 2.5709E-04
NBits: 9807840 	NErrs: 2521 	BER: 2.5704E-04
NBits: 9811872 	NErrs: 2521 	BER: 2.5693E-04
NBits: 9813888 	NErrs: 2522 	BER: 2.5698E-04
NBits: 9815904 	NErrs: 2522 	BER: 2.5693E-04
NBits: 9819936 	NErrs: 2522 	BER: 2.5682E-04
NBits: 9821952 	NErrs: 2522 	BER: 2.5677E-04
NBits: 9823968 	NErrs: 2522 	BER: 2.5672E-04
NBits: 9828000 	NErrs: 2522 	BER: 2.5661E-04
NBits: 9830016 	NErrs: 2522 	BER: 2.5656E-04
NBits: 9832032 	NErrs: 2522 	BER: 2.5651E-04
NBits: 9836064 	NErrs: 2522 	BER: 2.5640E-04
NBits: 9840096 	NErrs: 2522 	BER: 2.5630E-04
NBits: 9842112 	NErrs: 2522 	BER: 2.5625E-04
NBits: 9848160 	NErrs: 2522 	BER: 2.5609E-04
NBits: 9854208 	NErrs: 2522 	BER: 2.5593E-04
NBits: 9856224 	NErrs: 2522 	BER: 2.5588E-04
NBits: 9860256 	NErrs: 2522 	BER: 2.5577E-04
NBits: 9862272 	NErrs: 2522 	BER: 2.5572E-04
NBits: 9866304 	NErrs: 2522 	BER: 2.5562E-04
NBits: 9868320 	NErrs: 2522 	BER: 2.5557E-04
NBits: 9872352 	NErrs: 2522 	BER: 2.5546E-04
NBits: 9874368 	NErrs: 2522 	BER: 2.5541E-04
NBits: 9878400 	NErrs: 2522 	BER: 2.5530E-04
NBits: 9880416 	NErrs: 2522 	BER: 2.5525E-04
NBits: 9882432 	NErrs: 2522 	BER: 2.5520E-04
NBits: 9886464 	NErrs: 2522 	BER: 2.5510E-04
NBits: 9888480 	NErrs: 2522 	BER: 2.5504E-04
NBits: 9890496 	NErrs: 2522 	BER: 2.5499E-04
NBits: 9894528 	NErrs: 2522 	BER: 2.5489E-04
NBits: 9896544 	NErrs: 2522 	BER: 2.5484E-04
NBits: 9898560 	NErrs: 2522 	BER: 2.5478E-04
NBits: 9902592 	NErrs: 2522 	BER: 2.5468E-04
NBits: 9904608 	NErrs: 2522 	BER: 2.5463E-04
NBits: 9906624 	NErrs: 2522 	BER: 2.5458E-04
NBits: 9914688 	NErrs: 2522 	BER: 2.5437E-04
NBits: 9922752 	NErrs: 2522 	BER: 2.5416E-04
NBits: 9926784 	NErrs: 2522 	BER: 2.5406E-04
NBits: 9934848 	NErrs: 2522 	BER: 2.5385E-04
NBits: 9936864 	NErrs: 2522 	BER: 2.5380E-04
NBits: 9938880 	NErrs: 2522 	BER: 2.5375E-04
NBits: 9944928 	NErrs: 2522 	BER: 2.5360E-04
NBits: 9952992 	NErrs: 2523 	BER: 2.5349E-04
NBits: 9957024 	NErrs: 2523 	BER: 2.5339E-04
NBits: 9959040 	NErrs: 2523 	BER: 2.5334E-04
NBits: 9963072 	NErrs: 2523 	BER: 2.5324E-04
NBits: 9967104 	NErrs: 2523 	BER: 2.5313E-04
NBits: 9971136 	NErrs: 2523 	BER: 2.5303E-04
NBits: 9973152 	NErrs: 2523 	BER: 2.5298E-04
NBits: 9981216 	NErrs: 2523 	BER: 2.5277E-04
NBits: 9985248 	NErrs: 2523 	BER: 2.5267E-04
NBits: 9989280 	NErrs: 2523 	BER: 2.5257E-04
NBits: 9993312 	NErrs: 2523 	BER: 2.5247E-04
NBits: 9995328 	NErrs: 2523 	BER: 2.5242E-04
NBits: 9997344 	NErrs: 2523 	BER: 2.5237E-04
NBits: 10001376 	NErrs: 2523 	BER: 2.5227E-04
NBits: 10003392 	NErrs: 2523 	BER: 2.5221E-04
NBits: 10005408 	NErrs: 2523 	BER: 2.5216E-04
NBits: 10009440 	NErrs: 2523 	BER: 2.5206E-04
NBits: 10013472 	NErrs: 2523 	BER: 2.5196E-04
NBits: 10015488 	NErrs: 2523 	BER: 2.5191E-04
NBits: 10017504 	NErrs: 2523 	BER: 2.5186E-04
NBits: 10021536 	NErrs: 2523 	BER: 2.5176E-04
NBits: 10025568 	NErrs: 2523 	BER: 2.5166E-04
NBits: 10027584 	NErrs: 2523 	BER: 2.5161E-04
NBits: 10029600 	NErrs: 2523 	BER: 2.5156E-04
NBits: 10033632 	NErrs: 2523 	BER: 2.5145E-04
NBits: 10035648 	NErrs: 2523 	BER: 2.5140E-04
NBits: 10037664 	NErrs: 2523 	BER: 2.5135E-04
NBits: 10041696 	NErrs: 2523 	BER: 2.5125E-04
NBits: 10043712 	NErrs: 2523 	BER: 2.5120E-04
NBits: 10045728 	NErrs: 2523 	BER: 2.5115E-04
NBits: 10049760 	NErrs: 2523 	BER: 2.5105E-04
NBits: 10051776 	NErrs: 2523 	BER: 2.5100E-04
NBits: 10053792 	NErrs: 2523 	BER: 2.5095E-04
NBits: 10057824 	NErrs: 2523 	BER: 2.5085E-04
NBits: 10059840 	NErrs: 2523 	BER: 2.5080E-04
NBits: 10061856 	NErrs: 2523 	BER: 2.5075E-04
NBits: 10065888 	NErrs: 2523 	BER: 2.5065E-04
NBits: 10067904 	NErrs: 2523 	BER: 2.5060E-04
NBits: 10069920 	NErrs: 2523 	BER: 2.5055E-04
NBits: 10077984 	NErrs: 2523 	BER: 2.5035E-04
NBits: 10080000 	NErrs: 2523 	BER: 2.5030E-04
NBits: 10082016 	NErrs: 2523 	BER: 2.5025E-04
NBits: 10086048 	NErrs: 2523 	BER: 2.5015E-04
NBits: 10088064 	NErrs: 2523 	BER: 2.5010E-04
NBits: 10090080 	NErrs: 2523 	BER: 2.5005E-04
NBits: 10094112 	NErrs: 2523 	BER: 2.4995E-04
NBits: 10096128 	NErrs: 2523 	BER: 2.4990E-04
NBits: 10098144 	NErrs: 2523 	BER: 2.4985E-04
NBits: 10100160 	NErrs: 2523 	BER: 2.4980E-04
NBits: 10102176 	NErrs: 2523 	BER: 2.4975E-04
NBits: 10104192 	NErrs: 2523 	BER: 2.4970E-04
NBits: 10108224 	NErrs: 2523 	BER: 2.4960E-04
NBits: 10110240 	NErrs: 2523 	BER: 2.4955E-04
NBits: 10114272 	NErrs: 2523 	BER: 2.4945E-04
NBits: 10116288 	NErrs: 2524 	BER: 2.4950E-04
NBits: 10118304 	NErrs: 2524 	BER: 2.4945E-04
NBits: 10122336 	NErrs: 2524 	BER: 2.4935E-04
NBits: 10124352 	NErrs: 2524 	BER: 2.4930E-04
NBits: 10126368 	NErrs: 2524 	BER: 2.4925E-04
NBits: 10130400 	NErrs: 2525 	BER: 2.4925E-04
NBits: 10132416 	NErrs: 2526 	BER: 2.4930E-04
NBits: 10134432 	NErrs: 2526 	BER: 2.4925E-04
NBits: 10142496 	NErrs: 2526 	BER: 2.4905E-04
NBits: 10146528 	NErrs: 2526 	BER: 2.4895E-04
NBits: 10150560 	NErrs: 2526 	BER: 2.4885E-04
NBits: 10156608 	NErrs: 2527 	BER: 2.4880E-04
NBits: 10160640 	NErrs: 2527 	BER: 2.4870E-04
NBits: 10162656 	NErrs: 2527 	BER: 2.4866E-04
NBits: 10164672 	NErrs: 2527 	BER: 2.4861E-04
NBits: 10166688 	NErrs: 2527 	BER: 2.4856E-04
NBits: 10168704 	NErrs: 2527 	BER: 2.4851E-04
NBits: 10174752 	NErrs: 2527 	BER: 2.4836E-04
NBits: 10176768 	NErrs: 2527 	BER: 2.4831E-04
NBits: 10180800 	NErrs: 2527 	BER: 2.4821E-04
NBits: 10186848 	NErrs: 2527 	BER: 2.4806E-04
NBits: 10194912 	NErrs: 2527 	BER: 2.4787E-04
NBits: 10196928 	NErrs: 2527 	BER: 2.4782E-04
NBits: 10198944 	NErrs: 2527 	BER: 2.4777E-04
NBits: 10200960 	NErrs: 2527 	BER: 2.4772E-04
NBits: 10204992 	NErrs: 2528 	BER: 2.4772E-04
NBits: 10213056 	NErrs: 2528 	BER: 2.4753E-04
NBits: 10219104 	NErrs: 2528 	BER: 2.4738E-04
NBits: 10221120 	NErrs: 2528 	BER: 2.4733E-04
NBits: 10225152 	NErrs: 2529 	BER: 2.4733E-04
NBits: 10227168 	NErrs: 2529 	BER: 2.4728E-04
